earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,normative_iv_rv_ratio,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2022-07-18,0.61995168294452,1.0423557380224568,1.681349961131952,0.1340788166980741,0.2162437144102691,0.4158623435242806,0.4334765,0.4158623435242806,0.281226433051874,1.273798191032138,59.99,ST/MT Ratio (Expanding EWM),SCHW,1.681349961131952,0.1103182214835302,0.009269069050708892,0.026224730362603768,-0.0289076104134584,-0.028749964934846897,0.0021339583805802353,1.1094546580023044,0.9581166847863126,0.8553189272665285,1.1324483299963863,1.034931812441366
2022-10-17,1.3272369822348908,1.0961207028459132,0.8258666067307675,0.3410219258714615,0.2568446434728231,0.337139645849903,0.369545745566218,0.337139645849903,0.2060245037966366,1.2803274707739272,71.87,ST/MT Ratio (Expanding EWM),SCHW,0.8258666067307675,0.07597210683297553,0.011505259301838074,-0.011396406994147552,-0.029207690436588444,0.019721003263655456,0.001904888352299234,1.0532427290870927,0.9200852485830291,1.434755042117272,0.9457958940001822,1.2322333300457806
2023-01-18,1.17779636120623,1.1571672669490225,0.9824850076493016,0.333224080879528,0.2827731612394528,0.2650866268471284,0.3067495674934269,0.2650866268471284,0.2674407517171014,1.276245009455768,78.26,ST/MT Ratio (Expanding EWM),SCHW,0.9824850076493016,0.12302126454994589,-0.04268620015371084,-0.002857997460200557,0.010317887053546335,0.01979861519536244,0.0016669623809462384,0.9421797854321914,1.0126215450912783,2.36355590684594,0.9150432069215431,1.058643519733738
2023-04-17,0.8328951601011907,0.9517109262607736,1.142653927950725,0.4655968774519545,0.5589983971691913,0.7739323491789968,0.7365598729003194,0.7739323491789968,0.6611813694750645,1.2367682398425732,56.41,ST/MT Ratio (Expanding EWM),SCHW,1.142653927950725,0.09604572967285126,-0.035836978914289185,-0.025830481238255366,0.00663802994420602,0.012605051800147413,0.0016896090086224345,0.9480014162300126,1.0139201496998205,2.647017328005908,1.1252785180550167,0.9255692656767756
2023-07-18,1.4473962905939917,1.2087105113632626,0.8350930005957279,0.6274185707051064,0.4335060753971793,0.2920204784365313,0.3529682218195643,0.2920204784365313,0.3110714681004622,1.1389857334691753,54.4,ST/MT Ratio (Expanding EWM),SCHW,0.8350930005957279,0.21280604910448053,0.03886034986665163,-0.07287000976385931,-0.012353064125207905,-0.021860713044994807,0.00045219844369096874,1.0858749797739817,1.1109196532515175,2.603471577606317,0.9938836852045075,1.1296647998438332
2015-01-21,1.5190437322615804,1.0640565915363938,0.7004779184021296,0.2919395019209175,0.1921307436541051,0.1762695250345478,0.18756075,0.1762695250345478,0.1252039345419945,1.184879517414366,93.62,ST/MT Ratio (Expanding EWM),AXP,0.7004779184021296,0.2072809275434256,0.0006155696150170735,-0.0017308328780050702,0.006524567490301499,0.009238704739951925,0.0022642547636073387,1.0003021098963945,1.0958243624910424,0.8244215980688505,0.9616888426596844,1.202283968996957
2015-04-16,1.0639116269095177,0.9481912257008968,0.8912311903717333,0.2172219572932571,0.2041014507393478,0.2315005099762109,0.2195067523047261,0.2315005099762109,0.2341384199487775,1.196988449518485,81.06,ST/MT Ratio (Expanding EWM),AXP,0.8912311903717333,0.19746207458212006,0.025852524408041856,0.07637846264838748,0.04271567320108989,-0.026576404618359726,0.0019596660897859565,0.9805344130957154,1.2834065100010423,0.04323370877110522,1.1048231518881122,1.2762868318556435
2015-07-22,1.0919427800159236,1.1546756963966749,1.0574507359990386,0.1110945402837002,0.1017130183462059,0.1423278419324607,0.1643425,0.1423278419324607,0.1143346561233038,2.3755872864935608,81.25,ST/MT Ratio (Expanding EWM),AXP,1.0574507359990386,0.23502966532974848,0.002991143164566076,0.027538128636940714,0.020385061863757468,-0.0033190813774046342,0.002745360724077876,1.065383329206437,1.2485091630469578,2.3099238390280243,1.0080353146467012,1.1400495759757987
2015-10-21,1.5991073552507948,1.145647691750166,0.7164295054915116,0.3776011651644409,0.2361062627694826,0.1937858688426072,0.2220103333333333,0.1937858688426072,0.1514630104450302,1.7527791650481843,76.74,ST/MT Ratio (Expanding EWM),AXP,0.7164295054915116,0.16171430561395533,0.0030414648823510132,0.003422188607968161,-0.025525212743818457,0.02873532752388315,0.0020935234964386098,0.8625045359245422,1.11421035307824,-0.07831211274265115,1.1231210444857336,1.1112233687568498
2016-01-21,1.757139844257014,1.1458284896143005,0.6520986325358756,0.7621331757927611,0.4335833550907865,0.1813631666666667,0.2078110833333333,0.1813631666666667,0.1338872764248428,1.2371112370280262,68.85,ST/MT Ratio (Expanding EWM),AXP,0.6520986325358756,0.10074220009188187,0.03483993320915992,-0.0038867248762480297,0.00021227932142640733,0.022917548176768554,0.0018372962984309082,0.9644909450526642,1.007518838466791,2.9947939273651474,0.9215131562654798,0.917424272228968
2016-04-20,0.7025861712516122,1.28575423305741,1.830030657687044,0.1545679679661832,0.2199294321520349,0.1837209584278713,0.23622,0.1837209584278713,0.2781614286211699,1.1126189177830492,61.21,ST/MT Ratio (Expanding EWM),AXP,1.830030657687044,0.22539414516382894,-0.01606156548760809,0.004673976784361392,-0.017124162021314022,0.003379573563510828,0.0011288069699923696,0.8869029601975459,1.288428983451128,2.916952673279938,1.0964783204316408,1.252042666882562
2016-07-20,0.8734595044443161,1.047930153106822,1.1997466943513335,0.1314654837043573,0.150489294985559,0.2259087586115751,0.2367366,0.2259087586115751,0.1577016787390682,1.6548664408029683,62.3,ST/MT Ratio (Expanding EWM),AXP,1.1997466943513335,0.22657242254042642,0.00536422719293442,0.0204135734552563,-0.0066924979102140295,-0.02137016439807105,0.002072153236821761,0.8855846923363182,1.2888168376706495,-0.4288605994417414,0.9303375564544974,0.9448846156989091
2016-10-19,1.6842202849332275,1.2565702013470996,0.7460842341041614,0.5026033480600226,0.2983039961614997,0.1771997296778917,0.2226639,0.1771997296778917,0.1033603596831381,1.5604648953035372,64.06,ST/MT Ratio (Expanding EWM),AXP,0.7460842341041614,0.23992115822249957,-0.014179635104676498,-0.03142438445926535,-0.0073403916407410695,0.019139692804354836,0.002738237230816162,1.0292511693090258,1.212389760287221,0.4666687114985324,1.193368796335838,1.0737680552473319
2017-01-19,0.7495804006880764,1.271841213868281,1.696737551703321,0.1191862980102948,0.1589900944495217,0.1851705208417554,0.2355075,0.1851705208417554,0.2011505573079127,1.2851085240980695,75.06,ST/MT Ratio (Expanding EWM),AXP,1.696737551703321,0.1900869212873923,-0.013207367960131047,0.037429650840066164,-0.00894113956510013,0.0034845309424506306,0.0008566610089161393,0.8601794203092865,1.0863866992744546,1.7161486616897594,1.1496677341513135,1.0835073159826372
2017-04-19,1.6400082457059122,1.3114095156362715,0.7996359280936413,0.2863248902728844,0.1744967312729669,0.1395765379292611,0.183042,0.1395765379292611,0.1053750265116269,1.0575569622456498,78.85,ST/MT Ratio (Expanding EWM),AXP,0.7996359280936413,0.10258425820312361,-0.008821024321402379,0.025461439463237322,-0.028378384299334872,-0.055007889955760586,0.002087473753680739,1.037442730419667,1.0069378848635413,1.583666105622056,1.1957915831851031,0.9196214290351176
2017-07-19,0.7609464959230879,1.3449416140080972,1.767458843971122,0.0715621892893456,0.0940416702373867,0.1361480237877749,0.1831111428571428,0.1361480237877749,0.1105363194304829,1.1328763807976212,81.88,ST/MT Ratio (Expanding EWM),AXP,1.767458843971122,0.1632187801029452,0.009774682007179947,0.025545571771238035,-0.0001913670379547511,0.022565745657912955,0.002233042951529484,1.154612268282067,1.1249130011070092,0.008394638249199726,1.1864669130027774,1.0933417212235597
2017-10-18,1.0650452114278612,1.323706547739847,1.2428641841084,0.0958295642790199,0.0899704261532023,0.1337824030254376,0.1770886428571428,0.1337824030254376,0.0875173143540376,1.076449125567468,87.87,ST/MT Ratio (Expanding EWM),AXP,1.2428641841084,0.1811663566001157,-0.014756201758221699,0.017154272164291818,-0.011015190921182742,0.0023941791532576966,0.0012819352163817358,0.9326761006693542,0.9725990513083365,-0.022191158973351666,1.1498547124774328,1.1457640037268664
2018-01-18,1.1305269297859442,1.5009909352669366,1.3276914469884735,0.133793442980825,0.1182875981233168,0.1266332002734465,0.1900752857142857,0.1266332002734465,0.1027919085202477,1.3147268242414634,99.15,ST/MT Ratio (Expanding EWM),AXP,1.3276914469884735,0.07159944803116727,0.04595146439507323,0.0045884997308196975,-0.0702362172500567,0.033061281199576804,0.0014121436950919998,1.1652982477953264,0.9927873808631144,-0.5154457046043941,0.901826259292677,1.1031448150463976
2018-04-18,1.646110175494723,1.08970117919495,0.6619855678052963,0.4416475965593928,0.2682009021531211,0.2198855104268298,0.2396094999999999,0.2198855104268298,0.149586631994401,1.402556086190024,94.84,ST/MT Ratio (Expanding EWM),AXP,0.6619855678052963,0.2071249001983452,-0.02931125557768264,0.02418583707900459,0.05432430061254158,-0.024381762971070118,0.0022306108487662145,1.1993227721527953,1.1779861075274556,0.23357836786058428,1.1630575749078516,1.212688906395184
2018-07-18,1.0744397528248075,1.1093685724841065,1.0325088675911955,0.1810134635757811,0.1684269120844012,0.1943783334359814,0.2156372142857143,0.1943783334359814,0.1722594035462653,1.2221010111926938,98.47,ST/MT Ratio (Expanding EWM),AXP,1.0325088675911955,0.143992282589585,-0.004540507545647567,0.021754424012241338,0.0302192413554168,-0.07641759532990001,0.0008665789817073771,0.8061660664306157,1.226744192216409,0.2021070289539839,0.9449020393750803,0.9905323358948298
2018-10-18,1.485757633217024,1.3192990187638018,0.8879638167546889,0.2259551704099691,0.1520565555157135,0.1397345751640878,0.1843516879013577,0.1397345751640878,0.1204216485705199,1.2586374038522663,109.64,ST/MT Ratio (Expanding EWM),AXP,0.8879638167546889,0.12893327696529067,-0.013390587039596124,-0.0066212213282307135,-0.006407518123124902,0.009977096458629625,0.0023499237152493926,0.9874319217500556,1.0699471708272044,0.155549197496907,0.9516654966621099,1.2048923158568678
2019-01-17,0.924987474190906,1.046435964110165,1.131297442730769,0.1336817226207043,0.1445016920218474,0.2874804569607101,0.3008298891425115,0.2874804569607101,0.1535267775662284,1.562489747302203,101.02,ST/MT Ratio (Expanding EWM),AXP,1.131297442730769,0.22398584875834837,0.052644225952380656,-0.013208053186907027,0.0034704762435149605,0.010289091917049312,0.0011046456263408,1.1960439134939669,1.2111166321678761,0.18374787068616483,0.97344268842364,0.9870663504263754
2019-07-19,1.3492536602005394,1.3088178514544877,0.970030980875722,0.1409701062094278,0.1044859957516346,0.1634287,0.2138984,0.1634287,0.0921275202925544,1.3480184349719977,124.68,ST/MT Ratio (Expanding EWM),AXP,0.970030980875722,0.0844977001164034,0.008879417177905113,0.007055688857859601,-0.026291358682939046,-0.0392667906901613,0.0030628536930332167,0.8546780297956146,1.1205322198769205,1.4216014878133767,1.1116507981989412,1.1720853483734672
2019-10-18,1.182499622823148,1.2106114291305297,1.0237732053057798,0.1514298964347223,0.1277217006800327,0.1819246,0.22024,0.1819246,0.1236586812323471,1.402688349370695,118.74,ST/MT Ratio (Expanding EWM),AXP,1.0237732053057798,0.08592808894864501,0.03811455888140222,0.05047060454485562,0.04539307194527163,-0.02146248864666516,0.0043378277453882995,0.916933324513353,1.0321244021587386,1.7260581417693515,1.0048342922350886,0.9850492758477253
2020-01-24,1.445856429946151,1.338460405384154,0.9257215154024686,0.225255420945789,0.1557300614588105,0.1363497188754124,0.1824987,0.1363497188754124,0.1236129264428602,1.5949131699709067,124.74,ST/MT Ratio (Expanding EWM),AXP,0.9257215154024686,0.12562226084811248,-0.049994613056294025,-0.033173212269617024,0.05043221736932779,0.07188044359299754,0.0011392431982981802,0.9497344614786959,1.0088336630311912,-0.6467491151256888,1.149041670682996,1.2412445556628147
2021-01-26,0.9928684487372564,1.0441492133776935,1.051649102865195,0.3686232845305463,0.3711495288571418,0.3101872757747739,0.3238818,0.3101872757747739,0.4294188974491563,1.2294055171941234,118.36,ST/MT Ratio (Expanding EWM),AXP,1.051649102865195,0.22822784753990683,0.01134675930542406,-0.0400257579725732,0.0069173432061631155,-0.0046402653538450845,0.002534207862374675,0.8879001200667518,0.9259088798100807,1.955309749404718,0.9634585877590242,1.0573741957747442
2022-01-25,1.4319383897901812,1.1555576360503297,0.8069883762384854,0.5313478414075313,0.3709526949524788,0.2542041096314524,0.2937475,0.2542041096314524,0.2671121967685673,1.2662981237314148,164.39,ST/MT Ratio (Expanding EWM),AXP,0.8069883762384854,0.19155886683751075,0.0331370778468203,0.008942825237095503,0.02858826610463362,0.021273974409405406,0.0012732580951179808,0.8256541008949534,0.990507833903374,2.171609113318543,1.1413189340745604,0.9828339299550842
2023-04-20,0.6920457651434138,1.0702589719743176,1.546514733389816,0.1627173552117037,0.2350440404322692,0.2874134591610924,0.3076068333333333,0.2874134591610924,0.2969495208789551,1.506806183244439,164.56,ST/MT Ratio (Expanding EWM),AXP,1.546514733389816,0.1813064971330176,0.004879939624639847,0.0055266310556805415,0.007382169473348097,-0.013266495684209595,0.0030409541737977898,0.9343655380426759,0.9536953676374974,-0.7033094788603105,1.1976515143345228,1.1622375804979357
2015-04-23,0.9880677411144372,1.21572752131323,1.230409081002904,0.1351686336292142,0.136756309474557,0.1532303333333333,0.1862863333333333,0.1532303333333333,0.1548087945282509,1.960814783704326,80.14,ST/MT Ratio (Expanding EWM),COF,1.230409081002904,0.146307763832167,0.039291813127287294,0.009200249931112247,-0.03041813597189827,-0.04925757247132892,0.0007347415909147848,1.0168386036793275,1.20619940016212,2.3603086387508965,1.1420144304134183,0.9066157797159506
2015-07-23,1.7604936504287731,1.1693778414634344,0.6642329219299536,0.6378977226923394,0.3621586525862175,0.1321470714285714,0.1545298571428571,0.1321470714285714,0.1028991610399771,2.410543372286228,89.38,ST/MT Ratio (Expanding EWM),COF,0.6642329219299536,0.08614751196193085,-0.016105095753513026,0.011318595937255007,-0.007295584224091433,-0.0012564561698976378,0.002480586758427713,0.8747231592761994,1.1619621208471325,0.5030373912158517,1.194744795318332,1.1661619170553017
2015-10-22,1.4841964412243858,1.149475370621837,0.774476571088918,0.4053675232233387,0.2730631709499273,0.2475415515103523,0.2845429166666667,0.2475415515103523,0.222827497897473,1.0537625984985806,73.68,ST/MT Ratio (Expanding EWM),COF,0.774476571088918,0.2143014111538055,0.0513271604064953,-0.002696067639044153,0.006298199169298926,-0.00364011400715263,0.0011270110331106473,1.1826195634916825,0.9805785926583176,2.4558281124600922,0.9964056917445676,1.2958259232951228
2016-01-26,1.5368358309867791,1.2343129583680932,0.8031521217042158,0.3908803393156091,0.2543213446936264,0.2225755076707254,0.2747278333333334,0.2225755076707254,0.1729640566269542,1.0300846998156603,73.15,ST/MT Ratio (Expanding EWM),COF,0.8031521217042158,0.13109158827941989,0.08246143432667377,0.048695903158062465,-0.008363692968586104,-0.006996955966709287,0.0017930154109016313,0.8630754688292589,1.1065359275353306,2.171378135348488,1.0297927441812107,1.0872336240750586
2016-04-26,1.1238639744146968,1.210008283010075,1.076650120082585,0.2373829689864954,0.2111527765947402,0.2288336263653725,0.2768905833333334,0.2288336263653725,0.1968093434915723,1.3388269337961187,69.2,ST/MT Ratio (Expanding EWM),COF,1.076650120082585,0.21052052693732265,-0.010699349615388069,-0.044027119354295464,-0.0024663319358758998,0.0001339791123401886,0.000968974724852693,1.1945423182022963,1.0701232601204613,1.4162884023962543,0.9163618982025452,1.2368840320841041
2016-07-21,0.8751717774991583,1.0336280803311333,1.181057372856299,0.2194112406646914,0.2506145042428412,0.2942022110789081,0.3040956666666667,0.2942022110789081,0.2455344875724407,0.8216306702996785,64.25,ST/MT Ratio (Expanding EWM),COF,1.181057372856299,0.14745828107227774,-0.013592588249027013,-0.020854910743407378,0.0007150110622721213,0.009606706791140915,0.0028223504708957538,1.0592672195918174,1.0616080411451254,-0.935321840181921,1.0775006461780512,0.9050631313936649
2016-10-25,0.8871214764008292,1.136461346336024,1.2810662085950169,0.1180394999454048,0.1330427240761421,0.2269349070529183,0.25790275,0.2269349070529183,0.1432655694647648,2.029894011749751,70.81,ST/MT Ratio (Expanding EWM),COF,1.2810662085950169,0.060648279501968896,0.052868456699119534,0.000902357195528579,0.0009780375533634516,-0.0007529237813451647,0.001163019645560413,0.8004814455636072,1.1464394248597418,-0.24393173066178298,0.9575662649154286,1.1613086263330976
2017-01-24,0.9473050150228532,1.25096801246887,1.3205546182384469,0.1907256124574082,0.2013179788169689,0.221523135988062,0.2771183571428571,0.221523135988062,0.2142541311472686,1.4596804962676684,89.68,ST/MT Ratio (Expanding EWM),COF,1.3205546182384469,0.14069600972216906,0.05728502510057494,-0.04529566433462501,0.00430646226243708,-0.028600154198684096,0.0025519642593318276,0.8214788751757498,1.0253622245898226,-0.4022723914319237,1.07405291093896,1.1647060618909584
2017-04-25,1.187840091689072,1.0648542568973558,0.8964626336051393,0.2257028072199965,0.1900076554294834,0.251221645819112,0.2675144389752412,0.251221645819112,0.1657772108191594,1.6809594738084004,82.13,ST/MT Ratio (Expanding EWM),COF,0.8964626336051393,0.15455998447874986,-0.016300100950364393,-0.0012756321329621342,-0.023515126659915023,0.015154619789048474,0.001655901971737667,1.0884543414396175,1.0020924867674261,-0.643000993453664,0.9236050970825693,1.0704606193802895
2017-07-20,1.6507631940993066,1.0876447549957926,0.6588738826281113,0.4756083096713237,0.2880005594613161,0.2050429753302395,0.2230139166666667,0.2050429753302395,0.1548612505391795,1.253421732188266,81.22,ST/MT Ratio (Expanding EWM),COF,0.6588738826281113,0.0927627539350091,-0.012706538598355015,0.053844104971840535,-0.014925403728198406,-0.045734293883060585,0.001885527628201137,1.178337763625086,0.9870916136988098,0.02696640536619732,0.9302666406317577,1.1422281095575721
2017-10-24,1.0175708264489016,1.2861058113159942,1.263898077546327,0.1780863605145556,0.1750155221223565,0.1902376799494701,0.2446657857142857,0.1902376799494701,0.1859771418454205,1.3376494581110423,82.48,ST/MT Ratio (Expanding EWM),COF,1.263898077546327,0.06600815405420184,-0.007862461310117759,0.004626594648878854,-0.029114606642499236,-0.04825893643210501,0.0021477559074001285,1.07194914957887,1.157172483264304,2.444520972179125,1.0459277505078215,0.9537828163068258
2018-01-23,0.7641110580169918,1.2265052989201584,1.605140098486684,0.1162840647344951,0.152171706975611,0.1932673400395129,0.2370434166666666,0.1932673400395129,0.1787601524229142,0.7707023486434686,100.5,ST/MT Ratio (Expanding EWM),COF,1.605140098486684,0.08666754577247926,-0.0450557678861997,0.010921027171560505,0.02744538874215501,0.0214795123675392,0.0012381753283411514,0.9157620522817651,1.1649719893685409,1.4524878949662394,1.0593009389228887,1.1731857674754749
2018-04-24,1.577963108871521,1.0545848671123077,0.6683203562765755,0.3035113666144113,0.1924027825206788,0.275949815965839,0.2910125,0.275949815965839,0.1240737372669907,1.2939436602697347,95.07,ST/MT Ratio (Expanding EWM),COF,0.6683203562765755,0.143204062214895,-0.03015281812694694,-0.03380494295517741,-0.04964117354600812,0.01567550680338392,0.002210367113540887,1.0549563401493198,1.2525299557859808,1.3440655099131864,1.133580407610167,0.9994828623865871
2018-07-19,1.1761257443275612,1.1414436758124444,0.970511598200798,0.2167755779390766,0.1843018069424652,0.2116067508351485,0.2415371875,0.2116067508351485,0.163953875923915,2.150170102061237,96.34,ST/MT Ratio (Expanding EWM),COF,0.970511598200798,0.1320621550358931,-0.03314492683632238,-0.014490842241184323,0.03183975858292315,0.0015651158731490996,0.0035303345643544113,1.071273033835627,1.2608776473530703,0.542929311599333,1.133731256201594,1.1899157204781743
2018-10-23,1.3161187111702723,1.1470157215883718,0.8715138777781399,0.2177990703050408,0.1654858829459049,0.1831213457206456,0.2100430625,0.1831213457206456,0.1424492804839529,0.9558304519609908,97.63,ST/MT Ratio (Expanding EWM),COF,0.8715138777781399,0.16245930340589698,-0.0248729147786445,-0.007255891409718109,0.0376587349315711,-0.031886212618876794,0.0012219052141672858,0.823810478748729,1.132603323849629,-0.47924260319679046,1.1901957516691772,1.2245630010802626
2019-01-22,1.5671228728718425,0.9638173236398976,0.6150234549723897,0.3994193459271672,0.2549057639079243,0.4276288824561428,0.412156125,0.4276288824561428,0.1622153331726225,1.2657946710336732,70.78,ST/MT Ratio (Expanding EWM),COF,0.6150234549723897,0.20309975970396393,0.0007860289414626612,-0.005531452902687021,-0.004554514674565535,-0.014697773516851882,0.0031718101432738448,0.8438895204988481,0.9487007990590713,1.3778954196504758,1.003466752251955,0.9139623436292438
2019-04-25,1.4652158836287368,1.1543436097802604,0.787831760956226,0.3369819933013824,0.2299542421568942,0.2264227604780701,0.2613696666666667,0.2264227604780701,0.1777905137851304,1.2347817752698609,80.66,ST/MT Ratio (Expanding EWM),COF,0.787831760956226,0.21525268553548185,0.010197515638778208,0.04244931385011306,-0.06207842719568247,-0.003568668692162602,0.0034980976334877843,1.0166566031332211,1.0551380398743389,-0.5956940305130294,1.1405761176767948,1.2660307061115224
2019-07-18,1.156258586590037,1.1339999531994052,0.980749432999866,0.2292708629752055,0.1982767795634968,0.2247693144506488,0.2548883920676982,0.2247693144506488,0.1792574289672126,1.5101218054102523,91.29,ST/MT Ratio (Expanding EWM),COF,0.980749432999866,0.10201483848177002,0.056267517248492695,0.020730731821753737,-0.006032764049182263,-0.036897349214352844,0.0011838450109719562,1.102637573605652,1.228968924006511,-0.1340377309355305,0.9790718852755803,0.9834110161196751
2019-10-24,0.8736044563463521,1.1050495670751803,1.2649312386715537,0.1391400906582252,0.1592459101157896,0.246645104795376,0.2725550662753427,0.246645104795376,0.1870547971533868,1.648556086253845,91.35,ST/MT Ratio (Expanding EWM),COF,1.2649312386715537,0.09617509760578025,-0.032942391425857684,-0.029343738708110956,0.001395395967779518,-0.015475716450580823,0.0005449453949094483,1.1060253725462255,1.279166831573799,1.8673488269356104,1.1644400294638668,1.155479637953269
2020-01-21,1.5323889749195665,1.342200153883753,0.8758873731483247,0.2741237167539231,0.1788507375860011,0.1625132059244956,0.21812525,0.1625132059244956,0.1342461758055493,1.12268268885123,102.93,ST/MT Ratio (Expanding EWM),COF,0.8758873731483247,0.07883056675435483,0.036451283946680436,0.011395143352960147,-0.02226495549822284,0.019308258454417,0.002301960900171765,0.9550639602235196,1.0703046459721222,-0.6987142713303807,0.9094371585738078,1.178190241675631
2020-04-23,0.999641858029829,0.7951026021255837,0.7953874637589037,0.7361170008648025,0.7361601678185355,0.9227425467337592,0.7336750000000001,0.9227425467337592,0.6824614690029766,1.237124084252258,50.91,ST/MT Ratio (Expanding EWM),COF,0.7953874637589037,0.20087002035292942,-0.005489609547892814,0.018946652454903554,-0.009880459845206073,0.03868263410723041,0.001452592477233127,0.9753715568044723,1.120886027221852,1.2306449904896652,0.9832127439999905,1.0903570043317963
2020-07-21,0.8155305118637841,0.9239459947682866,1.1329385980381457,0.439018986482909,0.5382386936873044,0.6279528585991481,0.5801945286059791,0.6279528585991481,0.6452950461385663,1.1146409860141306,68.3,ST/MT Ratio (Expanding EWM),COF,1.1329385980381457,0.10787782555498733,0.00026877016216484713,0.03820447115563799,0.04125487997158379,-0.007485868816463766,0.0038686032191630024,0.9883040886670809,1.0553708884911428,2.282701533604282,1.0353492011062788,1.141457809802395
2020-10-22,0.9341092943804356,1.052857975019763,1.1271250391723056,0.3497628571313355,0.3743707336047351,0.4679682461357159,0.4927041,0.4679682461357159,0.4627632240838653,1.0949514695610985,69.96,ST/MT Ratio (Expanding EWM),COF,1.1271250391723056,0.07256016106849628,0.025618682225831125,0.051416220597051206,0.019623179057543527,0.02191220885790246,0.0020348075404998324,1.1582080481523305,1.246493449143569,2.5616888151166606,0.9810014989395042,0.9139929953232252
2021-01-26,1.1928222406105784,1.098299730949558,0.920757254146572,0.4677099719802142,0.3920471967145775,0.365203756494794,0.4011031875,0.365203756494794,0.3664181298613956,1.1651072455798432,97.55,ST/MT Ratio (Expanding EWM),COF,0.920757254146572,0.11869212730253027,-0.037295270754680455,-0.026452825754836057,-0.020114102859452494,-0.044851501764686684,0.0011978005919648209,0.9044267199581317,1.0114829382482835,2.637441306899872,1.094772819851391,0.9326815838408915
2021-04-27,0.9946220764843084,1.1238558748284846,1.1299325657449502,0.2752557731603597,0.2767159741657799,0.3351366117630351,0.37664525,0.3351366117630351,0.3028809687202664,0.9267662049380572,126.49,ST/MT Ratio (Expanding EWM),COF,1.1299325657449502,0.11514345897183038,0.015384341116441772,-0.020325725336310146,-0.036939979239885797,0.01948628102784029,0.0008528404889882886,0.8541514384044405,0.9622704502167901,1.5216869926756926,1.120624207652101,1.2438575642261585
2021-07-22,1.0406304611574817,1.0977882046717424,1.0549260718840432,0.2773298148475093,0.2664184967033982,0.2846499279219089,0.3124853333333333,0.2846499279219089,0.2645089632978489,1.362934778596651,154.89,ST/MT Ratio (Expanding EWM),COF,1.0549260718840432,0.23486840933558184,0.00782582728745696,-0.033727335767438485,-0.005175432940244271,-0.017098710368187026,0.0030899049590908303,1.1762546203224973,0.9806818229545767,0.23908993889619623,0.9720968642234492,1.0435046269864552
2021-10-26,1.2991085761332557,1.1458004488956717,0.8819897504688182,0.4350790171021952,0.3347217968929679,0.2786811615475936,0.319313,0.2786811615475936,0.2703702709401915,1.422909624773806,169.76,ST/MT Ratio (Expanding EWM),COF,0.8819897504688182,0.1983411523576903,0.01923579424028521,-0.0030205957732094366,-0.0023364194837609516,0.010683640417699251,0.0014288160259158136,1.1658660429694998,1.1300450267757447,1.9527675892979963,1.0470357708380347,0.9115431653344498
2022-01-25,1.2965745853705295,1.1007435487802324,0.8489627678963539,0.3862316933782699,0.2978654629714024,0.2852453692305833,0.313982,0.2852453692305833,0.2632410571832952,1.149898389738068,145.89,ST/MT Ratio (Expanding EWM),COF,0.8489627678963539,0.06366444620203471,0.012120902536773635,0.017990751233390025,0.015404979684082908,-0.0031938104559927315,0.002043828799460428,0.8256781943991258,1.1151692125071544,1.8751561392801026,0.9645991582586194,1.1887638295969216
2022-04-26,1.2472705908611923,1.1335369527840402,0.908813982378416,0.3914225835454687,0.3137317108357519,0.3267748784812402,0.3704114,0.3267748784812402,0.3103568092210215,1.15532854505753,133.25,ST/MT Ratio (Expanding EWM),COF,0.908813982378416,0.1808825186152355,0.0879355048968813,0.033620035497673055,-0.010382917814191477,0.036010350244595854,0.002955802745112481,1.1242663093934049,1.0647589913448445,1.9856769313764198,1.021208985098538,1.171340251782008
2022-07-21,1.114748345985036,1.0289124523308766,0.9229997568838628,0.3327217495623876,0.2984318231487157,0.4658574195638744,0.4793265000000001,0.4658574195638744,0.3167238730588691,1.3693792273492085,106.46,ST/MT Ratio (Expanding EWM),COF,0.9229997568838628,0.16619878990117803,-0.02032089944879606,0.0017214692907243172,0.015787489384046532,-0.018860891208497956,0.0015157416480691699,1.1055988197278173,1.2967706473232443,0.3815866482543844,1.0233122341723835,0.9662480237640686
2022-10-27,0.9949787381202468,0.9673846001787708,0.9722666054215312,0.2345858962594474,0.235692729812586,0.5019077985221942,0.485537875,0.5019077985221942,0.2437539576635818,1.2838175442135278,91.39,ST/MT Ratio (Expanding EWM),COF,0.9722666054215312,0.11204221847013285,-0.01658489342506362,-0.005595425697645318,0.05137885100150573,0.018690157439045778,0.0019540711712598396,0.8816292233607228,1.1773580010393512,2.6681823606179043,1.0183814854983722,0.9719377787342165
2023-01-24,1.3715948351396727,1.1848250530950957,0.8638302089949487,0.5282360421335165,0.3850052832771127,0.3442336266730383,0.407856625,0.3442336266730383,0.3155418087313726,1.3586146369146406,90.69,ST/MT Ratio (Expanding EWM),COF,0.8638302089949487,0.15981788115987877,-0.019809918424866756,0.00855273976746221,0.023387525561106567,-0.003987686582413337,0.00198343159017748,0.9140397997531976,1.0820206819232554,0.16260131746147355,0.9700737249365599,1.1943937955028319
