earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker
2018-07-13,1.21115966807648,1.0864764723167755,0.8970546996848715,0.23674714614680112,0.19542599505406733,0.18103000000000002,0.19668483578350587,0.18103000000000002,0.17172398179788123,1.2275529522877036,55.16,ST/MT Ratio (Expanding EWM),WFC
2018-10-12,1.1641437640566994,1.0548833610968757,0.9061452663036366,0.20601513345045666,0.17696827573596596,0.1932155,0.2038198160560134,0.1932155,0.15472286285924033,1.3010226930001738,55.94,ST/MT Ratio (Expanding EWM),WFC
2019-01-15,1.1814115184689864,1.0768993639281708,0.9115361980927231,0.24222609799568254,0.2049128902697386,0.31772657322968134,0.3421595446141212,0.31772657322968134,0.18691626803803446,1.5663240813094166,46.61,ST/MT Ratio (Expanding EWM),WFC
2019-04-12,1.2035258162863407,1.0999835210878244,0.913967532895961,0.22314974984450053,0.18531365528039787,0.16886174999999998,0.1857451423420519,0.16886174999999998,0.15331786030020356,1.5172611078690512,49.92,ST/MT Ratio (Expanding EWM),WFC
2019-07-16,1.143024729305017,1.058727819019142,0.9262510179135588,0.1965498325944374,0.17195118438186477,0.22111679288386182,0.2341024998784384,0.22111679288386182,0.1548779943099261,1.1108887983469629,45.27,ST/MT Ratio (Expanding EWM),WFC
2019-10-15,0.8403212748017483,1.0905895014801077,1.2978244561729126,0.14054173901232656,0.16723168465972815,0.2075382164350758,0.226339,0.2075382164350758,0.1717045893218533,1.7169742708411166,48.98,ST/MT Ratio (Expanding EWM),WFC
2020-01-14,1.3946225675569828,1.213376044419482,0.870039014602354,0.2694639148008682,0.19318892888791786,0.14201179089086752,0.17231370509208746,0.14201179089086752,0.1359616006605041,1.5864441264203322,54.22,ST/MT Ratio (Expanding EWM),WFC
2020-04-14,1.3548381798797084,0.781883248094289,0.5771045278364607,0.6866709464140118,0.5068973883112334,1.3303825550280788,1.0402038333333334,1.3303825550280788,0.34969067150503697,1.716102918619586,26.5,ST/MT Ratio (Expanding EWM),WFC
2020-07-14,0.9992279818693456,0.8742977316797464,0.8749732268747309,0.5091996289848649,0.5094205274796342,0.7346207438580716,0.64227725,0.7346207438580716,0.5997260789702039,1.0947201796097523,28.21,ST/MT Ratio (Expanding EWM),WFC
2020-10-14,0.9974435131073517,1.1076734921171891,1.1105125027746545,0.32974354963153535,0.3304388073073344,0.36495796596444235,0.4042542646358201,0.36495796596444235,0.3520784570118298,1.1235837627970249,24.81,ST/MT Ratio (Expanding EWM),WFC
2021-01-15,1.2006405617703697,1.1179737382817967,0.931147733867429,0.4959707705708805,0.4130040969997955,0.35540325000000006,0.39733150000000006,0.35540325000000006,0.3718245065343038,0.9571095750066582,29.65,ST/MT Ratio (Expanding EWM),WFC
2021-04-14,1.1046863513990859,1.113357080481121,1.0078490415592205,0.4029141273354868,0.364686619440911,0.36595469834042094,0.40743825453264043,0.36595469834042094,0.3656493632399752,1.06606459392859,39.7,ST/MT Ratio (Expanding EWM),WFC
2021-07-14,1.0974132455649999,1.08341476200347,0.9872441091647998,0.32335032075098136,0.29455504010706696,0.27727347297440663,0.3004021737324423,0.27727347297440663,0.23086555484338728,1.1019188269115936,45.15,ST/MT Ratio (Expanding EWM),WFC
2021-10-14,1.297581494290857,1.0689915379017438,0.8238338344105006,0.4118615325151556,0.31731703720567667,0.3106586799104524,0.33209150000000004,0.3106586799104524,0.3297835068393953,1.4774094755407272,46.05,ST/MT Ratio (Expanding EWM),WFC
2022-04-14,1.0049291703613183,0.9616381469286651,0.9569213187262858,0.30997780230416544,0.3083948170805399,0.4467678423242399,0.4296290000000001,0.4467678423242399,0.33122129164760145,1.303692943792916,50.11,ST/MT Ratio (Expanding EWM),WFC
2022-07-15,1.0366965651646993,0.9970658071832157,0.961772075539589,0.2764643809619108,0.26664467432981015,0.42582996723102073,0.42458049999999997,0.42582996723102073,0.24579208925766388,1.328479222531987,38.17,ST/MT Ratio (Expanding EWM),WFC
2022-10-14,1.2765480190819973,1.0508170535418688,0.8231707995579687,0.28503600291414855,0.22325487426906865,0.351703817708063,0.3695763694434134,0.351703817708063,0.18458018296423467,1.35848544898129,43.28,ST/MT Ratio (Expanding EWM),WFC
2023-01-13,0.9587211935817255,1.2284468665318908,1.2813390115456678,0.19639696725692127,0.20474336817452868,0.25465076163959166,0.3128249301961158,0.25465076163959166,0.21201281303411157,1.2812801593972791,42.18,ST/MT Ratio (Expanding EWM),WFC
2023-07-14,0.8345894209408818,1.056211005389617,1.265545643028746,0.19367373719124795,0.2320168974533585,0.2775463411232524,0.2931475,0.2775463411232524,0.26982764841319673,1.2923533324183654,42.08,ST/MT Ratio (Expanding EWM),WFC
2023-10-13,,1.0720590600662638,,,,0.22601390075004213,0.24230025,0.22601390075004213,0.17989344884886213,1.3381189369543511,160.0,ST/MT Ratio (Expanding EWM),WFC
2015-01-16,1.1659118604936987,1.0981419475898828,0.941873896989847,0.150203141280996,0.1287234741257087,0.21511249999999998,0.23622405970092863,0.21511249999999998,0.11565661177294785,1.4159700930097119,185.03,ST/MT Ratio (Expanding EWM),GS
2015-04-16,0.9587369696142192,1.045270804746652,1.0902581603453265,0.11875060267716529,0.1238570041785459,0.181028115571175,0.189223404044852,0.181028115571175,0.12490206276762256,1.59773714855778,190.57,ST/MT Ratio (Expanding EWM),GS
2015-07-16,1.0965981526243804,1.0911303549658804,0.9950138547603655,0.10496383885952894,0.09566175999536675,0.16917591511508429,0.18459297631119959,0.16917591511508429,0.09158835430184015,1.2137720374245378,213.56,ST/MT Ratio (Expanding EWM),GS
2015-10-15,1.102770464562367,0.9690599079732456,0.8787503284809279,0.1431356945890628,0.1297274259614655,0.2679777468916772,0.2596864907417264,0.2679777468916772,0.10354578185434633,1.3190774567557852,187.45,ST/MT Ratio (Expanding EWM),GS
2016-01-20,1.1165330273710712,0.997832961648473,0.893688710667088,0.1794064039280455,0.16039611137372975,0.2621801544497017,0.26161199999999996,0.2621801544497017,0.16516451246113062,1.2270348072168196,177.75,ST/MT Ratio (Expanding EWM),GS
2016-04-19,1.0923296837226157,1.0803712956055593,0.9890524003007016,0.22735877228251336,0.20807738294745878,0.2228259404699064,0.24073475000000003,0.2228259404699064,0.20920117989975132,1.4927352919049053,156.29,ST/MT Ratio (Expanding EWM),GS
2016-07-19,0.964983107760698,0.9698049704980443,1.0049968364197956,0.18442457020494063,0.19106582554825238,0.2873341463595801,0.2786580833333333,0.2873341463595801,0.174752800175343,1.8394595782073815,147.75,ST/MT Ratio (Expanding EWM),GS
2016-10-18,1.0435426366733822,1.0627593248164666,1.0184148567272187,0.15311210149962984,0.14665005274573276,0.20627388994009363,0.21921950000000004,0.20627388994009363,0.1245699216197737,1.8830468818332895,166.21,ST/MT Ratio (Expanding EWM),GS
2017-01-18,0.8777991697020272,1.1007584526298773,1.2539980563020292,0.1815890769446158,0.2068035662969269,0.2268232639081559,0.249677625,0.2268232639081559,0.2349084401234971,1.2830411765917564,239.07,ST/MT Ratio (Expanding EWM),GS
2017-04-18,1.3144227588218096,1.05691980310114,0.8040942657205024,0.23402167770934426,0.17801589156950562,0.19537539593270326,0.206496125,0.19537539593270326,0.14615228819471054,1.4111990457183492,242.14,ST/MT Ratio (Expanding EWM),GS
2017-07-18,0.9948196827482424,1.1330975644103147,1.1389979350630381,0.18782353716059083,0.18872100183205795,0.17433361980863665,0.197537,0.17433361980863665,0.19464007714667841,1.5829977077222646,226.13,ST/MT Ratio (Expanding EWM),GS
2017-10-17,1.3364518159361702,1.1287407024894138,0.8445801704408946,0.23813755970937936,0.1781897641145563,0.18004637045377803,0.20322566666666667,0.18004637045377803,0.15931127496753,1.5116241012161071,227.53,ST/MT Ratio (Expanding EWM),GS
2018-01-17,1.1979908133205581,1.1055177772809437,0.9228098955255757,0.2064693846799647,0.17224962198340568,0.18594345945805663,0.20556380000000002,0.18594345945805663,0.15246608178199567,1.1225776957869098,260.02,ST/MT Ratio (Expanding EWM),GS
2018-04-17,1.1455229179339255,1.0404852808823315,0.9083059488316124,0.1807298788854758,0.1577196591174952,0.238434992362046,0.2480881,0.238434992362046,0.1568511457657421,1.3309522056116063,262.53,ST/MT Ratio (Expanding EWM),GS
2018-07-17,1.1591392300422971,1.0781985577345292,0.9301717427812236,0.1563086560711732,0.13483677054559487,0.19410281482822073,0.209281375,0.19410281482822073,0.11815705678682509,1.0387985666957662,231.39,ST/MT Ratio (Expanding EWM),GS
2018-10-16,1.19418949200657,1.0956778777104004,0.9175075522305569,0.1971111690958366,0.16500116237982043,0.1858893719408827,0.2036748725371056,0.1858893719408827,0.135733437474219,1.1686343278666929,227.89,ST/MT Ratio (Expanding EWM),GS
2019-01-16,1.4297528833308728,1.0223236275283656,0.7150351920582767,0.4755583743928635,0.3324958405512298,0.3596689694465436,0.3676980855539793,0.3596689694465436,0.19779902706702016,1.346813764980563,168.01,ST/MT Ratio (Expanding EWM),GS
2019-04-15,1.2579357274991618,1.1258632996837232,0.8950086042329006,0.280849424472027,0.22300454204280742,0.2014185274556152,0.22676972793861552,0.2014185274556152,0.20407566136402308,1.292621114533744,198.26,ST/MT Ratio (Expanding EWM),GS
2019-07-16,1.0850405984721379,1.06801515847711,0.9843089373623424,0.18898054505217618,0.17406645220575515,0.2417150439329116,0.2581553309523102,0.2417150439329116,0.16996238512876508,1.4080024913098734,190.83,ST/MT Ratio (Expanding EWM),GS
2019-10-15,0.9307325253972963,1.0841973193684302,1.1648860330798316,0.13741609571065752,0.14761906836425623,0.2260145176528728,0.24504433417759347,0.2260145176528728,0.158091408771433,1.7576190281914241,217.22,ST/MT Ratio (Expanding EWM),GS
2020-01-15,0.8865940321564206,1.2186371182092857,1.3745153633002158,0.11139630183641029,0.12546240309162102,0.16687496341579208,0.20336002451830085,0.16687496341579208,0.14524519927478427,1.5513014813567454,228.04,ST/MT Ratio (Expanding EWM),GS
2020-04-15,1.0277726716647455,0.8122008078538601,0.7902533607342267,0.41105602974927447,0.39973182470078017,1.126751812343496,0.9151487322361884,1.126751812343496,0.3154489763781793,1.3439677251890265,154.66,ST/MT Ratio (Expanding EWM),GS
2020-07-15,0.9072784942117132,0.9081607082168472,1.0009723739852343,0.3260094828049748,0.35926931079339436,0.5231614531069289,0.47511467576534344,0.5231614531069289,0.3836878243380583,1.177708594376331,206.31,ST/MT Ratio (Expanding EWM),GS
2020-10-14,0.8809866507848415,1.0665883993177185,1.2106748704620334,0.21392685021413746,0.24282582511926157,0.3096594520884574,0.33027917933662954,0.3096594520884574,0.23827751706171274,1.2153535451551667,201.34,ST/MT Ratio (Expanding EWM),GS
2021-01-19,1.1336874434731978,1.0637233307032967,0.9382862417920437,0.3459642539408325,0.30499979645491554,0.3089358299424781,0.32862225000000006,0.3089358299424781,0.21998996828058692,0.9718359857274487,256.98,ST/MT Ratio (Expanding EWM),GS
2021-04-14,0.9231471501302769,1.0250763871845663,1.1104149398499523,0.24118245602431643,0.26116171255544773,0.3105086130523154,0.31829504725735797,0.3105086130523154,0.27767693287241085,1.1057986356151495,346.05,ST/MT Ratio (Expanding EWM),GS
2021-07-13,1.0393749195310693,1.0231367465826773,0.9843769821233341,0.22025695265937809,0.21187715846044397,0.24993087345565676,0.25571346073798745,0.24993087345565676,0.20362133083139805,1.2870929493238021,372.92,ST/MT Ratio (Expanding EWM),GS
2021-10-15,1.166960499458833,1.0816082891692747,0.9268593835617062,0.22128978144348999,0.18961815130893397,0.24574931854872353,0.26580449999999994,0.24574931854872353,0.168540428046316,1.4916626611488217,401.95,ST/MT Ratio (Expanding EWM),GS
2022-01-18,1.2761626737993594,1.0201012865868107,0.799350511913807,0.3533908505004568,0.27688722829323503,0.30839988536725205,0.31459911984635874,0.30839988536725205,0.23715023037992108,1.3528608616952125,371.61,ST/MT Ratio (Expanding EWM),GS
2022-04-14,1.075809815041543,0.9697769120815161,0.9014389890503719,0.2124781056854741,0.19748490661543663,0.3869051345647293,0.3752116666666666,0.3869051345647293,0.1981213937172942,1.4183670944881672,329.16,ST/MT Ratio (Expanding EWM),GS
2022-07-18,1.2508141617823954,1.0331513281853995,0.8259830754659597,0.28878734734111716,0.23074546313618557,0.3651036620122733,0.37720733333333334,0.3651036620122733,0.19485146341471946,1.37066268614026,279.79,ST/MT Ratio (Expanding EWM),GS
2022-10-18,0.9795975057809437,1.0614308130000463,1.0835376843409419,0.16344051612249558,0.16668287979875984,0.3052938404463406,0.32404828926886575,0.3052938404463406,0.15115326841084467,1.5754717319880072,328.66,ST/MT Ratio (Expanding EWM),GS
2023-01-17,1.5537397062934526,1.2549947769786554,0.8077252398810914,0.37973051930063856,0.2443672861318474,0.2337844612764413,0.29339827784070255,0.2337844612764413,0.16508928034004636,1.4262970164323283,344.61,ST/MT Ratio (Expanding EWM),GS
2023-04-18,0.8617131841017692,1.0072444455809046,1.1688859636409463,0.17472756535681713,0.20274133041072825,0.3695115587416969,0.3721884651205164,0.3695115587416969,0.24215630883803765,1.575737797615467,309.53,ST/MT Ratio (Expanding EWM),GS
2023-07-19,1.145268667706152,1.104853642918447,0.9647113154080675,0.24507198617306047,0.21393916265355786,0.2182571132495838,0.2411421666666667,0.2182571132495838,0.17549873923508577,1.6263356518078715,330.72,ST/MT Ratio (Expanding EWM),GS
2015-01-20,0.8528206301276208,1.1459519369566065,1.3437197652982666,0.11607964947965649,0.13611060987502624,0.19410674464301114,0.222437,0.19410674464301114,0.13934436508085468,1.0229152245142832,38.57,ST/MT Ratio (Expanding EWM),MS
2015-04-20,0.7961108013937807,1.073083875479894,1.3479076952620241,0.12583002866228904,0.15801121916649688,0.20223380323954876,0.2170138333333333,0.20223380323954876,0.19539267985503903,1.7274116345331554,36.5,ST/MT Ratio (Expanding EWM),MS
2015-07-20,0.9752516943865687,1.1756362188135414,1.2054695475848562,0.10949596077218449,0.11202032654967788,0.15814897813739004,0.18592566666666666,0.15814897813739004,0.11285487055293189,1.8505537451924978,39.37,ST/MT Ratio (Expanding EWM),MS
2015-10-19,1.4581221785323033,1.0385335080102631,0.7122403892488735,0.28161159191280166,0.19316291156791512,0.2904719308588281,0.3016648333333333,0.2904719308588281,0.13917173763135468,1.699227262219224,33.03,ST/MT Ratio (Expanding EWM),MS
2016-01-19,1.0845439704333195,1.0559500670695938,0.9736350907448212,0.2296851477183406,0.21169112855422365,0.27705902875871347,0.2925605,0.27705902875871347,0.2124959013292168,1.1799406325227972,31.68,ST/MT Ratio (Expanding EWM),MS
2016-04-18,1.0593927671462955,1.059576119295578,1.0001730728724685,0.3093690947987227,0.2919345904755888,0.2877499732654389,0.304893,0.2877499732654389,0.3062229313228139,1.2587506918689242,26.28,ST/MT Ratio (Expanding EWM),MS
2016-07-20,0.8343017940380809,0.986705081949257,1.182671653111919,0.2222037610470554,0.26624021767661943,0.32156999675442777,0.31729474999999996,0.32156999675442777,0.21613024334822137,1.5437902251396087,25.9,ST/MT Ratio (Expanding EWM),MS
2016-10-19,0.9292440995341122,1.0483204226590894,1.1281432114389294,0.15140815959673462,0.16291219665600373,0.2575805966987367,0.2700270000000001,0.2575805966987367,0.17453027381636516,2.458281855215707,31.6,ST/MT Ratio (Expanding EWM),MS
2017-01-17,1.1101091869693007,1.1291684298910494,1.017168800281513,0.240395685019377,0.21644326221220264,0.24221563653386022,0.27350225000000006,0.24221563653386022,0.22438513577562444,1.0757001386082399,42.83,ST/MT Ratio (Expanding EWM),MS
2017-04-19,1.0157588112759939,1.0822412641748986,1.0654510225861489,0.20081002488879016,0.19671548285399001,0.20911880510538863,0.22631700000000002,0.20911880510538863,0.19909028954378305,1.3636470012091373,44.59,ST/MT Ratio (Expanding EWM),MS
2017-07-19,1.0542664753775923,1.078101057832825,1.0226077400845892,0.2009181079071942,0.19046430905955172,0.2169695719158379,0.23391512500000006,0.2169695719158379,0.1798428457313283,0.7336531050341748,45.72,ST/MT Ratio (Expanding EWM),MS
2017-10-17,1.058613865145388,1.0854765105160273,1.0253753009053495,0.16066673774333706,0.1517701468375075,0.19704963481735505,0.21389275000000002,0.19704963481735505,0.16886911828015813,1.4624348533431704,47.32,ST/MT Ratio (Expanding EWM),MS
2018-01-18,1.2013937113354174,1.1376554408610253,0.9469463924498628,0.17624705467362875,0.14667679848039494,0.19235415411398923,0.21883275000000002,0.19235415411398923,0.14081962976484144,1.2550353783066657,52.93,ST/MT Ratio (Expanding EWM),MS
2018-04-18,1.2971800481858182,1.0462409555075418,0.8065502988353627,0.2416197794885848,0.18624509769398379,0.22909636517117993,0.23969000000000001,0.22909636517117993,0.14001780118004395,1.1796061544099843,56.95,ST/MT Ratio (Expanding EWM),MS
2018-07-18,1.043968551415761,1.0046355048248585,0.9623235330819481,0.20349374124573563,0.1948790713146865,0.2264169576288481,0.2274665145283664,0.2264169576288481,0.19137071571307843,1.103043957049504,50.77,ST/MT Ratio (Expanding EWM),MS
2018-10-16,1.3209487897023275,1.0901035750068007,0.8252428735352055,0.271274791229419,0.20532800224460238,0.21013011768026807,0.22906359249985994,0.21013011768026807,0.15055524836437212,1.273441093764375,47.68,ST/MT Ratio (Expanding EWM),MS
2019-01-17,1.4499090244072352,1.0222663357443948,0.7050555024735616,0.3600119439366159,0.24825169892505272,0.3730937997711747,0.3814012315810317,0.3730937997711747,0.18510689030993108,1.3191517854702677,39.89,ST/MT Ratio (Expanding EWM),MS
2019-04-17,1.2545699399534553,1.0961192722279816,0.8737012081356322,0.2656078155037083,0.21167542846127033,0.2085179102228774,0.2285605,0.2085179102228774,0.17416078317109504,1.1856272618967338,44.03,ST/MT Ratio (Expanding EWM),MS
2019-07-18,0.9292705250922939,0.9982702723773809,1.0742515181768344,0.14490867225382142,0.1558776629648281,0.2579810642256953,0.2575348272527914,0.2579810642256953,0.17555853507125263,1.347247576990675,43.34,ST/MT Ratio (Expanding EWM),MS
2019-10-17,0.9509358261172335,1.0645434397926192,1.1194692749554478,0.1497686531472174,0.1572062475602797,0.24830904493217104,0.2643357648237134,0.24830904493217104,0.16263765033458383,1.3299681827481356,44.21,ST/MT Ratio (Expanding EWM),MS
2020-01-16,1.5427312695947153,1.2643126739128163,0.8195287791404907,0.3185455887326938,0.20636472564931396,0.16517968391652366,0.20883876784857386,0.16517968391652366,0.1363313805435135,1.5685833881849598,50.9,ST/MT Ratio (Expanding EWM),MS
2020-04-16,0.8567374166934383,0.8473386279590587,0.9890295573051379,0.37867840638295247,0.4417417976884648,1.1099393059224623,0.9404944485981691,1.1099393059224623,0.4295595873764935,1.026242835689774,33.79,ST/MT Ratio (Expanding EWM),MS
2020-07-16,0.8765281454803868,0.9330427078718248,1.0644754679959134,0.2969092202559705,0.3386966525205302,0.5403072805862218,0.5041297681610302,0.5403072805862218,0.4118628814488775,1.4352174196218663,48.56,ST/MT Ratio (Expanding EWM),MS
2020-10-15,0.8760758675823879,1.0657346211626197,1.2164866772367702,0.19682268198621133,0.2245507907280749,0.3170171825595159,0.33785618695710673,0.3170171825595159,0.22351941230138314,1.1363257648587393,50.39,ST/MT Ratio (Expanding EWM),MS
2021-01-20,0.8895812129984368,1.0267165651870724,1.1541572036198977,0.25272796848699913,0.2839686946517561,0.32692745467895923,0.3356618333333333,0.32692745467895923,0.31258553734226335,1.0739389790474,67.83,ST/MT Ratio (Expanding EWM),MS
2021-04-16,1.1297304746226937,1.0742609015854856,0.9509001710733405,0.30563843093267473,0.270503214016085,0.29600816666666663,0.31799,0.29600816666666663,0.25364149169254724,1.1732594169863766,83.86,ST/MT Ratio (Expanding EWM),MS
2021-07-15,0.9853627871466029,1.037639280948062,1.053053042476711,0.21837971328475617,0.22159813601324344,0.2559684764020616,0.2656029457992062,0.2559684764020616,0.1861691796059375,1.228888888888889,90.7,ST/MT Ratio (Expanding EWM),MS
2021-10-14,0.9724607074259243,1.0421590811118018,1.071672174673635,0.17675545980246543,0.1817292073811291,0.2920753765621944,0.30438900605344,0.2920753765621944,0.1705397891120761,1.4755054339481002,101.91,ST/MT Ratio (Expanding EWM),MS
2022-01-19,1.3918078528241447,1.0081661747556698,0.7243572973884147,0.43888103183857985,0.315211582859719,0.32159008913245296,0.32421625000000004,0.32159008913245296,0.23892145770638898,1.2420882219300013,95.37,ST/MT Ratio (Expanding EWM),MS
2022-04-14,0.9098511165620543,0.9601923905693579,1.0553291336252046,0.22481258480748537,0.24708977182381817,0.4086471407749165,0.392379875,0.4086471407749165,0.2629193402069765,1.2812283266290374,86.33,ST/MT Ratio (Expanding EWM),MS
2022-07-14,1.1032330911944517,0.9660008568674162,0.8756090300206129,0.2097578999612406,0.19012714600129896,0.42550224216035115,0.411035530525906,0.42550224216035115,0.16802919989605392,1.3438456031529378,74.96,ST/MT Ratio (Expanding EWM),MS
2022-10-14,1.2074822946878843,1.027750555702042,0.8511516568180405,0.2015928092539454,0.1667741897947099,0.3224741666666666,0.33142300399121954,0.3224741666666666,0.13039259837438388,1.4864017501628584,87.18,ST/MT Ratio (Expanding EWM),MS
2023-01-17,1.4503359848132187,1.1070010930962144,0.7632721691303683,0.3216927537687533,0.2217719169888055,0.26914664028620267,0.297945625,0.26914664028620267,0.15978512698653638,1.354163245509851,85.55,ST/MT Ratio (Expanding EWM),MS
2023-04-19,0.9071393497866346,1.0167226008558983,1.120800901311401,0.19064017587728757,0.21014202986229616,0.37126129554141724,0.37746975000000005,0.37126129554141724,0.21164504673588216,1.5749727430475577,85.64,ST/MT Ratio (Expanding EWM),MS
2023-07-18,1.3194205992383452,1.1668077939799943,0.8843334677763491,0.30352816762971596,0.22996182330326262,0.20428157364328295,0.23835733229348074,0.20428157364328295,0.17251295396178143,1.5332694628430352,88.09,ST/MT Ratio (Expanding EWM),MS
2015-01-15,1.063837583354204,0.9779463906429396,0.9192628705215926,0.1630336033004745,0.15324046342734413,0.253356423594045,0.247769,0.253356423594045,0.1379193286725733,1.5373776649111912,51.17,ST/MT Ratio (Expanding EWM),C
2015-04-16,0.9045168986440006,1.0650799037369099,1.1775124437515938,0.13025038023439875,0.14397182860891092,0.21048526426368155,0.224183625,0.21048526426368155,0.1659923860495153,1.2496264663183885,53.84,ST/MT Ratio (Expanding EWM),C
2015-07-16,1.2656983926170733,1.0926843965355246,0.8633055101509538,0.17998357464312134,0.14214372470054054,0.18503101914990858,0.20218050750017094,0.18503101914990858,0.1061028778349442,1.1804878212170744,57.07,ST/MT Ratio (Expanding EWM),C
2015-10-15,1.184252920851412,0.9892886449916919,0.8353693941328414,0.18984164179349375,0.16021388453632737,0.2726917839387485,0.2697708854331317,0.2726917839387485,0.1286647562651578,1.3279447119196686,52.0,ST/MT Ratio (Expanding EWM),C
2016-01-15,1.163848662703897,1.0983076626088788,0.9436859772276999,0.23017927130470542,0.19781378389199875,0.21368375,0.2346905,0.21368375,0.15893508575472406,1.1530251578871031,53.9,ST/MT Ratio (Expanding EWM),C
2016-04-15,0.9702087356620851,1.081627910792532,1.1148404163300103,0.259376697189976,0.26731926797113537,0.281876625,0.304885625,0.281876625,0.29674369729118966,1.2993873660309456,42.23,ST/MT Ratio (Expanding EWM),C
2016-07-15,0.8730852060202041,0.9297820382999435,1.0649384869756084,0.23308631458755166,0.26683295569798476,0.357494,0.3323915,0.357494,0.22998772421047484,1.3909183123186357,42.01,ST/MT Ratio (Expanding EWM),C
2016-10-14,0.7910785448705585,0.9741344939094864,1.2314004724636802,0.1214263012573288,0.15343771308347273,0.2842155,0.27686412225373164,0.2842155,0.16624380808046965,1.4067460470571893,46.75,ST/MT Ratio (Expanding EWM),C
2017-01-18,0.8400687781567715,1.151780239027402,1.371054690967767,0.1488805767344412,0.17719404124014523,0.22086913056853352,0.25439269999999997,0.22086913056853352,0.18711786318241397,1.2117732552303944,59.66,ST/MT Ratio (Expanding EWM),C
2017-04-13,0.7821430041371352,1.0773741667208736,1.3774644291671945,0.10411694348029003,0.13311694064722976,0.20346748153483793,0.21921060837339076,0.20346748153483793,0.1473131804827589,0.8620384867922624,61.44,ST/MT Ratio (Expanding EWM),C
2017-07-14,0.9330702222312102,1.0128938374725067,1.0855494188319694,0.14532347618827943,0.1557080224095552,0.19114974999999998,0.19361440380941025,0.19114974999999998,0.1492535894833078,1.3701144887485195,64.72,ST/MT Ratio (Expanding EWM),C
2017-10-12,1.2018391374277342,1.1236982068591082,0.9349822050762392,0.19375373937281548,0.16116837212416982,0.17357930670695645,0.19505075569445413,0.17357930670695645,0.14483916765338054,1.609849593587463,68.79,ST/MT Ratio (Expanding EWM),C
2018-01-16,0.9135278162019098,1.1439856145590808,1.2522723383676746,0.124843510668742,0.136627973083185,0.17928947770237963,0.20510458333333337,0.17928947770237963,0.15235762479463844,1.4966123040395056,75.67,ST/MT Ratio (Expanding EWM),C
2018-04-13,1.321790278169287,1.1277484237568671,0.853197698895794,0.22002217832780144,0.16647866155697166,0.20319379999999998,0.22915148766716809,0.20319379999999998,0.10930926789305481,1.0631520767364124,73.47,ST/MT Ratio (Expanding EWM),C
2018-07-13,1.3237592980085608,1.0622434122603412,0.8024445334271576,0.26890809970186463,0.20304870781245385,0.1885899166666667,0.20032839659789342,0.1885899166666667,0.17877070260984906,1.1734500850111451,67.29,ST/MT Ratio (Expanding EWM),C
2018-10-12,0.8756609457603016,1.1204972354848175,1.2796017007609426,0.1299041683138081,0.14826946742777847,0.1844219,0.20664422911285746,0.1844219,0.14854894850353456,1.3498125085002621,70.51,ST/MT Ratio (Expanding EWM),C
2019-01-14,1.196506701742435,1.0544019141677337,0.8812336049871191,0.2794408265530702,0.23347742587941203,0.32937447923393276,0.3472930813822591,0.32937447923393276,0.1833218760690757,1.3030234773207023,55.02,ST/MT Ratio (Expanding EWM),C
2019-04-15,1.090741580019294,1.120151041717068,1.0269628134074191,0.20278829036973875,0.18590406402433368,0.19464326542967236,0.21802985653425927,0.19464326542967236,0.15104902640826434,1.1531450150441815,65.19,ST/MT Ratio (Expanding EWM),C
2019-07-15,0.7105982880673555,1.0508523918689208,1.4788276435719665,0.1149767754410644,0.16179082414199839,0.2491387498603479,0.26180805119797934,0.2491387498603479,0.19617712497618586,1.685517171689334,67.48,ST/MT Ratio (Expanding EWM),C
2019-10-15,0.9880019600054264,1.017670904758765,1.0300292367367123,0.17260987913359593,0.17463026640164672,0.24786531112379523,0.2522453154296655,0.24786531112379523,0.20361424098517664,1.6505492493592089,69.83,ST/MT Ratio (Expanding EWM),C
2020-01-14,1.1682807527878143,1.2067010803657312,1.0328862112007207,0.14948178855191394,0.12793646254985983,0.17041072688897832,0.2056348082428397,0.17041072688897832,0.13020624159987107,1.029613272984401,76.91,ST/MT Ratio (Expanding EWM),C
2020-04-15,1.2325849752087987,0.7187759665790134,0.5831451632430076,0.7740025604429185,0.6261176464336206,1.4330508362744063,1.0300425,1.4330508362744063,0.48900932955103116,1.1875381514948309,41.19,ST/MT Ratio (Expanding EWM),C
2020-07-14,0.8898116034492204,0.9141235850551067,1.027322616958067,0.4693161894185667,0.52728547033194,0.7223816623711092,0.660346114984746,0.7223816623711092,0.6708632429530408,1.4546488469959145,52.98,ST/MT Ratio (Expanding EWM),C
2020-10-13,0.8735916008441124,1.0426210356423289,1.1934879349056138,0.287490141780993,0.32904986114093093,0.38683120131789905,0.40331834773683417,0.38683120131789905,0.28957527184032544,1.1548167632458517,48.15,ST/MT Ratio (Expanding EWM),C
2021-01-15,1.1809273530415119,1.077474503822589,0.9123969404616828,0.4552942119319177,0.3855346806269159,0.33519366232675796,0.36116262499999996,0.33519366232675796,0.35135886475486705,1.081118970065311,59.75,ST/MT Ratio (Expanding EWM),C
2021-04-15,0.7475615102475626,1.052311591371238,1.4076588708034932,0.19697924149249188,0.2633790468119655,0.3329789714819181,0.35039763137329527,0.3329789714819181,0.3252428227701487,1.069348798832154,73.33,ST/MT Ratio (Expanding EWM),C
