earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,dispersion
2023-07-14,1.054073435742921,1.1395248584474582,1.081067807808201,0.162459825624648,0.1541011717909829,0.2044197031828717,0.2329413333333333,0.2044197031828717,0.1481109912817085,1.2867881504956618,692.45,ST/MT Ratio (Expanding EWM),BLK,
2023-10-13,,1.1011856578135966,,,,0.1818363673123424,0.2002355997532766,0.1818363673123424,0.1317149619057919,1.1558520933075278,160.0,ST/MT Ratio (Expanding EWM),BLK,
2016-10-17,0.8354962916310714,0.9890717905603166,1.1838135015888966,0.155970828238644,0.1866725272796171,0.28668329209345,0.2835503570345948,0.28668329209345,0.2256418791971665,1.071040254252318,30.53,ST/MT Ratio (Expanding EWM),SCHW,0.0
2017-01-18,0.964563829924376,1.0492349125283358,1.0877817309514894,0.1841283645176381,0.1908319284847609,0.2511746862911243,0.26354125,0.2511746862911243,0.2048887915164285,1.727457063711911,38.75,ST/MT Ratio (Expanding EWM),SCHW,0.028571428571428574
2017-04-18,0.813222142942157,1.078804525941883,1.3265803634402715,0.1692567663759885,0.2080432465193897,0.2262732674270874,0.244104625,0.2262732674270874,0.2375742744717062,1.8377782758105483,42.25,ST/MT Ratio (Expanding EWM),SCHW,0.05405405405405406
2017-07-18,0.8259428634747964,1.057715414880747,1.2806157201127306,0.154699440186361,0.1872080537203757,0.2366408422769245,0.2502986666666666,0.2366408422769245,0.225231846093121,1.3408691141066895,42.46,ST/MT Ratio (Expanding EWM),SCHW,0.02564102564102564
2017-10-16,1.0725819234352598,1.0862618811771234,1.0127542311155586,0.1752883460017316,0.1633496021190956,0.2022036915624745,0.2196461623776124,0.2022036915624745,0.1517331700574892,1.2011253630203291,40.21,ST/MT Ratio (Expanding EWM),SCHW,0.024390243902439025
2018-01-17,0.8516979256912193,1.1289963096649358,1.325583021408285,0.1449802670621705,0.1702042545684431,0.2122847948645014,0.23966875,0.2122847948645014,0.2114809219237088,1.1116516009064203,51.74,ST/MT Ratio (Expanding EWM),SCHW,0.02380952380952381
2018-04-16,1.3402422351942411,1.0899068000268586,0.8132162764359523,0.268378183491297,0.1992084050767185,0.2336298514412658,0.2546347637751004,0.2336298514412658,0.1556318615051327,1.3480962529605554,55.71,ST/MT Ratio (Expanding EWM),SCHW,0.056603773584905655
2018-07-17,1.2881545791360465,1.038221417970554,0.805975800409668,0.2782586929837028,0.215983626425455,0.2432645827069262,0.2525625,0.2432645827069262,0.1837896729898214,1.5186670120855486,55.48,ST/MT Ratio (Expanding EWM),SCHW,0.03448275862068966
2018-10-15,1.033390726336609,1.162374475822193,1.1248160508879677,0.2045568887462095,0.1978963928556735,0.2058250202291925,0.2392457499999999,0.2058250202291925,0.1804871549850031,1.277419878296146,51.16,ST/MT Ratio (Expanding EWM),SCHW,0.015625
2019-01-16,1.2679301704444288,0.992164576555644,0.782507270260692,0.2632464995143097,0.2075118017100971,0.3713695581275684,0.3684597203852955,0.3713695581275684,0.1906213353076988,1.3405104154785177,40.7,ST/MT Ratio (Expanding EWM),SCHW,0.046875
2019-04-15,0.9272493324875378,1.1202421686773112,1.2081347803961533,0.181309340119527,0.1955267544625646,0.2067060896751668,0.2315608781765156,0.2067060896751668,0.1898896021795713,1.5358293477570355,45.45,ST/MT Ratio (Expanding EWM),SCHW,0.029850746268656716
2019-07-16,1.123482872685642,0.9891735870839562,0.8804527520026854,0.2846319350549229,0.2530899521379634,0.3027571525066058,0.2994793785602836,0.3027571525066058,0.2299122893104459,1.3916868320225853,40.61,ST/MT Ratio (Expanding EWM),SCHW,0.014925373134328358
2019-10-15,1.1492173207727363,1.0531775072888645,0.916430241915172,0.3868057476857292,0.3364653853130166,0.2753301551121629,0.2899715264424842,0.2753301551121629,0.2355322576638246,1.6636896223708648,43.6,ST/MT Ratio (Expanding EWM),SCHW,0.029850746268656716
2020-01-16,0.9536551972565652,1.2366797818656698,1.29677873661602,0.2263260960421426,0.2372590856454556,0.1978100549683543,0.2446276956291006,0.1978100549683543,0.281503202030102,1.357563210458719,49.49,ST/MT Ratio (Expanding EWM),SCHW,0.031746031746031744
2020-04-15,0.8453112067679572,0.7968534031668816,0.9426745993509849,0.4240578180616683,0.5015669172635345,1.2324154548610715,0.9820544493215052,1.2324154548610715,0.517488293347974,1.176738190783342,30.56,ST/MT Ratio (Expanding EWM),SCHW,0.03225806451612903
2020-07-16,0.9785648539152736,1.1314396801181743,1.156223499741732,0.3641588717179786,0.3717760179260236,0.5031953363274546,0.5693351703712923,0.5031953363274546,0.4330858426860933,1.3025660782256667,36.92,ST/MT Ratio (Expanding EWM),SCHW,0.11764705882352941
2020-10-15,1.078352137365335,1.10812867415961,1.027612999281502,0.3372215332032897,0.3125369981070351,0.3327304802200074,0.3687081858986872,0.3327304802200074,0.3052257276047949,1.438068419971813,34.75,ST/MT Ratio (Expanding EWM),SCHW,0.09803921568627451
2021-01-19,1.0093089039155896,1.119676081999546,1.10934925636323,0.338581214851855,0.3352638294948933,0.3302292117731867,0.36974975,0.3302292117731867,0.318361970553598,1.4754629425579742,51.75,ST/MT Ratio (Expanding EWM),SCHW,0.044117647058823525
2021-04-15,1.0699639745258895,1.064143876210837,0.9945604726386872,0.3028098794363589,0.2828858255723523,0.3205600950570412,0.3411220621125143,0.3205600950570412,0.2975443675708147,0.9995254627353016,65.47,ST/MT Ratio (Expanding EWM),SCHW,0.0410958904109589
2021-07-16,0.9960259024480989,1.0714152285297238,1.0756901260261686,0.2493090447116089,0.2502882287489109,0.2685573333333333,0.2877364166666666,0.2685573333333333,0.2525828460791966,0.809162797218601,73.75,ST/MT Ratio (Expanding EWM),SCHW,0.02631578947368421
2021-10-15,0.9528483465520492,1.0764901516962475,1.1297602137754714,0.2301983266343061,0.2414751313529329,0.2795828333333333,0.3009681666666667,0.2795828333333333,0.2338074047200312,1.358035059410298,71.15,ST/MT Ratio (Expanding EWM),SCHW,0.024999999999999998
2022-01-18,0.9597418132352918,1.0200643336883548,1.0628528627399445,0.2224161745852871,0.2316873260045843,0.3267901729243702,0.3333469999999999,0.3267901729243702,0.2365620170846774,1.1908652071775463,80.68,ST/MT Ratio (Expanding EWM),SCHW,0.02380952380952381
2022-04-18,1.3374544093738667,1.042312932180465,0.7793259530008405,0.5453302498655078,0.4076017086980695,0.3244989959900443,0.3382295,0.3244989959900443,0.3422746816276709,1.342948156854899,90.0,ST/MT Ratio (Expanding EWM),SCHW,0.04761904761904762
2022-07-18,0.61995168294452,1.0423557380224568,1.681349961131952,0.1340788166980741,0.2162437144102691,0.4158623435242806,0.4334765,0.4158623435242806,0.281226433051874,1.273798191032138,59.99,ST/MT Ratio (Expanding EWM),SCHW,0.043478260869565216
2022-10-17,1.3272369822348908,1.0961207028459132,0.8258666067307675,0.3410219258714615,0.2568446434728231,0.337139645849903,0.369545745566218,0.337139645849903,0.2060245037966366,1.2803274707739272,71.87,ST/MT Ratio (Expanding EWM),SCHW,0.03773584905660377
2023-01-18,1.17779636120623,1.1571672669490225,0.9824850076493016,0.333224080879528,0.2827731612394528,0.2650866268471284,0.3067495674934269,0.2650866268471284,0.2674407517171014,1.276245009455768,78.26,ST/MT Ratio (Expanding EWM),SCHW,0.03636363636363636
2023-04-17,0.8328951601011907,0.9517109262607736,1.142653927950725,0.4655968774519545,0.5589983971691913,0.7739323491789968,0.7365598729003194,0.7739323491789968,0.6611813694750645,1.2367682398425732,56.41,ST/MT Ratio (Expanding EWM),SCHW,0.04255319148936171
2023-07-18,1.4473962905939917,1.2087105113632626,0.8350930005957279,0.6274185707051064,0.4335060753971793,0.2920204784365313,0.3529682218195643,0.2920204784365313,0.3110714681004622,1.1389857334691753,54.4,ST/MT Ratio (Expanding EWM),SCHW,0.05333333333333334
2015-01-21,1.5190437322615804,1.0640565915363938,0.7004779184021296,0.2919395019209175,0.1921307436541051,0.1762695250345478,0.18756075,0.1762695250345478,0.1252039345419945,1.184879517414366,93.62,ST/MT Ratio (Expanding EWM),AXP,
2015-04-16,1.0639116269095177,0.9481912257008968,0.8912311903717333,0.2172219572932571,0.2041014507393478,0.2315005099762109,0.2195067523047261,0.2315005099762109,0.2341384199487775,1.196988449518485,81.06,ST/MT Ratio (Expanding EWM),AXP,0.051094890510948905
2015-07-22,1.0919427800159236,1.1546756963966749,1.0574507359990386,0.1110945402837002,0.1017130183462059,0.1423278419324607,0.1643425,0.1423278419324607,0.1143346561233038,2.3755872864935608,81.25,ST/MT Ratio (Expanding EWM),AXP,0.030303030303030304
2015-10-21,1.5991073552507948,1.145647691750166,0.7164295054915116,0.3776011651644409,0.2361062627694826,0.1937858688426072,0.2220103333333333,0.1937858688426072,0.1514630104450302,1.7527791650481843,76.74,ST/MT Ratio (Expanding EWM),AXP,0.030534351145038167
2016-01-21,1.757139844257014,1.1458284896143005,0.6520986325358756,0.7621331757927611,0.4335833550907865,0.1813631666666667,0.2078110833333333,0.1813631666666667,0.1338872764248428,1.2371112370280262,68.85,ST/MT Ratio (Expanding EWM),AXP,0.026548672566371685
2016-04-20,0.7025861712516122,1.28575423305741,1.830030657687044,0.1545679679661832,0.2199294321520349,0.1837209584278713,0.23622,0.1837209584278713,0.2781614286211699,1.1126189177830492,61.21,ST/MT Ratio (Expanding EWM),AXP,0.08955223880597014
2016-07-20,0.8734595044443161,1.047930153106822,1.1997466943513335,0.1314654837043573,0.150489294985559,0.2259087586115751,0.2367366,0.2259087586115751,0.1577016787390682,1.6548664408029683,62.3,ST/MT Ratio (Expanding EWM),AXP,0.08290155440414508
2016-10-19,1.6842202849332275,1.2565702013470996,0.7460842341041614,0.5026033480600226,0.2983039961614997,0.1771997296778917,0.2226639,0.1771997296778917,0.1033603596831381,1.5604648953035372,64.06,ST/MT Ratio (Expanding EWM),AXP,0.052083333333333336
2017-01-19,0.7495804006880764,1.271841213868281,1.696737551703321,0.1191862980102948,0.1589900944495217,0.1851705208417554,0.2355075,0.1851705208417554,0.2011505573079127,1.2851085240980695,75.06,ST/MT Ratio (Expanding EWM),AXP,0.030927835051546393
2017-04-19,1.6400082457059122,1.3114095156362715,0.7996359280936413,0.2863248902728844,0.1744967312729669,0.1395765379292611,0.183042,0.1395765379292611,0.1053750265116269,1.0575569622456498,78.85,ST/MT Ratio (Expanding EWM),AXP,0.054263565891472874
2017-07-19,0.7609464959230879,1.3449416140080972,1.767458843971122,0.0715621892893456,0.0940416702373867,0.1361480237877749,0.1831111428571428,0.1361480237877749,0.1105363194304829,1.1328763807976212,81.88,ST/MT Ratio (Expanding EWM),AXP,0.04195804195804196
2017-10-18,1.0650452114278612,1.323706547739847,1.2428641841084,0.0958295642790199,0.0899704261532023,0.1337824030254376,0.1770886428571428,0.1337824030254376,0.0875173143540376,1.076449125567468,87.87,ST/MT Ratio (Expanding EWM),AXP,0.02040816326530612
2018-01-18,1.1305269297859442,1.5009909352669366,1.3276914469884735,0.133793442980825,0.1182875981233168,0.1266332002734465,0.1900752857142857,0.1266332002734465,0.1027919085202477,1.3147268242414634,99.15,ST/MT Ratio (Expanding EWM),AXP,0.01948051948051948
2018-04-18,1.646110175494723,1.08970117919495,0.6619855678052963,0.4416475965593928,0.2682009021531211,0.2198855104268298,0.2396094999999999,0.2198855104268298,0.149586631994401,1.402556086190024,94.84,ST/MT Ratio (Expanding EWM),AXP,0.047058823529411764
2018-07-18,1.0744397528248075,1.1093685724841065,1.0325088675911955,0.1810134635757811,0.1684269120844012,0.1943783334359814,0.2156372142857143,0.1943783334359814,0.1722594035462653,1.2221010111926938,98.47,ST/MT Ratio (Expanding EWM),AXP,0.03296703296703297
2018-10-18,1.485757633217024,1.3192990187638018,0.8879638167546889,0.2259551704099691,0.1520565555157135,0.1397345751640878,0.1843516879013577,0.1397345751640878,0.1204216485705199,1.2586374038522663,109.64,ST/MT Ratio (Expanding EWM),AXP,0.017045454545454544
2019-01-17,0.924987474190906,1.046435964110165,1.131297442730769,0.1336817226207043,0.1445016920218474,0.2874804569607101,0.3008298891425115,0.2874804569607101,0.1535267775662284,1.562489747302203,101.02,ST/MT Ratio (Expanding EWM),AXP,0.0111731843575419
2019-07-19,1.3492536602005394,1.3088178514544877,0.970030980875722,0.1409701062094278,0.1044859957516346,0.1634287,0.2138984,0.1634287,0.0921275202925544,1.3480184349719977,124.68,ST/MT Ratio (Expanding EWM),AXP,0.024630541871921187
2019-10-18,1.182499622823148,1.2106114291305297,1.0237732053057798,0.1514298964347223,0.1277217006800327,0.1819246,0.22024,0.1819246,0.1236586812323471,1.402688349370695,118.74,ST/MT Ratio (Expanding EWM),AXP,0.03448275862068966
2020-01-24,1.445856429946151,1.338460405384154,0.9257215154024686,0.225255420945789,0.1557300614588105,0.1363497188754124,0.1824987,0.1363497188754124,0.1236129264428602,1.5949131699709067,124.74,ST/MT Ratio (Expanding EWM),AXP,0.01485148514851485
2021-01-26,0.9928684487372564,1.0441492133776935,1.051649102865195,0.3686232845305463,0.3711495288571418,0.3101872757747739,0.3238818,0.3101872757747739,0.4294188974491563,1.2294055171941234,118.36,ST/MT Ratio (Expanding EWM),AXP,0.14728682170542634
2022-01-25,1.4319383897901812,1.1555576360503297,0.8069883762384854,0.5313478414075313,0.3709526949524788,0.2542041096314524,0.2937475,0.2542041096314524,0.2671121967685673,1.2662981237314148,164.39,ST/MT Ratio (Expanding EWM),AXP,0.12849162011173185
2023-04-20,0.6920457651434138,1.0702589719743176,1.546514733389816,0.1627173552117037,0.2350440404322692,0.2874134591610924,0.3076068333333333,0.2874134591610924,0.2969495208789551,1.506806183244439,164.56,ST/MT Ratio (Expanding EWM),AXP,0.08582089552238806
2015-04-23,0.9880677411144372,1.21572752131323,1.230409081002904,0.1351686336292142,0.136756309474557,0.1532303333333333,0.1862863333333333,0.1532303333333333,0.1548087945282509,1.960814783704326,80.14,ST/MT Ratio (Expanding EWM),COF,0.0641711229946524
2015-07-23,1.7604936504287731,1.1693778414634344,0.6642329219299536,0.6378977226923394,0.3621586525862175,0.1321470714285714,0.1545298571428571,0.1321470714285714,0.1028991610399771,2.410543372286228,89.38,ST/MT Ratio (Expanding EWM),COF,0.03571428571428572
2015-10-22,1.4841964412243858,1.149475370621837,0.774476571088918,0.4053675232233387,0.2730631709499273,0.2475415515103523,0.2845429166666667,0.2475415515103523,0.222827497897473,1.0537625984985806,73.68,ST/MT Ratio (Expanding EWM),COF,0.0663265306122449
2016-01-26,1.5368358309867791,1.2343129583680932,0.8031521217042158,0.3908803393156091,0.2543213446936264,0.2225755076707254,0.2747278333333334,0.2225755076707254,0.1729640566269542,1.0300846998156603,73.15,ST/MT Ratio (Expanding EWM),COF,0.05421686746987952
2016-04-26,1.1238639744146968,1.210008283010075,1.076650120082585,0.2373829689864954,0.2111527765947402,0.2288336263653725,0.2768905833333334,0.2288336263653725,0.1968093434915723,1.3388269337961187,69.2,ST/MT Ratio (Expanding EWM),COF,0.04591836734693878
2016-07-21,0.8751717774991583,1.0336280803311333,1.181057372856299,0.2194112406646914,0.2506145042428412,0.2942022110789081,0.3040956666666667,0.2942022110789081,0.2455344875724407,0.8216306702996785,64.25,ST/MT Ratio (Expanding EWM),COF,0.031746031746031744
2016-10-25,0.8871214764008292,1.136461346336024,1.2810662085950169,0.1180394999454048,0.1330427240761421,0.2269349070529183,0.25790275,0.2269349070529183,0.1432655694647648,2.029894011749751,70.81,ST/MT Ratio (Expanding EWM),COF,0.05102040816326531
2017-01-24,0.9473050150228532,1.25096801246887,1.3205546182384469,0.1907256124574082,0.2013179788169689,0.221523135988062,0.2771183571428571,0.221523135988062,0.2142541311472686,1.4596804962676684,89.68,ST/MT Ratio (Expanding EWM),COF,0.0736196319018405
2017-04-25,1.187840091689072,1.0648542568973558,0.8964626336051393,0.2257028072199965,0.1900076554294834,0.251221645819112,0.2675144389752412,0.251221645819112,0.1657772108191594,1.6809594738084004,82.13,ST/MT Ratio (Expanding EWM),COF,0.04040404040404041
2017-07-20,1.6507631940993066,1.0876447549957926,0.6588738826281113,0.4756083096713237,0.2880005594613161,0.2050429753302395,0.2230139166666667,0.2050429753302395,0.1548612505391795,1.253421732188266,81.22,ST/MT Ratio (Expanding EWM),COF,0.04166666666666667
2017-10-24,1.0175708264489016,1.2861058113159942,1.263898077546327,0.1780863605145556,0.1750155221223565,0.1902376799494701,0.2446657857142857,0.1902376799494701,0.1859771418454205,1.3376494581110423,82.48,ST/MT Ratio (Expanding EWM),COF,0.041474654377880185
2018-01-23,0.7641110580169918,1.2265052989201584,1.605140098486684,0.1162840647344951,0.152171706975611,0.1932673400395129,0.2370434166666666,0.1932673400395129,0.1787601524229142,0.7707023486434686,100.5,ST/MT Ratio (Expanding EWM),COF,0.058823529411764705
2018-04-24,1.577963108871521,1.0545848671123077,0.6683203562765755,0.3035113666144113,0.1924027825206788,0.275949815965839,0.2910125,0.275949815965839,0.1240737372669907,1.2939436602697347,95.07,ST/MT Ratio (Expanding EWM),COF,0.08928571428571429
2018-07-19,1.1761257443275612,1.1414436758124444,0.970511598200798,0.2167755779390766,0.1843018069424652,0.2116067508351485,0.2415371875,0.2116067508351485,0.163953875923915,2.150170102061237,96.34,ST/MT Ratio (Expanding EWM),COF,0.051383399209486175
2018-10-23,1.3161187111702723,1.1470157215883718,0.8715138777781399,0.2177990703050408,0.1654858829459049,0.1831213457206456,0.2100430625,0.1831213457206456,0.1424492804839529,0.9558304519609908,97.63,ST/MT Ratio (Expanding EWM),COF,0.04912280701754386
2019-01-22,1.5671228728718425,0.9638173236398976,0.6150234549723897,0.3994193459271672,0.2549057639079243,0.4276288824561428,0.412156125,0.4276288824561428,0.1622153331726225,1.2657946710336732,70.78,ST/MT Ratio (Expanding EWM),COF,0.0743801652892562
2019-04-25,1.4652158836287368,1.1543436097802604,0.787831760956226,0.3369819933013824,0.2299542421568942,0.2264227604780701,0.2613696666666667,0.2264227604780701,0.1777905137851304,1.2347817752698609,80.66,ST/MT Ratio (Expanding EWM),COF,0.06642066420664207
2019-07-18,1.156258586590037,1.1339999531994052,0.980749432999866,0.2292708629752055,0.1982767795634968,0.2247693144506488,0.2548883920676982,0.2247693144506488,0.1792574289672126,1.5101218054102523,91.29,ST/MT Ratio (Expanding EWM),COF,0.04895104895104896
2019-10-24,0.8736044563463521,1.1050495670751803,1.2649312386715537,0.1391400906582252,0.1592459101157896,0.246645104795376,0.2725550662753427,0.246645104795376,0.1870547971533868,1.648556086253845,91.35,ST/MT Ratio (Expanding EWM),COF,0.05263157894736842
2020-01-21,1.5323889749195665,1.342200153883753,0.8758873731483247,0.2741237167539231,0.1788507375860011,0.1625132059244956,0.21812525,0.1625132059244956,0.1342461758055493,1.12268268885123,102.93,ST/MT Ratio (Expanding EWM),COF,0.08296943231441048
2020-04-23,0.999641858029829,0.7951026021255837,0.7953874637589037,0.7361170008648025,0.7361601678185355,0.9227425467337592,0.7336750000000001,0.9227425467337592,0.6824614690029766,1.237124084252258,50.91,ST/MT Ratio (Expanding EWM),COF,0.08540925266903913
2020-07-21,0.8155305118637841,0.9239459947682866,1.1329385980381457,0.439018986482909,0.5382386936873044,0.6279528585991481,0.5801945286059791,0.6279528585991481,0.6452950461385663,1.1146409860141306,68.3,ST/MT Ratio (Expanding EWM),COF,5.203389830508475
2020-10-22,0.9341092943804356,1.052857975019763,1.1271250391723056,0.3497628571313355,0.3743707336047351,0.4679682461357159,0.4927041,0.4679682461357159,0.4627632240838653,1.0949514695610985,69.96,ST/MT Ratio (Expanding EWM),COF,0.726027397260274
2021-01-26,1.1928222406105784,1.098299730949558,0.920757254146572,0.4677099719802142,0.3920471967145775,0.365203756494794,0.4011031875,0.365203756494794,0.3664181298613956,1.1651072455798432,97.55,ST/MT Ratio (Expanding EWM),COF,0.23387096774193547
2021-04-27,0.9946220764843084,1.1238558748284846,1.1299325657449502,0.2752557731603597,0.2767159741657799,0.3351366117630351,0.37664525,0.3351366117630351,0.3028809687202664,0.9267662049380572,126.49,ST/MT Ratio (Expanding EWM),COF,0.14400000000000002
2021-07-22,1.0406304611574817,1.0977882046717424,1.0549260718840432,0.2773298148475093,0.2664184967033982,0.2846499279219089,0.3124853333333333,0.2846499279219089,0.2645089632978489,1.362934778596651,154.89,ST/MT Ratio (Expanding EWM),COF,0.14874141876430205
2021-10-26,1.2991085761332557,1.1458004488956717,0.8819897504688182,0.4350790171021952,0.3347217968929679,0.2786811615475936,0.319313,0.2786811615475936,0.2703702709401915,1.422909624773806,169.76,ST/MT Ratio (Expanding EWM),COF,0.12549019607843137
2022-01-25,1.2965745853705295,1.1007435487802324,0.8489627678963539,0.3862316933782699,0.2978654629714024,0.2852453692305833,0.313982,0.2852453692305833,0.2632410571832952,1.149898389738068,145.89,ST/MT Ratio (Expanding EWM),COF,0.07196969696969696
2022-04-26,1.2472705908611923,1.1335369527840402,0.908813982378416,0.3914225835454687,0.3137317108357519,0.3267748784812402,0.3704114,0.3267748784812402,0.3103568092210215,1.15532854505753,133.25,ST/MT Ratio (Expanding EWM),COF,0.04891304347826088
2022-07-21,1.114748345985036,1.0289124523308766,0.9229997568838628,0.3327217495623876,0.2984318231487157,0.4658574195638744,0.4793265000000001,0.4658574195638744,0.3167238730588691,1.3693792273492085,106.46,ST/MT Ratio (Expanding EWM),COF,0.06225680933852141
2022-10-27,0.9949787381202468,0.9673846001787708,0.9722666054215312,0.2345858962594474,0.235692729812586,0.5019077985221942,0.485537875,0.5019077985221942,0.2437539576635818,1.2838175442135278,91.39,ST/MT Ratio (Expanding EWM),COF,0.0642023346303502
2023-01-24,1.3715948351396727,1.1848250530950957,0.8638302089949487,0.5282360421335165,0.3850052832771127,0.3442336266730383,0.407856625,0.3442336266730383,0.3155418087313726,1.3586146369146406,90.69,ST/MT Ratio (Expanding EWM),COF,0.11735941320293398
2023-04-27,0.914771294783014,1.0978370160244422,1.2001218471605537,0.2472663465650526,0.2681884861987768,0.411746,0.45203,0.411746,0.3051231168969168,1.29290624975669,91.12,ST/MT Ratio (Expanding EWM),COF,0.18159806295399517
2023-07-20,0.9474137423502406,1.2668175680796732,1.337132354589971,0.2265990739580552,0.2389140800392032,0.2779944870308677,0.3521683,0.2779944870308677,0.2790949562478009,1.455355822267436,109.12,ST/MT Ratio (Expanding EWM),COF,0.08771929824561403
2018-07-13,0.9319448842715397,1.0330279839991192,1.108464675790985,0.1548754319249407,0.1661028533528467,0.19584425,0.2023125907553195,0.19584425,0.1749536362656615,1.5766894153618642,145.6,ST/MT Ratio (Expanding EWM),PNC,0.011583011583011582
2018-10-12,1.6186799219936396,1.1078413848419844,0.6844104073877166,0.412573809466264,0.2549930546101684,0.174271,0.1930646259777974,0.174271,0.1161862474320408,1.7234323720696567,141.31,ST/MT Ratio (Expanding EWM),PNC,0.010989010989010988
2019-01-16,0.8022256123737246,0.9996889427258312,1.2461443854526504,0.151453870216722,0.188764026666987,0.3140518691326078,0.3139541810142478,0.3140518691326078,0.2261865575880896,1.5942494771739988,118.32,ST/MT Ratio (Expanding EWM),PNC,0.014336917562724014
2019-04-12,1.0580178510640543,1.0115311512576235,0.9560624617442148,0.2020971522172427,0.1910018068754826,0.1888738,0.1910517323564022,0.1888738,0.1536669673785437,1.328965519967429,128.93,ST/MT Ratio (Expanding EWM),PNC,0.015325670498084292
2019-07-17,0.9683357955052666,1.0489171629489826,1.0832163468682572,0.1425171098643244,0.1471282954896966,0.2240760734781589,0.2350372392774583,0.2240760734781589,0.1663566043493836,1.604964211598117,132.54,ST/MT Ratio (Expanding EWM),PNC,0.0176678445229682
2019-10-16,0.7032771665024709,1.0331197525951987,1.469007955615987,0.1039885696667441,0.1478631530207868,0.2185884440354741,0.2258280392220985,0.2185884440354741,0.1918662818634114,0.985008226532733,140.5,ST/MT Ratio (Expanding EWM),PNC,0.0176678445229682
2020-01-15,1.3912010514567026,1.1310901095412853,0.8130313791503683,0.2074683873144586,0.1490772836748984,0.1589238172818131,0.1797571578980052,0.1589238172818131,0.1046880337348308,1.105885960078918,159.0,ST/MT Ratio (Expanding EWM),PNC,0.023890784982935155
2020-04-15,1.3079469901471172,0.8493117681909489,0.6493472400555154,0.704548412583843,0.5358693172198646,1.1740192147867328,0.9971083352006694,1.1740192147867328,0.3412750208445472,1.2305078064529515,89.97,ST/MT Ratio (Expanding EWM),PNC,0.021818181818181816
2020-07-15,0.8236797177974563,0.8917009197847723,1.082582101413407,0.2932493108107026,0.3559760061293134,0.5853490488643921,0.52195628526752,0.5853490488643921,0.4476428888535761,1.317486197255063,112.97,ST/MT Ratio (Expanding EWM),PNC,1.1894736842105262
2020-10-14,0.9216091027217692,1.0276685300124624,1.1150807071864524,0.2497340676686245,0.2709512469984831,0.341210777885731,0.350651578534238,0.341210777885731,0.2725802265094478,1.1692582828164095,114.18,ST/MT Ratio (Expanding EWM),PNC,0.30379746835443033
2021-01-15,0.978215630997086,1.0980006320774447,1.1224525526731393,0.3069290801405962,0.3137357259159044,0.2927440634150702,0.3214331666666667,0.2927440634150702,0.3472494472099671,0.9714236610644956,145.25,ST/MT Ratio (Expanding EWM),PNC,0.03529411764705882
2021-04-16,1.0260921685863638,1.0970546248658983,1.0691579747434372,0.2949207265071124,0.2873973651864417,0.2706276666666666,0.2968933333333333,0.2706276666666666,0.2787744623161866,1.1359365653202946,178.43,ST/MT Ratio (Expanding EWM),PNC,0.1
2021-07-14,1.002017506565255,1.0276041068251225,1.025535083062145,0.2229468834553327,0.2223760778722254,0.2388855161657682,0.2454797374729825,0.2388855161657682,0.2064682599598025,1.0209134762166454,187.11,ST/MT Ratio (Expanding EWM),PNC,0.11764705882352941
2021-10-15,1.1991422701266663,1.070646857929839,0.8928438973440121,0.2256894683681629,0.187813940778737,0.2492026180470838,0.266808,0.2492026180470838,0.1738267595407308,1.2053933831976107,190.18,ST/MT Ratio (Expanding EWM),PNC,0.13897280966767372
2022-01-18,1.1650832333097387,1.0090490415721451,0.8660746397539894,0.2950658149613813,0.2531559962529437,0.2967502218089276,0.2994355269026199,0.2967502218089276,0.2175141753048156,1.408023322018711,192.55,ST/MT Ratio (Expanding EWM),PNC,0.14596273291925463
2022-04-14,0.8963703479676767,0.9386190132745696,1.047133046516635,0.2029755948725982,0.2263902806654715,0.3719150103108805,0.3490865,0.3719150103108805,0.2587471327260353,1.415917751689008,185.24,ST/MT Ratio (Expanding EWM),PNC,0.075
2022-07-15,1.0008111794169976,0.9646290878132128,0.9638472347752328,0.1811777308942449,0.1809955242047422,0.3569377124844398,0.3443124999999999,0.3569377124844398,0.1935230991293847,1.416195779117366,156.51,ST/MT Ratio (Expanding EWM),PNC,0.05714285714285714
2022-10-14,1.1826902022444712,0.999875370823297,0.845424582807709,0.1925390100485569,0.162573517089127,0.2999126278638935,0.29987525,0.2999126278638935,0.1265756695758624,1.64006707104354,162.41,ST/MT Ratio (Expanding EWM),PNC,0.03234501347708895
2023-01-18,1.262480611372934,1.1346420012564007,0.8987401398762789,0.3413945240835798,0.2702288722430693,0.2611701529397516,0.296334625,0.2611701529397516,0.2485474736275175,1.438652379939856,150.16,ST/MT Ratio (Expanding EWM),PNC,0.0327455919395466
2023-04-14,0.9114306610783828,0.9106918705344612,0.9991894166221628,0.2515142200330244,0.2757044406044119,0.566421,0.515835,0.566421,0.2765139883794702,1.333647890097506,125.05,ST/MT Ratio (Expanding EWM),PNC,0.05675675675675675
2023-07-18,0.9117576264890794,1.0796268360277084,1.1841160464816134,0.2277808342595076,0.249788782527798,0.2727863367752692,0.2945074496842728,0.2727863367752692,0.2851528909899068,1.633106963840452,128.47,ST/MT Ratio (Expanding EWM),PNC,0.0513595166163142
2023-10-13,,1.121563426631415,,,,0.2467095005647601,0.2767003528359374,0.2467095005647601,0.1907740044065508,1.4335445503414963,160.0,ST/MT Ratio (Expanding EWM),PNC,0.07419354838709677
