earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,term_ratio,skew,kurt,iv_ratio,smirk,underlying_price,methodology,ticker
2022-10-14,1.4970485197751286,1.0447246950626448,0.6978562693609774,0.40776899906732506,0.27238195267617377,0.28029325,0.29282928013436765,0.28029325,0.1681126903565707,1.3631110049647546,0.9965053392997464,1.0717049869532969,-0.24896549745766977,0.11525111339008488,1.136299462364496,0.19462523010914798,45.1,ST/MT Ratio (Expanding EWM),USB
2023-01-25,1.3003645361788894,1.1447965591998392,0.8803658722990206,0.31968913389349823,0.2458457801632319,0.2396513142839629,0.27435200000000004,0.2396513142839629,0.19544003076091998,1.3128194072367165,1.0293138176339034,0.888659947792378,0.4784428919031449,0.7718273597842574,0.9137052471397957,0.15902659001494182,43.65,ST/MT Ratio (Expanding EWM),USB
2023-04-19,0.842893294582068,0.9370043231416433,1.1116523635488622,0.34354137371557336,0.40757397872753465,0.5715571281510969,0.5355515000000001,0.5715571281510969,0.46286465928613957,1.263084155316288,0.9824315848536532,0.9282700842766669,0.012192580017835608,0.36099835612906006,1.1215857629357198,0.16008643453305807,34.45,ST/MT Ratio (Expanding EWM),USB
2023-07-19,1.0585948473152929,1.1004883898685087,1.0395746707623434,0.3625474600475898,0.3424799024547003,0.35581452162960714,0.39156975000000005,0.35581452162960714,0.3609215812121626,1.5741877638073452,1.0822589057762648,0.958321709535234,-0.1071708172710066,0.28666917717943885,0.4921618990194829,0.19442246835443033,33.58,ST/MT Ratio (Expanding EWM),USB
2022-01-14,1.1220414039443627,1.0883206902449019,0.9699469969816435,0.16863207165034036,0.1502904180340765,0.25654662500000003,0.27920500000000004,0.25654662500000003,0.1466768881617803,1.29956630286944,1.089676993553923,0.9222718388166595,-0.23334772591686798,0.13334014509042577,1.4935585343881224,0.18173140538031862,914.91,ST/MT Ratio (Expanding EWM),BLK
2022-04-13,1.0630139199828839,0.9435330161895239,0.8876017505064432,0.21819614136425766,0.2052617912734115,0.40640715316905096,0.3834585670305925,0.40640715316905096,0.23151521156094418,1.4113427160881657,0.9542324098420132,0.9528079606542378,-0.20441095265533477,0.09016073657927569,1.1869710182097974,0.12625575215503274,697.53,ST/MT Ratio (Expanding EWM),BLK
2022-07-15,0.9575481490092738,0.9965350972940153,1.0407153920406815,0.1834094011765409,0.1915406565887107,0.3643949262995156,0.36313233333333333,0.3643949262995156,0.20218679003799972,1.3985620261701603,0.9709843231793127,0.9557558564458511,-0.16722972704422723,0.07196468061360603,0.8791613204408925,0.07238356865277096,599.9,ST/MT Ratio (Expanding EWM),BLK
2022-10-13,1.2264661288286243,0.9964639667685636,0.8124675792883644,0.23977390365887738,0.1954998169316597,0.3407145605706827,0.33950978256207054,0.3407145605706827,0.1879063376090195,1.6524174014782775,0.9839327747267964,1.0886723139926529,-0.15286676648989223,0.06724039608066769,1.139702764512474,0.07804235154746042,644.91,ST/MT Ratio (Expanding EWM),BLK
2023-01-13,0.9099929399935759,1.1263109642467526,1.2377139588079704,0.20696830795757543,0.22743946558424566,0.2929803673008606,0.32998700000000003,0.2929803673008606,0.2688774134277413,1.238922562866225,1.104203583609408,1.0531253542126233,-0.17094979467479135,0.07135382169823802,0.8713694143448715,0.10505322187368411,711.52,ST/MT Ratio (Expanding EWM),BLK
2023-04-14,1.187131926029923,0.9460242328911995,0.7968989900347049,0.18384001154740962,0.15486064144717115,0.39389882455177,0.3726378333333334,0.39389882455177,0.13110527906003602,1.4052834448551776,0.9253931524990592,1.0868820819325116,-0.15586066160675943,0.0443040240584277,1.0783306952862604,0.08343441039166201,631.74,ST/MT Ratio (Expanding EWM),BLK
2023-07-14,1.0144893945033304,1.1395248584474582,1.1232496511265573,0.15540333303147177,0.15318379262856022,0.2044197031828717,0.2329413333333333,0.2044197031828717,0.14811099128170854,1.2867881504956618,1.0318110532376739,0.97871123155676,-0.2048887794972771,0.06584007630064882,1.0972495337119903,0.1020763183240131,692.45,ST/MT Ratio (Expanding EWM),BLK
2023-10-13,,1.1011856578135966,,,,0.18183636731234246,0.2002355997532766,0.18183636731234246,0.13171496190579196,1.1558520933075278,1.102519621880094,0.9895037307827131,-0.10551939836229836,0.0733929167889714,0.8513239868678425,0.06725167943283505,160.0,ST/MT Ratio (Expanding EWM),BLK
2022-01-18,0.937604637911146,1.020064333688355,1.0879471927111175,0.2147587336894666,0.22905041742105658,0.3267901729243701,0.33334699999999995,0.3267901729243701,0.2365620170846774,1.1908652071775465,1.0045404594530685,0.8991336517806882,-0.2546729653079611,0.1494738098774654,1.4064338902837594,0.20921587684607998,80.68,ST/MT Ratio (Expanding EWM),SCHW
2022-04-18,1.2745604747766883,1.042312932180465,0.817782249495133,0.5155642657772426,0.40450357278462834,0.32449899599004434,0.3382295,0.32449899599004434,0.3422746816276709,1.342948156854899,0.9949513224957915,0.9467509198938675,-0.19838238166804606,0.0961334563352577,1.4755686106589403,0.13997621398438206,90.0,ST/MT Ratio (Expanding EWM),SCHW
2022-07-18,0.6047092050856373,1.0423557380224568,1.723730562154815,0.12898110160859963,0.2132944240369777,0.41586234352428064,0.4334765,0.41586234352428064,0.281226433051874,1.273798191032138,1.008044183569569,0.9812379615851351,-0.23259551834318284,0.07599499359316843,0.8303159564884826,0.15367887454670404,59.99,ST/MT Ratio (Expanding EWM),SCHW
2022-10-17,1.2729388156027739,1.0961207028459132,0.8610945706191447,0.3217684202366304,0.2527760299965899,0.337139645849903,0.369545745566218,0.337139645849903,0.2060245037966367,1.2803274707739272,0.995198466543168,1.0391427498380275,-0.18626517855728664,0.04281170309424434,1.0848686409832633,0.11494140287396734,71.87,ST/MT Ratio (Expanding EWM),SCHW
2023-01-18,1.1216643045808008,1.1571672669490223,1.0316520390487864,0.31197745523653275,0.2781379900942181,0.26508662684712847,0.30674956749342697,0.26508662684712847,0.26744075171710135,1.276245009455768,1.1002363071823262,1.0008022857575356,-0.2055835164128763,0.0513126897756534,0.7787824576127689,0.12342690644069587,78.26,ST/MT Ratio (Expanding EWM),SCHW
2023-04-17,0.8296316559821513,0.9517109262607736,1.147148761017442,0.45944060100838446,0.5537886575271531,0.7739323491789968,0.7365598729003194,0.7739323491789968,0.6611813694750643,1.2367682398425732,0.96085128813107,1.0529739147075123,-0.12101764927485188,0.03309877952509964,0.9650737913671955,0.04804167541658837,56.41,ST/MT Ratio (Expanding EWM),SCHW
2023-07-18,1.4155055951713476,1.2087105113632626,0.853907264998799,0.6145110763696058,0.43412832733820383,0.2920204784365313,0.35296822181956433,0.2920204784365313,0.3110714681004622,1.1389857334691753,1.1044487536014385,1.0357940590388803,-0.14718839386645433,0.40347659057896484,0.6940185660332052,0.2513740525037315,54.4,ST/MT Ratio (Expanding EWM),SCHW
2022-01-25,1.3738753003593551,1.1555576360503297,0.8410935371995395,0.5024561176758375,0.36572177805686845,0.25420410963145246,0.29374750000000005,0.25420410963145246,0.26711219676856734,1.2662981237314148,1.1173825537310043,1.026472739240136,-0.06097406749682508,0.20662998580382932,1.0784055351411157,0.11612240317580552,164.39,ST/MT Ratio (Expanding EWM),AXP
2023-04-20,0.7270683787970171,1.0702589719743176,1.4720196933129344,0.17063227967869302,0.2346853262426506,0.28741345916109245,0.30760683333333333,0.28741345916109245,0.29694952087895515,1.506806183244439,0.9889070350729989,0.9652283690081397,-0.15790624402166065,0.06274474589373512,1.0264473507565115,0.10358248802862274,164.56,ST/MT Ratio (Expanding EWM),AXP
2022-01-25,1.2473093559088158,1.1007435487802324,0.8824944217452835,0.37053688147213043,0.29706895063105615,0.2852453692305833,0.313982,0.2852453692305833,0.2632410571832952,1.1498983897380681,1.1173825537310043,1.004513825799635,-0.048810961363571576,0.2697365005300807,1.004650732355737,0.1531841021471697,145.89,ST/MT Ratio (Expanding EWM),COF
2022-04-26,1.1958667864942458,1.1335369527840402,0.9478789490483892,0.3701963477992294,0.30956319882792455,0.3267748784812402,0.37041140000000006,0.3267748784812402,0.3103568092210215,1.1553285450575301,1.0627182575632341,0.9262866038112494,-0.17435847490729525,0.04813082998587823,1.4939578325281755,0.10769259369422961,133.25,ST/MT Ratio (Expanding EWM),COF
2022-07-21,1.1349598281957398,1.0289124523308766,0.9065628815837049,0.34378644197517794,0.3029062645518473,0.4658574195638744,0.4793265000000001,0.4658574195638744,0.3167238730588691,1.3693792273492085,1.0051525978764078,0.9685309520165557,-0.17673707917043968,0.05329236739085319,0.8830954981191603,0.09691120213039184,106.46,ST/MT Ratio (Expanding EWM),COF
2022-10-27,0.9540892127676451,0.9673846001787709,1.0139351616528167,0.22223864656406783,0.23293277357092484,0.5019077985221942,0.485537875,0.5019077985221942,0.24375395766358177,1.2838175442135278,0.9635920474827844,0.9734093791447629,-0.18782626424871118,0.056754905385698926,1.1998642571059912,0.11844319063158966,91.39,ST/MT Ratio (Expanding EWM),COF
2023-01-24,1.316940479300664,1.1848250530950957,0.899680032406836,0.4997780020593924,0.37949930912958946,0.3442336266730383,0.407856625,0.3442336266730383,0.3155418087313725,1.3586146369146406,1.086481503301743,0.8475687442888227,-0.15477912526003257,0.05311040838802328,1.0116180128715493,0.10334359808848968,90.69,ST/MT Ratio (Expanding EWM),COF
2023-04-27,1.0330913908834678,1.0978370160244422,1.0626717304125495,0.2881674512962221,0.2789370367802506,0.41174600000000006,0.45203000000000004,0.41174600000000006,0.30512311689691674,1.2929062497566899,1.048613574985522,0.8200410636958739,-0.2504429247502229,0.1050946167754695,1.5110545793613104,0.17460723978441178,91.12,ST/MT Ratio (Expanding EWM),COF
2023-07-20,1.0307065443393422,1.2668175680796732,1.2290768648332124,0.2520651884570424,0.24455572717704052,0.2779944870308677,0.35216830000000005,0.2779944870308677,0.27909495624780095,1.4553558222674359,1.0822589057762648,0.9713049143403405,-0.1349936633770156,0.06526384619532946,0.7337859395288443,0.07003527498754217,109.12,ST/MT Ratio (Expanding EWM),COF
2022-01-18,1.115026528898826,1.0090490415721451,0.9049551875403883,0.2789698946808562,0.25019126222616456,0.29675022180892763,0.2994355269026199,0.29675022180892763,0.21751417530481565,1.408023322018711,1.0045404594530685,0.8955157572862941,-0.19819111168715856,0.21095850819601317,1.4916997048783955,0.1876266854675244,192.55,ST/MT Ratio (Expanding EWM),PNC
2022-04-14,0.8823418998917257,0.9386190132745695,1.0637815266278863,0.19787816964815855,0.22426473192811158,0.37191501031088053,0.3490865,0.37191501031088053,0.25874713272603533,1.415917751689008,0.9481886809211341,0.9246859546410504,-0.16368162818248874,0.20752117933701406,1.3686088331513726,0.1885470674408767,185.24,ST/MT Ratio (Expanding EWM),PNC
2022-07-15,0.9693261490891699,0.9646290878132127,0.995154302522045,0.17346293310277938,0.178952082604781,0.35693771248443984,0.34431249999999997,0.35693771248443984,0.19352309912938478,1.416195779117366,0.9709843231793127,0.968204158065279,-0.12194373300240278,0.21804781770654566,0.8530363221212727,0.14037458099300637,156.51,ST/MT Ratio (Expanding EWM),PNC
2022-10-14,1.2559703400818376,0.999875370823297,0.7960979164190662,0.21326089233113155,0.16979771378776007,0.2999126278638935,0.29987525,0.2999126278638935,0.12657566957586247,1.6400670710435399,0.9965053392997464,1.0693568133444007,-0.22675848167025747,0.15162666107479006,1.1078545801991513,0.1921642423625944,162.41,ST/MT Ratio (Expanding EWM),PNC
2023-01-18,1.2914741219983106,1.1346420012564007,0.8785634817837139,0.3536282715295871,0.27381754346143194,0.2611701529397516,0.296334625,0.2611701529397516,0.24854747362751756,1.438652379939856,1.1002363071823262,0.9727574019004135,-0.14638474476131277,0.20783471707279938,0.8184063550362651,0.16177205622401838,150.16,ST/MT Ratio (Expanding EWM),PNC
2023-04-14,0.9683673373070695,0.9106918705344613,0.9404405079037489,0.2735683999295884,0.28250477829038945,0.566421,0.515835,0.566421,0.2765139883794702,1.333647890097506,0.9253931524990592,1.0056976919420841,-0.021939303820935507,0.24850584119555796,1.10642843022848,0.12626270327140215,125.05,ST/MT Ratio (Expanding EWM),PNC
2023-07-18,0.88383633201919,1.0796268360277084,1.2215234845134963,0.2187056289701343,0.2474503718018527,0.27278633677526926,0.29450744968427284,0.27278633677526926,0.2851528909899068,1.633106963840452,1.1044487536014385,0.9800856982298397,-0.2467527813523156,0.10049681549412777,0.7713755113939065,0.17937268176743865,128.47,ST/MT Ratio (Expanding EWM),PNC
2023-10-13,,1.121563426631415,,,,0.24670950056476015,0.2767003528359374,0.24670950056476015,0.1907740044065509,1.4335445503414963,1.102519621880094,0.9623983291709592,-0.19535399059468433,0.1001595321501019,0.85594135829979,0.14693982884352846,160.0,ST/MT Ratio (Expanding EWM),PNC
2023-04-20,0.9503996858349842,1.0632715874773553,1.1187625620301065,0.4590997527577467,0.48305966384490073,0.5903029018383482,0.6276523035301499,0.5903029018383482,0.607125392071126,1.435604906292854,0.9889070350729989,0.8826834780751709,-0.24269563570668914,0.20136910252283802,3.0031657955683193,0.182549426475896,33.7,ST/MT Ratio (Expanding EWM),TFC
2023-07-20,1.1286484398827537,1.0381261475982442,0.9197958468857556,0.42823311735066705,0.37942117511379614,0.38897392280718524,0.40380400000000005,0.38897392280718524,0.3918926298039152,1.379820072362202,1.0822589057762648,0.9811476515431573,-0.1766087364960075,0.25507859587755116,0.5997938592975183,0.19668844966523677,31.35,ST/MT Ratio (Expanding EWM),TFC
2023-04-20,0.71824978964719,1.011669975626838,1.4085210886365567,0.4715373982430658,0.6565089263370181,0.6765462220779214,0.6844415,0.6765462220779214,0.8689027374145174,1.255218258299361,0.9889070350729989,0.7257676364011022,-0.037210836437357536,0.5766670814762552,3.068822323318836,0.30948930910798883,12.76,ST/MT Ratio (Expanding EWM),KEY
2023-07-20,1.0630126538099844,1.138313290921438,1.0708370091753523,0.5529546048480812,0.5201768792367761,0.46320420239773014,0.5272715,0.46320420239773014,0.5653607855853389,1.2422993175602115,1.0822589057762648,0.935491474258228,0.5780842652508997,1.2283228145970522,0.6290439109580029,0.29786564356620043,9.85,ST/MT Ratio (Expanding EWM),KEY
2022-01-25,1.2136292200959824,1.0624642064160597,0.8754438248710199,0.27812360135815034,0.22916686311833723,0.14565008314209588,0.154748,0.14565008314209588,0.21489247383584112,1.5884817258149948,1.1173825537310043,1.0285744542442625,0.19429384995984675,0.8966168454679966,1.001130858598501,0.3293375394321767,169.67,ST/MT Ratio (Expanding EWM),JNJ
2022-04-19,0.8185922782633559,1.1386776988332676,1.3910193500102068,0.19276521129054858,0.2354837889498544,0.16424270027561555,0.1870195,0.16424270027561555,0.27952211368381624,1.4177449907953361,0.9926238366037701,0.9314965257796771,-0.1126500461680516,0.21256650397924637,1.3705721414022105,0.14187744808018687,175.83,ST/MT Ratio (Expanding EWM),JNJ
2022-07-19,1.0492840595916055,1.0543795867047725,1.0048561941512293,0.24733579792754343,0.23571862706444774,0.20133640927500246,0.212285,0.20133640927500246,0.2556915297065839,2.2505149147727272,1.008044183569569,1.0090378150932293,-0.028178899887490803,0.4377122449190244,1.055834520789797,0.2069578748471713,169.46,ST/MT Ratio (Expanding EWM),JNJ
2022-10-18,0.9411677474035987,1.0214565345933753,1.0853076270529558,0.2015054045427489,0.21410147670130247,0.19092819534883182,0.19502485277718473,0.19092819534883182,0.21724252356999119,1.2748509029819401,0.9783006389098622,0.9502617986189856,-0.06904285221654106,0.3419742335945701,1.1962410745552858,0.1956222195976537,166.28,ST/MT Ratio (Expanding EWM),JNJ
2023-01-24,0.8797997310906253,1.1886122733584987,1.3510032242054228,0.1589637196196285,0.18068170971429198,0.14780681971555873,0.17568500000000004,0.14780681971555873,0.18766776506893468,1.2976414894767274,1.086481503301743,0.9424128836014993,-0.10696873572865616,0.16926276552413616,0.928632422302583,0.12203699196884882,177.48,ST/MT Ratio (Expanding EWM),JNJ
2023-04-18,1.142153974596181,1.0537632279125644,0.9226104810300485,0.22451000935992685,0.19656720052942458,0.17977056454982915,0.189435610383692,0.17977056454982915,0.16251755755867495,1.3436927910811431,0.9824315848536533,1.0292647276553253,-0.18471125094494967,0.050248364892864696,1.0273746898887215,0.08181731988575094,153.89,ST/MT Ratio (Expanding EWM),JNJ
2023-07-20,1.4156435607189672,1.1976229358429926,0.8459918648128857,0.33353957886014646,0.2356098583818307,0.10560794738869399,0.1264785,0.10560794738869399,0.16159826090262383,1.9534620440230068,1.0822589057762648,0.879507646251048,0.6965057705311625,1.1491220738962298,0.8749705001512387,0.18520939044360077,164.13,ST/MT Ratio (Expanding EWM),JNJ
2022-02-08,0.838664164388223,1.0150794849252578,1.2103527586226648,0.3339923982931513,0.3982433165446951,0.351559907671936,0.35686125,0.351559907671936,0.5013395187142358,0.9626077903047773,1.0255372494644255,1.0114411241867793,0.03983760197306021,0.09348966040599478,1.1228826918849093,0.024355604544683634,56.24,ST/MT Ratio (Expanding EWM),PFE
2022-05-03,0.9569318868040388,1.0919261040940558,1.141069828638348,0.29159718310419785,0.3047209389981497,0.2592671101471558,0.28310052550270826,0.2592671101471558,0.28240128922637947,1.330489417521727,1.1462920850803795,0.9343658683056607,-0.06668809054040208,0.12167084671577391,0.8999361817285865,0.07188960840248035,50.94,ST/MT Ratio (Expanding EWM),PFE
2022-07-28,1.042493940828879,1.0671658059704683,1.0236661952413584,0.272980025779621,0.2618528656028223,0.28976120511919506,0.30922325,0.28976120511919506,0.24794491060489154,1.3071901818086964,1.019102955403482,0.9131876352854782,-0.10657506562114574,0.05015368073260757,1.034186902729844,0.0439186529630441,50.66,ST/MT Ratio (Expanding EWM),PFE
2022-11-01,1.0203831063680375,1.0675547463074813,1.046229342337259,0.2213501808184065,0.21692850404617406,0.2976914076246672,0.3178018751446686,0.2976914076246672,0.21016022361518283,1.4121401796449538,0.9823574092215741,0.9341742126411904,-0.15381700166061438,0.04100546417964944,1.1379742964455701,0.08709659804510453,44.14,ST/MT Ratio (Expanding EWM),PFE
2023-01-31,0.8122193409515391,1.0766727838839512,1.3255936292068555,0.1999387665744044,0.24616351334378492,0.2502807761406597,0.26947050000000006,0.2502807761406597,0.23181338977711113,1.198191282808801,1.0157101489414082,1.023855114762672,-0.07737462616475925,0.061902172569761806,0.9521090190987371,0.06466929356628266,51.24,ST/MT Ratio (Expanding EWM),PFE
2023-05-02,0.9024216219901523,1.1898780979101493,1.3185389943184826,0.136649260495151,0.1514250735634991,0.1724703987412134,0.20521875,0.1724703987412134,0.1690457217108771,1.3812732028349646,1.0860505635621165,0.9575629539056006,-0.18169259537804716,0.08355051043245325,1.0427805459400417,0.09448155027730562,41.35,ST/MT Ratio (Expanding EWM),PFE
2023-08-01,0.8149466413217513,1.2396725201420777,1.5211701690450175,0.16226228130073758,0.19910785942692702,0.16623099782544365,0.20607199999999998,0.16623099782544365,0.2454964224743949,1.3277318997855792,1.0915986114271548,1.0682139276603,-0.011359732992180667,0.04022968298230841,0.9614086455451312,-0.03522169367352656,36.65,ST/MT Ratio (Expanding EWM),PFE
2022-01-19,1.0090563867501263,1.1131680381878053,1.103177238462354,0.1913507867922967,0.1896333934405601,0.20658885611581165,0.22996811167390083,0.20658885611581165,0.1590317122876657,1.445343193898775,1.0045404594530685,0.9336475096777537,-0.23994944512458447,0.0825874904417208,1.373992569305516,0.15519497410592525,483.73,ST/MT Ratio (Expanding EWM),UNH
2022-04-14,0.9534453438686138,1.0533391287396623,1.1047713804608121,0.21172484669090672,0.22206290906181478,0.2922941592119429,0.30788487500000006,0.2922941592119429,0.21474090794604184,1.6182101369329613,0.9481886809211341,1.0483898496896207,-0.2811851332770602,0.13375308130758945,1.1215726202597216,0.2091959156042773,497.91,ST/MT Ratio (Expanding EWM),UNH
2022-07-15,1.1903645701299213,1.060481350527063,0.8908878650608004,0.32526160292038686,0.27324536623673745,0.28263533333333335,0.2997295,0.28263533333333335,0.19517846284069304,1.3096803847977387,0.9709843231793127,0.9892215985187244,-0.21338166887074236,0.07702736444933568,0.866874032980864,0.12322673806880437,464.33,ST/MT Ratio (Expanding EWM),UNH
2022-10-14,1.0056038875154876,1.0781181591289206,1.0721101743078894,0.19338802308690328,0.19231033758700028,0.25879186525094905,0.27900820936189286,0.25879186525094905,0.19571482119774591,1.2572276011261152,0.9965053392997466,1.1392848492855097,-0.20502523051471802,0.07908331384595818,1.1582563108447812,0.14460482377642978,509.77,ST/MT Ratio (Expanding EWM),UNH
2023-01-13,1.0205549209211833,1.146548355308981,1.1234558099764709,0.2394064577859478,0.23458459008737362,0.20664849696486107,0.2369324943221344,0.20664849696486107,0.2548321540270867,1.2879356188475741,1.104203583609408,1.092227575156255,-0.3135193690750595,0.10588443891740125,0.8529341084147155,0.20718908306469205,538.36,ST/MT Ratio (Expanding EWM),UNH
2023-04-14,1.1763176669292295,0.9965990639821154,0.8472193285881113,0.30829231839620197,0.26208253694004047,0.26187530429096373,0.2609846831364061,0.26187530429096373,0.22311464858659208,1.4495398216684403,0.9253931524990592,1.0741334459621605,-0.1459025915996426,0.047403932082216174,1.0370425289380276,0.07620630382544334,465.43,ST/MT Ratio (Expanding EWM),UNH
2023-07-14,1.3155831070388924,1.00340779276638,0.7627095448381404,0.4237581333112992,0.3221067000967288,0.23973366666666668,0.24055062932179108,0.23973366666666668,0.26852655106146245,1.3639131526001143,1.0318110532376739,1.051001938407425,-0.20335157318741445,0.07293335939026772,1.0881850999239737,0.13928353099400909,459.86,ST/MT Ratio (Expanding EWM),UNH
2023-10-13,,1.0997220162624544,,,,0.19185364656321177,0.21098567902579957,0.19185364656321177,0.22064442068093945,1.3517043209992663,1.102519621880094,0.9146856561546288,-0.06756115500510108,0.08422900799582407,0.831908888143221,0.04662958304001094,160.0,ST/MT Ratio (Expanding EWM),UNH
2022-02-02,1.2333386727127864,1.2173610562791328,0.9870452319487314,0.27604590531875545,0.22382003534485748,0.20270112944847446,0.2467604610543681,0.20270112944847446,0.19309745447633092,1.2677230688280412,1.141347397990183,1.0082132504306178,-0.1281455090943183,0.19917494843427683,1.1715929534043006,0.16592420643038744,135.42,ST/MT Ratio (Expanding EWM),ABBV
2023-02-09,1.1022368738103765,1.1422502642361456,1.0363019885983717,0.2673011583348031,0.2425079079515428,0.22369013776321953,0.25551011896705733,0.22369013776321953,0.22087983325704555,0.9870111146962511,1.0093334466518087,1.1291783879120498,-0.1266102238442928,0.0912305655117048,1.054486523292379,0.11346511057372169,159.64,ST/MT Ratio (Expanding EWM),ABBV
2023-04-27,1.5106340934414821,1.238376293996609,0.8197725043894492,0.502703773741701,0.3327766637362567,0.17264825,0.21380350000000004,0.17264825,0.20586284550159217,1.32784962563485,1.048613574985522,0.9104860533737631,-0.04861224572013035,0.47028990534936144,1.147099523754509,0.2744229445229554,158.25,ST/MT Ratio (Expanding EWM),ABBV
2023-07-27,1.1598348174807236,1.2800792273125345,1.1036737370007512,0.3242789801414632,0.279590658302386,0.16081621794003173,0.20585749999999997,0.16081621794003173,0.25469372074671814,1.2845648047423797,1.0847190186181,1.0199299187904094,-0.11825280888744608,0.2636116070623454,0.9440939854424724,0.2018855676420091,132.6,ST/MT Ratio (Expanding EWM),ABBV
2022-02-03,0.7557881634030967,1.1763829442888887,1.55649823753785,0.20985221095073464,0.2776600919572893,0.1881646192577832,0.22135364881346872,0.1881646192577832,0.30546712946739296,1.4195296680109584,1.1508977452935816,0.9838964346170793,-0.025432371745427725,0.06982653708369735,0.90608322575009,0.0310131787032156,77.01,ST/MT Ratio (Expanding EWM),MRK
2022-04-28,1.1676371475997003,1.22721012138398,1.0510201083502209,0.2843108060884176,0.24349242970975393,0.1719423359726167,0.211009375,0.1719423359726167,0.23435869136847745,1.168080286409698,1.0562709327239,0.9501347978432345,-0.1953291585539125,0.07701099826343187,0.9770963635129605,0.13650738839501897,81.57,ST/MT Ratio (Expanding EWM),MRK
2022-07-28,0.931981186871247,1.1045659023643615,1.1851804713703487,0.2528749518783983,0.27133053267665685,0.2312065154163075,0.25538283333333334,0.2312065154163075,0.2768173693744217,1.563673246399656,1.019102955403482,0.9420925495285997,-0.18360259238777882,0.05298436492431171,1.1017027044689407,0.10951892774423808,91.89,ST/MT Ratio (Expanding EWM),MRK
2022-10-27,0.9417068962644154,1.05712956385786,1.1225675080551134,0.21677877676920948,0.23019771611435844,0.2722572298672042,0.2878111666666667,0.2722572298672042,0.2356339579490359,1.122843148903587,0.9635920474827844,0.9943692209586567,-0.15394580174048358,0.054591589158637856,1.109885025837157,0.07624452583638545,85.84,ST/MT Ratio (Expanding EWM),MRK
2023-02-02,1.134156318450858,1.069064010109297,0.9426072867711299,0.30291793457963845,0.2670865820272407,0.2191272697522678,0.23426107772566107,0.2191272697522678,0.22773929788786443,1.2211575762277913,1.0157101489414082,1.111096646461359,-0.1143092868057352,0.05942715986701746,0.9390792082612234,0.06568347286643586,111.14,ST/MT Ratio (Expanding EWM),MRK
2023-04-27,0.9634459040764778,1.1460294048586024,1.1895109004144266,0.22093795387851342,0.22932055961179892,0.21560212499999998,0.247086375,0.21560212499999998,0.2580141921015046,1.3175196747797988,1.048613574985522,0.9260450036218272,-0.23157300315813675,0.05915964277497735,1.1973305286354645,0.15465417344881963,105.53,ST/MT Ratio (Expanding EWM),MRK
2023-08-01,0.9399775146372994,1.1522968235145659,1.225877008301834,0.1935728312944917,0.20593346998218773,0.16222916853224173,0.18693615558111132,0.16222916853224173,0.1965717769254297,1.542146574059962,1.0915986114271548,1.0537362423545138,-0.14065623519777773,0.05003786692785448,0.9485752725703479,0.08531806008538165,114.33,ST/MT Ratio (Expanding EWM),MRK
2022-10-26,1.2614086626095593,1.0697799196777724,0.8480835365952285,0.2527337613097505,0.20035835237321387,0.33714130669851816,0.360667,0.33714130669851816,0.1731159118286524,1.4089088888820491,0.9618506944046483,0.9582163179368229,-0.18723971792007726,0.06491172498874657,1.2521004719669186,0.11851984328064086,514.31,ST/MT Ratio (Expanding EWM),TMO
2023-02-01,0.9961549267376743,1.0807802033089002,1.0849519229387008,0.24343357579220584,0.24437320868294138,0.2894102752526878,0.3127888961272847,0.2894102752526878,0.16285925504340323,1.2955944153438625,1.0157101489414082,1.0919490623713484,-0.1493432220368494,0.05375161189267118,0.9500181682902774,0.08474606670636411,553.18,ST/MT Ratio (Expanding EWM),TMO
2023-04-26,1.1515786706799176,1.1304952767739669,0.9816917467796598,0.21513699222906102,0.18681918804734318,0.24688603812345197,0.2791035,0.24688603812345197,0.16624847530001235,1.497475208149386,1.0411409932878088,0.8976764659750766,-0.2520412879371438,0.14697273147434903,1.0727693048772868,0.19022247741483272,561.69,ST/MT Ratio (Expanding EWM),TMO
2023-07-26,1.2846944387500703,1.1025533085882557,0.858222216374637,0.2788920856422279,0.2170882641272838,0.19311197775337025,0.21291625,0.19311197775337025,0.1590871035914388,1.4678583988344531,1.1056460322085095,1.0245098995415975,-0.1376864712546291,0.17178679207562622,0.9132843694505365,0.13294446753562134,522.03,ST/MT Ratio (Expanding EWM),TMO
2022-01-26,1.0966492253281455,1.0753684907054077,0.9805947661921067,0.2333794225245098,0.21281136860756614,0.20691829692787903,0.22251341666666669,0.20691829692787903,0.20464472751870705,1.3544327069656277,1.1173825537310043,1.0260879710096618,-0.15211191783905198,0.14633410602864777,1.1299633972395855,0.13459300460922388,141.46,ST/MT Ratio (Expanding EWM),ABT
2022-04-20,1.0380243490726755,1.0181553046479124,0.9808587877129152,0.20088154139666417,0.19352295692882612,0.22407750463854326,0.2281457,0.22407750463854326,0.1799439803218582,1.2967485546587374,0.99262383660377,0.9091616684217756,-0.1737629936398187,0.07023452982945703,1.5428269781854578,0.11205980281045017,121.76,ST/MT Ratio (Expanding EWM),ABT
