earnings_date,revr,ievr,ratio,vol_t_minus_3,vol_t_plus_4,kink_tte,ticker
2001-11-15,1.2500144327647698,inf,inf,0.4411516670048399,0.5514459507942875,32.0,SBUX
2002-01-24,0.9917511544048033,inf,inf,0.46658341351689303,0.4627346389815124,26.0,SBUX
2002-04-25,2.1064187333801785,inf,inf,0.18158763317115717,0.38249959226189334,25.0,SBUX
2002-07-25,2.0853973554984795,inf,inf,0.33420742614073007,0.6969552826618318,25.0,SBUX
2002-11-14,0.9067222818793145,inf,inf,0.4327805238101546,0.39241174410206836,32.0,SBUX
2003-01-23,3.1389025454367228,inf,inf,0.22926347393664162,0.7196357019153902,25.0,SBUX
2003-04-24,1.3041572788042721,inf,inf,0.364140216393445,0.47489611371487406,25.0,SBUX
2003-07-24,0.8578765375841056,inf,inf,0.28717270090951524,0.2463587223449309,25.0,SBUX
2003-11-13,1.2569744513989147,inf,inf,0.18394892287421943,0.23121909641524324,39.0,SBUX
2004-01-21,0.8988812997308931,inf,inf,0.17057174729151733,0.15332375390276856,26.0,SBUX
2004-04-21,1.5923827626044789,inf,inf,0.17427201672828288,0.27750775544243705,26.0,SBUX
2004-07-12,0.7854084147887223,inf,inf,0.21355021215140035,0.16772413360362667,37.0,SBUX
2005-01-26,1.0929597502089212,inf,inf,0.30827446514935325,0.3369315824254259,26.0,SBUX
2005-11-17,0.7950070120844157,inf,inf,1.220067982813865,0.9699626015567111,32.0,SBUX
2006-11-16,1.26573963556366,inf,inf,0.2712629692442414,0.3433482918331225,32.0,SBUX
2007-11-15,1.104949109198075,inf,inf,0.3188005294313319,0.3522583610070249,32.0,SBUX
2009-07-21,2.115317863306729,inf,inf,0.41163130211993565,0.8707310464705088,26.0,SBUX
2010-01-20,1.1277262604127494,inf,inf,0.26166183170637936,0.2950829189629854,26.0,SBUX
2010-04-21,1.9115122683075962,inf,inf,0.17999126607871818,0.3440555132976867,26.0,SBUX
2010-07-21,0.8544652635118873,inf,inf,0.3347378937296726,0.28602190257313886,26.0,SBUX
2011-01-26,1.3795303806925596,inf,inf,0.1764190601219066,0.2433754531713974,26.0,SBUX
2012-01-26,0.9638181876011007,inf,inf,0.16392390639917342,0.1579928423701438,25.0,SBUX
2012-04-26,1.2067879321516306,inf,inf,0.3184720994848565,0.38432828638531835,25.0,SBUX
2012-07-26,1.6805965800070986,inf,inf,0.31579895522536444,0.5307306441215623,25.0,SBUX
2013-01-24,1.609415898952175,inf,inf,0.15155605529957672,0.24391672498161382,26.0,SBUX
2013-04-25,0.9197745210545357,1.5376973700101422,1.6718199241343936,0.1792357445535054,0.16485647110255355,25.0,SBUX
2013-07-25,2.663745538271762,1.4818156618629623,0.5562902464115864,0.15234813461542107,0.40581666384585363,25.0,SBUX
2014-01-23,1.0440558909545536,1.5653839610402183,1.4993296571594723,0.19124938079266307,0.19967504265799052,25.0,SBUX
2014-04-24,0.8563474856248432,1.2930968770480389,1.510014215905027,0.24735849876493052,0.21182482846528414,25.0,SBUX
2014-07-24,1.3171263114501353,1.5641712029202868,1.187563553565458,0.13557066194060813,0.17856368590268643,25.0,SBUX
2014-10-30,1.1175696110148847,1.2661406557872794,1.132941199642566,0.17561787613785027,0.19626520152263754,24.0,SBUX
2015-01-22,1.5992276453535808,1.4963273271972153,0.9356562410265146,0.22169621666285652,0.35454271855753733,31.0,SBUX
2015-04-23,0.8065696631209578,1.4091893333493657,1.7471390231770167,1.7390275777076962,1.4026468875097517,31.0,SBUX
2015-07-23,0.9165117082377439,1.8594843315487835,2.0288713333779165,0.151487746282111,0.1388402931221035,31.0,SBUX
2015-10-29,1.0099742341056677,1.4775542588830333,1.4629623301146961,0.19561519170373898,0.19756630342041712,31.0,SBUX
2016-01-21,1.1748372263798896,1.5354703018444598,1.3069642903432799,0.2860640184006431,0.3360786579448973,24.0,SBUX
2016-04-21,1.574776201459477,1.4743423189971265,0.9362233932864429,0.16694794313318317,0.26290564772874697,38.0,SBUX
2016-07-21,0.8240333399368415,1.5038465874537559,1.8249826973857868,0.21346447739615576,0.17590184626662664,24.0,SBUX
2016-11-03,2.2407216660527522,1.5689540887272384,0.7002003472796792,0.10505033977512587,0.23538857236032776,24.0,SBUX
2017-01-26,1.7490541471323635,1.579003988012074,0.9027759321236036,0.12472819744398055,0.21815637100373844,24.0,SBUX
2017-04-27,1.3328289294670812,1.7460456011161807,1.3100297889049572,0.11267610979814377,0.15017797879877526,31.0,SBUX
2017-07-27,4.969543192123761,2.3503968052229025,0.47296033344635197,0.09183690703139286,0.4563874761235611,24.0,SBUX
2017-11-02,1.1488208241644355,1.8001230868504523,1.5669311079556068,0.13063160059472906,0.150072303057156,31.0,SBUX
2018-01-25,2.3540527476349205,2.740568200157594,1.164191500343822,0.09975923173529311,0.2348384935684155,24.0,SBUX
2018-04-26,1.1869103019931908,1.6189155311183683,1.3639746225133496,0.18981290366889894,0.2252908908158573,24.0,SBUX
2018-07-26,0.8433502830983646,1.6081936207387544,1.906910631286504,0.23934390836166303,0.20185075287467755,24.0,SBUX
2018-11-01,2.1248417417177,2.3505977240706653,1.1062460219604244,0.22173746424096002,0.4711570197218278,24.0,SBUX
2019-01-24,1.257979319793324,1.466520714267368,1.165774898834033,0.22544356353344594,0.28360334070558735,32.0,SBUX
2019-04-25,0.9411156256288085,1.4877907047357615,1.5808798241360522,0.12249988136895434,0.11528655249399829,31.0,SBUX
2019-07-25,2.919845552328815,1.5201896829863444,0.5206404433871062,0.14610922624680886,0.42661637441094946,31.0,SBUX
2019-10-30,0.9761559557894282,1.5151921457513118,1.5522029413076306,0.15198191161555905,0.14835804819579043,25.0,SBUX
2020-01-28,1.2787608782649456,2.3413743414860044,1.8309712013264272,0.1725631706805945,0.22066703169570073,25.0,SBUX
2020-04-28,0.863208331129862,1.5229998065499606,1.7643479002994458,0.7102895180487414,0.613127829493888,32.0,SBUX
2020-07-28,1.0351306623659056,1.333555357855741,1.2882966434476522,0.3028775440887855,0.3135178328283833,32.0,SBUX
2020-10-29,1.2117021232558167,1.3973147865638493,1.1531834101349063,0.18789742921170435,0.22767571393013167,24.0,SBUX
2021-01-26,1.5116895068481548,1.419563307557943,0.9390574593043955,0.23011236625580342,0.34785844946489747,25.0,SBUX
2021-04-27,1.354455521458171,2.189990773230405,1.6168790621287576,0.1706919918425561,0.2311947108198432,25.0,SBUX
2021-07-27,1.0262941805807309,2.3297646400606524,2.270074881202532,0.2445744828808543,0.25100536849916233,25.0,SBUX
2021-10-28,2.727139511757952,1.8347629452768555,0.6727792756352761,0.13505870299171208,0.36832392533548,24.0,SBUX
2022-02-01,0.890525589952564,1.9668013121128347,2.208584833836837,0.2475536333278209,0.22045284536415843,25.0,SBUX
2022-05-03,1.8663057270897714,1.3002810879430147,0.6967138711890529,0.30960469593215184,0.5778170171520622,25.0,SBUX
2022-08-02,1.0964804281749772,1.2647002207555427,1.15341796192437,0.27892290199574143,0.30583350300809775,35.0,SBUX
2022-11-03,1.4294379311693457,1.2505691911987171,0.8748677811954341,0.3561255638831387,0.5090593892736305,31.0,SBUX
2023-02-02,1.510175509116728,1.2538458144368174,0.8302649638187863,0.17399302968957686,0.2627600121942187,31.0,SBUX
2023-05-02,3.2545960769465676,1.3979395885662194,0.42952782941892853,0.14049821110787666,0.4572649266897061,32.0,SBUX
2023-08-01,0.9497654394146836,1.5104115285129238,1.5902995264217576,0.16917893953733698,0.16068030984938905,32.0,SBUX
2000-05-16,0.8689582231603163,inf,inf,0.4454766148277147,0.3871005676801636,33.0,TGT
2000-08-15,0.8647250362055168,inf,inf,1.1852709959017311,1.0249335048444734,33.0,TGT
2000-11-14,0.8914926173481067,inf,inf,0.7560543865315719,0.6740169039065481,33.0,TGT
2001-03-06,0.8724552514942624,1.0978838879761768,1.2583841819919366,0.5343682748121967,0.46621240759183025,40.0,TGT
2001-05-22,0.9779533591381803,1.1442429419288145,1.170038357388717,0.3253237607816997,0.318151464663929,26.0,TGT
2001-08-21,1.1654711544141574,1.2873988697211702,1.1046166735617766,0.26546528112117346,0.3093921276451728,26.0,TGT
2001-11-20,0.9671246065959249,1.1442204140355334,1.1831158117907354,0.48133831502021823,0.46551412855347396,26.0,TGT
2002-05-21,0.8872972307560495,1.3342715023279967,1.5037480745782208,0.3073607883353933,0.2727203763329908,26.0,TGT
2002-08-15,1.2203622385115,inf,inf,0.5052176668064673,0.6165485627994975,32.0,TGT
2002-11-13,1.5797434517107831,inf,inf,0.4432003363674987,0.7001428291725725,33.0,TGT
2003-02-20,1.4995538290176824,1.1400936371281363,0.7602885705510025,0.28496721996618324,0.4273236858448142,32.0,TGT
2003-05-15,1.344974136472998,inf,inf,0.239355595349254,0.3219270851648432,32.0,TGT
2003-08-14,1.4721390874541156,inf,inf,0.23571544730021018,0.3470059234873701,32.0,TGT
2003-11-13,1.0384364536852329,inf,inf,0.19607534086024128,0.2036117816180322,39.0,TGT
2004-02-19,0.9389283758316812,1.1635888143290838,1.2392732441368635,0.2601209681535588,0.2442349581481854,32.0,TGT
2004-05-13,1.0878455710515065,inf,inf,0.20842689770530531,0.2267362775567218,39.0,TGT
2004-08-12,1.172166137420432,inf,inf,0.27768798432419584,0.3254964519933581,39.0,TGT
2004-11-11,1.0868208070670944,inf,inf,0.16152617460528718,0.1755500074469786,39.0,TGT
2005-02-17,1.0341987859750406,1.217658105378784,1.1773927042766525,0.2104374669566824,0.21763417285026365,32.0,TGT
2005-05-12,0.9534867220203926,inf,inf,0.23084794489985247,0.22011045026770454,39.0,TGT
2005-08-11,0.9525057096007826,inf,inf,0.2040722112671262,0.19437994640279488,39.0,TGT
2005-11-10,1.0201195797653064,inf,inf,0.30062828689668203,0.30667680169460726,39.0,TGT
2006-02-16,1.2233502494539188,inf,inf,0.14508863982218242,0.17749422371939666,32.0,TGT
2006-05-15,1.2417461135483758,inf,inf,0.2015376314174625,0.2502585705463791,37.0,TGT
2006-08-10,1.5102079336729153,inf,inf,0.207775236987429,0.3137838113191854,39.0,TGT
2006-11-14,0.928822189072007,inf,inf,0.25820359545448107,0.23982522875629403,33.0,TGT
2007-05-23,1.3372018177570573,1.4218115356764773,1.063273708422966,0.12844022703003766,0.17175050505769549,26.0,TGT
2007-08-21,1.0519397427386636,1.3573535519791022,1.2903339391335398,0.48008547483078456,0.5050209908860647,26.0,TGT
2007-11-20,1.27370636493252,1.128072579250811,0.8856614132650389,0.43493634409379966,0.5539811898127532,26.0,TGT
2008-05-20,1.0170499944522016,1.290221946866483,1.268592452587757,0.23865752259889253,0.24272663203517983,26.0,TGT
2008-08-19,0.8552761797128045,1.2165805242277001,1.422441724772715,0.565796141792506,0.48391196264853875,26.0,TGT
2008-11-17,0.9434818000456983,inf,inf,0.9801484399156839,0.9247522144036324,36.0,TGT
2009-02-24,0.9157761700717789,1.0562780647153012,1.1534238378713324,0.45393034717665254,0.4156985948167878,26.0,TGT
2009-05-20,0.9658546989128597,1.205474072717454,1.248090498575307,0.4237862841551831,0.40931597388610397,26.0,TGT
2009-08-18,1.5443516774561246,1.1602142227472427,0.7512629666439461,0.23037979346495946,0.35578742048960565,33.0,TGT
2009-11-17,1.1756091335947187,1.139755041232827,0.9695016895179617,0.21469055763550063,0.2523921804528379,33.0,TGT
2010-02-23,0.943313435324633,1.1495097141835804,1.21858723849087,0.20162163121446497,0.1901923935766732,26.0,TGT
2010-05-19,1.0632344975658312,1.409424524695033,1.3256008226988205,0.30605694813194473,0.3254103054735999,33.0,TGT
2010-08-18,0.8873597785854668,1.1661830853856818,1.314216751231034,0.2240650051133183,0.1988262733261056,33.0,TGT
2010-11-17,1.467681886872661,1.2734909591330572,0.8676886800358447,0.14253662874682752,0.20919842822761178,33.0,TGT
2011-02-24,1.3297811601085225,1.8321639666692051,1.3777935961430552,0.18303813527812596,0.24340066387424703,25.0,TGT
2011-05-18,0.9113990009548274,1.4651077128413676,1.6075371064774562,0.21246487416422952,0.1936402740512719,33.0,TGT
2011-08-17,0.8416089808670636,1.295087531614791,1.5388233265768305,0.45374913140207157,0.3818793440486128,33.0,TGT
2011-11-16,0.8309364727336606,inf,inf,0.25723021822442077,0.21374197021190997,33.0,TGT
2012-02-23,1.2981500455270714,1.759744827244892,1.3555789127060462,0.12573699493483356,0.16322548569909134,25.0,TGT
2012-05-16,1.0035624603565494,inf,inf,0.13993211465081923,0.1404306172618709,33.0,TGT
2012-08-15,1.0559446921278508,inf,inf,0.15415569604007098,0.1627798889947873,33.0,TGT
2012-11-15,1.0756337926465234,inf,inf,0.1383811279485504,0.14884741748600308,32.0,TGT
2013-05-22,1.5995837915953517,1.8181463073653004,1.136637115803708,0.1480796169384437,0.23686575512038305,26.0,TGT
2013-08-21,1.5252231920068129,1.6875833066236525,1.1064500693850676,0.11581326764102395,0.17664108174818188,26.0,TGT
2013-11-21,1.2256553171384414,1.5727995978874862,1.2832315708135045,0.16885198032072088,0.20695432748944703,31.0,TGT
2014-02-26,2.236712062044787,1.4122016608240846,0.6313739192397699,0.1569501908255951,0.35105238495983965,32.0,TGT
2014-05-21,1.0845539090959297,1.5582454413168205,1.4367616291344651,0.2135455911930476,0.23160170569862115,26.0,TGT
2014-08-20,0.9126646291846915,1.5673696267209185,1.7173555067222153,0.2119417080574992,0.19343170039306765,26.0,TGT
2014-11-19,1.6047850208877525,1.981521031399842,1.234757930569219,0.2238691906193447,0.35926192374418936,25.0,TGT
2015-02-25,0.8438392373972148,1.7822338838839267,2.1120538189017486,0.167787472365484,0.14158565272569626,25.0,TGT
2015-05-20,0.9001057668869189,1.8882032200327272,2.0977570519998054,0.22286025124268816,0.20059779735341124,25.0,TGT
2015-08-19,2.0491802155688226,1.5616310384177547,0.7620759885114686,0.123973218044912,0.25404346567803343,32.0,TGT
2015-11-18,1.0806674409515207,1.737752640179467,1.608036454442809,0.30257636917891806,0.32698443057298393,25.0,TGT
2016-02-24,1.1301641675754406,1.4680237054914493,1.2989473101424054,0.23145729009733362,0.2615847355921203,25.0,TGT
2016-05-18,1.3865172512421455,1.8371596145533204,1.3250174946669115,0.29205172442568644,0.4049347541712313,25.0,TGT
2016-08-17,1.4708925449264811,2.1772498105825253,1.4802235677191156,0.22087377212676798,0.32488158479105345,25.0,TGT
2016-11-16,1.4322954336612919,1.440083703120181,1.0054376138301164,0.218051646411071,0.3123143774569036,32.0,TGT
2017-02-28,2.436867214048353,1.8221399087905923,0.7477386942899864,0.22277978020714337,0.5428847423396859,25.0,TGT
2017-05-17,0.9172427086717937,2.3316204596566017,2.5419885463389367,0.22739117386262803,0.20857289624181571,25.0,TGT
2017-08-16,1.1616831953802844,1.3529769797859121,1.1646694943736415,0.24247625708823112,0.28168059313810767,39.0,TGT
2017-11-15,2.05577404032569,1.2141183951220171,0.590589418538269,0.2680274873787613,0.551003950646979,32.0,TGT
2018-03-06,1.0777693348928457,1.2321565566968165,1.1432469980409308,0.2984065989864901,0.3216134817173055,25.0,TGT
2018-05-23,1.4969165547657302,1.3150251749708592,0.878489299075634,0.22564048749361793,0.33776498115460635,32.0,TGT
2018-08-22,1.0799433599514736,1.5669233149896238,1.4509310146228709,0.1878710906220963,0.20289013684417448,32.0,TGT
2018-11-20,2.1304264664366412,1.3446019851407365,0.631142170980312,0.2419480696636173,0.5154525711146265,32.0,TGT
2019-03-05,1.3815563255342205,1.229250724295057,0.8897579502013645,0.18045853767345651,0.2493136342194193,32.0,TGT
2019-05-22,1.7561221121418178,1.2667254324741672,0.7213196757309956,0.24290654442307036,0.4265735538453126,32.0,TGT
2019-08-21,2.9859830845499262,1.2652147753877747,0.42371799824796363,0.3015794839193484,0.9005112376304708,25.0,TGT
2019-11-20,3.132040119956323,1.230263507760875,0.3927994088971093,0.19731669333821802,0.6180037998724174,32.0,TGT
2020-03-03,1.3479970798069327,1.3003813262012116,0.9646766641270907,0.28829089674610564,0.38861528694867237,25.0,TGT
2020-05-20,1.0267126695290196,1.1657965494770512,1.135465241713471,0.33472720493154673,0.34366866213925557,25.0,TGT
2020-08-19,3.199644999987328,1.2384485981885878,0.38705812619634133,0.16969122790445118,0.5429516889061874,32.0,TGT
2020-11-18,1.0579955327642045,1.2302355196918242,1.1627984066034869,0.2601016088535742,0.27518634023186395,32.0,TGT
2021-03-02,1.6907262785380526,1.3795224040047418,0.8159347976761772,0.21103067770705583,0.35679511237701367,32.0,TGT
2021-05-19,1.3686410438002503,1.8670430354767025,1.364158296972126,0.240157219170237,0.32868902712131864,25.0,TGT
2021-08-18,2.044994304583114,1.3058830973321611,0.6385754201884559,0.12798232708876772,0.26172312998382313,25.0,TGT
2021-11-17,1.516532122058732,1.4820561923905413,0.97726660110477,0.18586875102936343,0.28187593142296663,25.0,TGT
2022-03-01,1.469526193175553,1.2746995467522968,0.8674221342035094,0.3464368870553603,0.5090980798100526,32.0,TGT
2022-05-18,3.455662864245515,1.2893323258768337,0.37310709306080914,0.3083306565891456,1.065486799883547,32.0,TGT
2022-08-17,1.4732159508194045,1.2312832587989069,0.8357792067850376,0.25321570152595585,0.37304141048596356,32.0,TGT
2022-11-16,1.4375900510977544,1.2456090436942142,0.8664563605897647,0.5304139092112772,0.7625177588459996,32.0,TGT
2023-02-28,1.0532915802549359,1.3116847809823915,1.2453197249188253,0.2817074616142792,0.2967200974133108,32.0,TGT
2023-05-17,1.383993493711905,1.2862070519659023,0.9293447243861408,0.21253417909237485,0.29414592105524756,32.0,TGT
2023-08-16,1.8132607100733424,1.2348481527341353,0.6810097113305832,0.14513437668994006,0.2631664629328527,32.0,TGT
2000-01-19,1.1770155269351583,1.1144892354119544,0.9468772585472881,0.3880715143931172,0.45676619800193974,33.0,BA
2000-04-19,1.5454366386212637,1.1223567236990393,0.7262392359872687,0.4285319467675959,0.6622689713543397,33.0,BA
2000-07-19,0.9402506994603224,1.032471697729015,1.0980812865352025,0.25027427007858993,0.23532055749831582,33.0,BA
2000-10-18,0.8900770369222972,1.1165301952226192,1.2544197287499408,0.547415268110146,0.4872417598055036,33.0,BA
2001-01-17,0.9199500515498229,1.2375995514486944,1.3452899419525366,0.4238152763229711,0.3898888853009197,33.0,BA
2001-04-20,0.8950112816962686,1.0587691048592374,1.1829673284705495,0.3914766612725104,0.35037602835968557,31.0,BA
2001-07-18,0.87557171818859,1.1467039574804132,1.3096630848844113,0.33086323956547226,0.28969449515178364,33.0,BA
2001-10-18,0.8529076001015222,1.0277209539672607,1.204961655688061,0.6206929348010584,0.5293937214211413,32.0,BA
2002-01-23,0.8568328535770601,inf,inf,0.32531346125800803,0.2787392613167294,26.0,BA
2002-04-17,1.4789641715136805,1.1306559488857206,0.764491777869456,0.276672206016519,0.40918827995208334,33.0,BA
2002-07-17,1.2839412116016662,1.1455623204377057,0.8922233433169902,0.3648852978022599,0.4684912713558684,33.0,BA
2002-10-16,1.0836757790677787,1.234166970573047,1.138871048345038,0.5259305930722372,0.5699382451831355,33.0,BA
2003-04-23,0.9994783757197628,inf,inf,0.322575025257816,0.3224067622924434,26.0,BA
2003-07-23,0.8961081564950819,inf,inf,0.2656591277772378,0.238059311248552,26.0,BA
2005-10-26,1.1282620439967264,inf,inf,0.24189017820405356,0.27291550688323785,26.0,BA
2006-04-26,0.9778166170626401,inf,inf,0.17428962186990496,0.1704232884459572,26.0,BA
2006-07-26,1.0703254979756327,inf,inf,0.3443214340564365,0.3685360103701394,26.0,BA
2006-10-25,1.2534829426051517,inf,inf,0.18683424086246864,0.23419353401568688,26.0,BA
2007-04-25,0.8881364881719257,inf,inf,0.1929802865138321,0.17139283395080687,26.0,BA
2007-07-25,2.250065395281107,inf,inf,0.10591616910981606,0.23831830691473888,26.0,BA
2007-10-24,0.8937098639819684,inf,inf,0.2557162450664103,0.22853613059628122,26.0,BA
2008-04-23,1.0470498451587456,inf,inf,0.28193936164090705,0.2952045649502673,26.0,BA
2008-07-23,1.325105414435514,inf,inf,0.32934841734037196,0.4364213710534942,26.0,BA
2008-10-22,1.0463617825169986,inf,inf,0.8431755694710439,0.882266691846507,26.0,BA
2009-04-22,0.818977119928048,inf,inf,0.5516289904549259,0.45177152187159186,26.0,BA
2009-07-22,0.8676679323453906,inf,inf,0.3623665950668589,0.3144138742927009,26.0,BA
2009-10-21,1.178295250121773,inf,inf,0.2666806324214279,0.314228522481639,26.0,BA
2010-04-21,1.423284857637581,inf,inf,0.1633439925497489,0.23248503118212346,26.0,BA
2010-10-20,1.0719255562990824,inf,inf,0.21473056989239037,0.23017518558631953,26.0,BA
2011-01-26,1.2035409110971722,inf,inf,0.19797093203722765,0.23826611591484131,26.0,BA
2011-10-26,1.13421696580198,inf,inf,0.3396320084812429,0.3852163861488277,26.0,BA
2012-01-25,0.9215285454358644,inf,inf,0.14731147595745994,0.13575173016508837,25.0,BA
2012-04-25,1.3984445404207035,inf,inf,0.19554823380957423,0.27346335995991033,26.0,BA
2012-07-25,1.0154673296722037,inf,inf,0.22814386833718273,0.23167264476144578,26.0,BA
2012-10-24,1.1477203775797429,inf,inf,0.12704002527721672,0.14580642577890726,26.0,BA
2013-04-24,1.1150556009867008,1.4762015017628167,1.323881518066491,0.19120870414548496,0.213208336514832,26.0,BA
2013-07-24,0.8281248708711382,1.4455937254746205,1.7456228840874466,0.3048310970832759,0.2524382129095952,26.0,BA
2013-10-23,1.2707754488136813,1.4963263386250905,1.1774907518255642,0.23051365034680985,0.2929310874771473,26.0,BA
2014-01-29,1.2993872562232618,1.198297162488294,0.9222017198869632,0.22411751614774944,0.2912154443787967,32.0,BA
2014-04-23,1.010946965404439,1.5182357759504408,1.5017956706987652,0.20941280955937588,0.21170524434086874,32.0,BA
2014-07-23,1.158308081731487,1.8402469230703873,1.5887370140071109,0.15761539135727537,0.18256718161440322,26.0,BA
2014-10-22,1.2333410319593965,1.71870570989818,1.3935364715529568,0.22507882438593316,0.2775989495403546,26.0,BA
2015-01-28,2.1643065110731814,1.6681422265352726,0.7707513783286253,0.17055812577631704,0.3691400621341216,25.0,BA
2015-04-22,0.8958657324287217,1.6561215053868992,1.8486269152154071,0.18467835595455154,0.1654470106209565,25.0,BA
2015-07-22,1.157973712981008,1.7302139367259817,1.4941737600172613,0.1608907400678749,0.18630724766065934,32.0,BA
2015-10-21,0.9728730718876505,1.585642860397836,1.6298558426755896,0.2683764910538779,0.26109626127401475,32.0,BA
2016-01-27,1.6990798191885137,1.527496134523817,0.8990137586669438,0.2835381199191295,0.4817538975252457,32.0,BA
2016-04-27,1.4442752035940294,1.7896542782851088,1.2391366090282623,0.13645459649430045,0.1970779901331469,25.0,BA
2016-07-27,0.9953086610410269,1.5159900851621253,1.5231356306861634,0.20062317511331815,0.19968198379583615,25.0,BA
2016-10-26,1.7727194381404756,1.4928196171836312,0.842107095497046,0.13481569541744912,0.23899040383293788,32.0,BA
2017-01-25,2.259813016940504,1.5843331256155975,0.7010903617860298,0.09949062797798867,0.22483021616824392,24.0,BA
2017-04-26,1.1023570085601027,1.5322463228208192,1.3899728589944174,0.13307720223576902,0.14669858656417015,32.0,BA
2017-07-26,3.8873494018881853,1.5040437421275987,0.3869072693586653,0.10761443136153254,0.4183348953877907,32.0,BA
2017-10-25,1.3665333866875142,1.579445569712963,1.1558045965796337,0.14088636900691967,0.19252592697713278,25.0,BA
2018-01-31,1.5827654920131158,1.4979566088792444,0.946417278136382,0.27815480748874627,0.440253830730739,31.0,BA
2018-04-25,1.1151076707474064,1.3288751556774743,1.1917012056663454,0.30640039364032784,0.34166942926835436,32.0,BA
2018-07-25,1.1191622893661228,1.3750109472544225,1.2286072898624993,0.1951541861823921,0.21840920578726852,25.0,BA
2018-10-24,1.565419651625041,1.4658385019992435,0.936386930161236,0.25805325275077595,0.4039616330218283,25.0,BA
2019-01-30,1.164220208089178,1.2735562584936633,1.0939135480081879,0.3014532796036718,0.3509579999093519,32.0,BA
2019-04-24,0.8460393370165925,1.3502497998658902,1.59596574389473,0.29593546843265484,0.25037304751245804,32.0,BA
2019-07-24,1.0405230664641305,1.3161566616238076,1.2648990724408693,0.3151940011235615,0.32796662858018677,25.0,BA
2019-10-23,0.8995082279156481,1.3808680291097877,1.5351366293886524,0.3674929036552598,0.3305628905385187,32.0,BA
2020-01-29,0.8671574318693865,1.358134957151492,1.566191913068973,0.293441879700101,0.25446030680366505,32.0,BA
2020-04-29,0.8333711004788961,1.206432125256805,1.4476529418449113,1.300927773486687,1.0841556102341605,25.0,BA
2020-07-29,0.870974135563466,1.0787175159655398,1.2385184265749485,0.5910898525631201,0.5148239733765001,25.0,BA
2020-10-28,1.0469529378546658,1.0587380713862498,1.0112566029526915,0.42213237623846694,0.44195273146643405,25.0,BA
2021-01-27,1.0263909004388532,1.0989597164193294,1.0707029027142076,0.2975936491168958,0.3054474134819748,39.0,BA
2021-04-28,0.8832028763456758,1.2104406327704353,1.3705125574077979,0.30190228181074485,0.26664096367057266,25.0,BA
2021-07-28,0.9589478099668088,1.289295255853734,1.344489494061579,0.3944711976597548,0.37827729109080604,25.0,BA
2021-10-27,1.4004081212577872,1.3058496916328566,0.932477948256968,0.1795182511342039,0.2513988168023341,32.0,BA
2022-01-26,1.2052241439855773,1.2220850346938683,1.0139898381495522,0.3781924050142208,0.45580661759511104,32.0,BA
2022-04-27,1.3407866293249164,1.2176290858347827,0.9081453075407357,0.3278791267382553,0.43961594916538244,32.0,BA
2022-07-27,0.9799973128736019,1.1680924758301838,1.1919343660290649,0.461356159829234,0.45212779691033333,32.0,BA
2022-10-26,1.5901448525859536,1.2427258407995212,0.7815173811232061,0.34223346947677064,0.5442007898711189,32.0,BA
2023-01-25,0.8194456387058027,1.1866088948284703,1.4480629815817307,0.290175036900135,0.237782668449111,31.0,BA
2023-04-26,0.8886331740846647,1.2796892415715575,1.4400646733560218,0.2853601012869027,0.25358045256370176,39.0,BA
2023-07-26,1.7806536685142966,1.2492092949254199,0.7015453465286757,0.2292878132534519,0.4082821858153801,25.0,BA
2000-01-21,1.0657985150680085,1.2981130854998402,1.2179723157308093,0.41877235383159783,0.44632695286525165,31.0,CAT
2000-04-18,1.030459707619392,1.0310573980935587,1.0005800231389421,0.5072592856327184,0.5227102551603127,33.0,CAT
2000-07-20,1.0304873253210818,1.108766358675107,1.075963120972531,0.39483095181554156,0.40686829149037435,32.0,CAT
2000-10-17,1.0125885194729352,1.0118129731333638,0.9992340952670735,0.3497556936751312,0.3541586000357305,33.0,CAT
2001-01-18,1.1350780109185958,1.144070361228707,1.0079222310921467,0.430348690464476,0.48847933557383993,32.0,CAT
2001-04-17,1.0046244168060599,1.0860985077518093,1.0810990551123323,0.4602090286140816,0.462337226980305,33.0,CAT
2001-07-17,1.1216322188297438,1.0944751513581046,0.9757879035429513,0.43613616005437345,0.4891843689136712,33.0,CAT
2001-10-16,0.8293915073719594,1.014387637334305,1.2230504271119573,0.4769847838130078,0.39560712884015875,33.0,CAT
2002-01-23,0.947340741900572,inf,inf,0.2882497212330715,0.27307070476557105,26.0,CAT
2002-04-16,0.9057164239250334,1.2094970906468538,1.3354037297958556,0.29118607101001215,0.263732006931969,33.0,CAT
2002-07-16,1.0491783971749267,1.0771155633456093,1.026627660506457,0.30999417843153404,0.3252391952603551,33.0,CAT
2002-10-16,1.0704248069507332,1.1702007385816464,1.0932115277813301,0.5062822072343834,0.541937033941456,33.0,CAT
2003-01-23,1.2262424065022581,inf,inf,0.26238357752265873,0.32174586952805684,25.0,CAT
2003-04-16,0.9866571672005724,1.1448345335417098,1.160316441819332,0.29561478892700216,0.2916704502253111,33.0,CAT
2003-07-17,1.9532484851152367,1.1976041710817242,0.6131345705413761,0.20621402538394837,0.40278723269071215,32.0,CAT
2003-10-16,1.6297753452585126,1.2073195065332025,0.7407889130521232,0.20265434127141288,0.3302810490137534,32.0,CAT
2004-04-22,1.2771941228787251,inf,inf,0.23010221427959732,0.29388519573928273,25.0,CAT
