date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-07-24,101310.0,2023-08-25,118.0,P,1.9,1.93,227.0,0.407444,-0.206847,0.018461,-24.0219,10.88172,166.0,32,1.915,128.8,1.915,1.0915254237288137,0.01578947368421054,0.08757618920458858,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,119.0,P,2.13,2.16,190.0,0.405427,-0.226542,0.019563,-25.13758,11.47998,42.0,32,2.145,128.8,2.145,1.0823529411764707,0.01408450704225364,0.079137320558724,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,120.0,P,2.39,2.42,614.0,0.404193,-0.247638,0.020616,-26.2567,12.04443,94.0,32,2.4050000000000002,128.8,2.4050000000000002,1.0733333333333335,0.012552301255230044,0.07076907088820737,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,121.0,P,2.67,2.71,137.0,0.403185,-0.26978,0.021616,-27.31295,12.59155,17.0,32,2.69,128.8,2.69,1.0644628099173554,0.014981273408239714,0.0624702680735122,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,122.0,P,2.98,3.05,192.0,0.40342,-0.293265,0.022504,-28.38135,13.1178,17.0,32,3.0149999999999997,128.8,3.0149999999999997,1.055737704918033,0.023489932885905986,0.05423976893699687,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,123.0,P,3.3,3.35,190.0,0.400705,-0.316506,0.023455,-29.07828,13.5525,8.0,32,3.325,128.8,3.325,1.0471544715447156,0.015151515151515233,0.04607645829783592,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,124.0,P,3.65,3.75,171.0,0.400996,-0.341439,0.024186,-29.92333,13.97867,39.0,32,3.7,128.8,3.7,1.038709677419355,0.02739726027397263,0.03797924806521647,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,125.0,P,4.05,4.15,266.0,0.401157,-0.366829,0.024824,-30.62059,14.34701,67.0,32,4.1,128.8,4.1,1.0304,0.024691358024691492,0.0299470763679521,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,126.0,P,4.45,4.55,173.0,0.399518,-0.392343,0.02547,-31.02519,14.63767,21.0,32,4.5,128.8,4.5,1.0222222222222224,0.02247191011235947,0.021978906718775382,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,127.0,P,4.9,5.0,317.0,0.399522,-0.418499,0.025914,-31.42724,14.87615,26.0,32,4.95,128.8,4.95,1.0141732283464568,0.020408163265306048,0.014073727211662118,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,128.0,P,5.4,5.5,227.0,0.40105,-0.444878,0.026147,-31.80954,15.04778,8.0,32,5.45,128.8,5.45,1.00625,0.01851851851851845,0.006230549750636163,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,129.0,P,5.9,6.0,269.0,0.400825,-0.471219,0.026384,-31.89548,15.15353,59.0,32,5.95,128.8,5.95,0.9984496124031008,0.01694915254237282,-0.001551590691418833,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,130.0,P,6.4,6.5,770.0,0.39889,-0.497755,0.026628,-31.68832,15.18633,267.0,32,6.45,128.8,6.45,0.9907692307692308,0.015624999999999944,-0.009273636785329102,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,131.0,P,7.0,7.1,150.0,0.401803,-0.523504,0.026435,-31.75232,15.15181,45.0,32,7.05,128.8,7.05,0.9832061068702291,0.014285714285714235,-0.016936509530898175,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,132.0,P,7.55,7.65,69.0,0.399722,-0.549858,0.02647,-31.24001,15.0603,6.0,32,7.6,128.8,7.6,0.9757575757575758,0.013245033112582853,-0.024541108916117545,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,133.0,P,8.15,8.25,149.0,0.399283,-0.575625,0.026292,-30.73509,14.9074,62.0,32,8.2,128.8,8.2,0.9684210526315791,0.012269938650306704,-0.032088314551500394,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,134.0,P,8.8,8.9,159.0,0.400545,-0.600365,0.025907,-30.25597,14.68521,43.0,32,8.850000000000001,128.8,8.850000000000001,0.9611940298507463,0.011363636363636322,-0.039578986280658084,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,135.0,P,9.45,9.55,197.0,0.400179,-0.62515,0.025533,-29.50786,14.42108,3.0,32,9.5,128.8,9.5,0.9540740740740742,0.010582010582010732,-0.04701396476817609,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,136.0,P,10.15,10.25,45.0,0.401745,-0.648466,0.024971,-28.84023,14.08042,23.0,32,10.2,128.8,10.2,0.9470588235294118,0.009852216748768438,-0.05439407206579869,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,137.0,P,10.85,10.95,48.0,0.401724,-0.67178,0.024422,-27.9195,13.7164,10.0,32,10.899999999999999,128.8,10.899999999999999,0.9401459854014599,0.009216589861751119,-0.06172011215787165,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,138.0,P,11.55,11.7,40.0,0.401957,-0.694218,0.023791,-26.93491,13.30428,24.0,32,11.625,128.8,11.625,0.9333333333333335,0.012987012987012863,-0.06899287148695131,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-08-25,142.0,P,14.65,14.95,13.0,0.409821,-0.77107,0.020603,-23.11388,11.48623,10.0,32,14.8,128.8,14.8,0.9070422535211269,0.02047781569965863,-0.09756624393100735,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,110.0,C,19.85,20.9,50.0,0.427909,0.891657,0.010326,-20.33775,7.822854,8.0,39,20.375,128.8,20.375,1.1709090909090911,0.0528967254408059,0.15778044787783718,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,116.0,C,15.1,15.4,9.0,0.405436,0.814725,0.015649,-25.75655,11.24068,3.0,39,15.25,128.8,15.25,1.110344827586207,0.019867549668874218,0.1046706225638886,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,118.0,C,13.6,13.8,1.0,0.40201,0.779922,0.017495,-27.72677,12.46956,10.0,39,13.7,128.8,13.7,1.0915254237288137,0.014705882352941256,0.08757618920458858,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,120.0,C,12.1,12.35,55.0,0.398557,0.74167,0.019262,-29.48364,13.60742,5.0,39,12.225,128.8,12.225,1.0733333333333335,0.02066115702479339,0.07076907088820737,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,122.0,C,10.75,10.9,29.0,0.394673,0.700381,0.020905,-30.92201,14.63143,21.0,39,10.825,128.8,10.825,1.055737704918033,0.013953488372093056,0.05423976893699687,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,123.0,C,10.1,10.2,23.0,0.392299,0.678765,0.02168,-31.48261,15.07447,9.0,39,10.149999999999999,128.8,10.149999999999999,1.0471544715447156,0.009900990099009866,0.04607645829783592,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,124.0,C,9.45,9.6,13.0,0.391762,0.655983,0.022308,-32.0929,15.49326,13.0,39,9.524999999999999,128.8,9.524999999999999,1.038709677419355,0.01587301587301591,0.03797924806521647,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,125.0,C,8.85,8.95,50.0,0.38971,0.633054,0.022943,-32.48109,15.85421,19.0,39,8.899999999999999,128.8,8.899999999999999,1.0304,0.011299435028248548,0.0299470763679521,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,126.0,C,8.25,8.4,33.0,0.389335,0.609333,0.023411,-32.89223,16.16041,5.0,39,8.325,128.8,8.325,1.0222222222222224,0.018181818181818226,0.021978906718775382,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,127.0,C,7.7,7.8,24.0,0.387488,0.585479,0.023883,-33.0788,16.4094,37.0,39,7.75,128.8,7.75,1.0141732283464568,0.012987012987012941,0.014073727211662118,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,128.0,C,7.2,7.3,45.0,0.388707,0.561179,0.024082,-33.38522,16.59982,110.0,39,7.25,128.8,7.25,1.00625,0.01388888888888884,0.006230549750636163,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,129.0,C,6.65,6.75,34.0,0.385463,0.536825,0.024469,-33.23281,16.7259,66.0,39,6.7,128.8,6.7,0.9984496124031008,0.015037593984962351,-0.001551590691418833,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,130.0,C,6.2,6.3,308.0,0.386786,0.512562,0.024479,-33.32085,16.78941,416.0,39,6.25,128.8,6.25,0.9907692307692308,0.016129032258064457,-0.009273636785329102,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,131.0,C,5.75,5.85,160.0,0.386663,0.488383,0.024489,-33.18322,16.7888,345.0,39,5.8,128.8,5.8,0.9832061068702291,0.017391304347826025,-0.016936509530898175,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,132.0,C,5.3,5.4,270.0,0.38511,0.464098,0.024499,-32.8194,16.72833,75.0,39,5.35,128.8,5.35,0.9757575757575758,0.018867924528301987,-0.024541108916117545,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,133.0,C,4.9,5.0,134.0,0.385159,0.440381,0.024321,-32.47744,16.61,42.0,39,4.95,128.8,4.95,0.9684210526315791,0.020408163265306048,-0.032088314551500394,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,134.0,C,4.5,4.6,1114.0,0.383814,0.416589,0.024141,-31.91775,16.42431,32.0,39,4.55,128.8,4.55,0.9611940298507463,0.022222222222222143,-0.039578986280658084,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,135.0,C,4.15,4.25,501.0,0.384126,0.393763,0.023781,-31.39824,16.19285,82.0,39,4.2,128.8,4.2,0.9540740740740742,0.024096385542168586,-0.04701396476817609,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,136.0,C,3.8,3.9,251.0,0.383106,0.370886,0.02342,-30.67618,15.91319,11.0,39,3.8499999999999996,128.8,3.8499999999999996,0.9470588235294118,0.026315789473684237,-0.05439407206579869,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,137.0,C,3.5,3.6,137.0,0.383926,0.349409,0.022896,-30.03603,15.58903,10.0,39,3.55,128.8,3.55,0.9401459854014599,0.0285714285714286,-0.06172011215787165,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,138.0,C,3.2,3.3,55.0,0.383438,0.327956,0.022373,-29.20594,15.20565,6.0,39,3.25,128.8,3.25,0.9333333333333335,0.03124999999999989,-0.06899287148695131,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,139.0,C,2.95,3.05,42.0,0.384979,0.308316,0.021711,-28.49922,14.81769,53.0,39,3.0,128.8,3.0,0.9266187050359713,0.03389830508474564,-0.0762131194604384,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,140.0,C,2.7,2.75,406.0,0.383586,0.287716,0.021115,-27.46159,14.36042,143.0,39,2.725,128.8,2.725,0.92,0.01851851851851845,-0.08338160893905101,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,141.0,C,2.47,2.52,96.0,0.384043,0.268974,0.020409,-26.55193,13.8858,6.0,39,2.495,128.8,2.495,0.9134751773049646,0.020242914979757012,-0.09049907670791493,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,142.0,C,2.25,2.3,65.0,0.383991,0.250703,0.019683,-25.55249,13.38828,8.0,39,2.275,128.8,2.275,0.9070422535211269,0.022222222222222143,-0.09756624393100735,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,143.0,C,2.05,2.1,784.0,0.384245,0.23342,0.018923,-24.55288,12.8924,57.0,39,2.075,128.8,2.075,0.9006993006993008,0.024390243902439157,-0.1045838165896539,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,144.0,C,1.87,1.92,287.0,0.384916,0.217234,0.018137,-23.575,12.3813,51.0,39,1.895,128.8,1.895,0.8944444444444445,0.026737967914438405,-0.11155248590574733,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,145.0,C,1.71,1.75,555.0,0.38568,0.20195,0.017342,-22.59333,11.8521,120.0,39,1.73,128.8,1.73,0.8882758620689656,0.0233918128654971,-0.11847292875032109,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,146.0,C,1.55,1.6,62.0,0.386178,0.187305,0.016544,-21.57678,11.32173,7.0,39,1.5750000000000002,128.8,1.5750000000000002,0.8821917808219178,0.03225806451612906,-0.12534580803808315,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,147.0,C,1.42,1.46,5.0,0.387397,0.173966,0.015746,-20.63479,10.81609,6.0,39,1.44,128.8,1.44,0.8761904761904763,0.028169014084507067,-0.13217177310848294,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,149.0,C,1.17,1.22,17.0,0.389141,0.149155,0.01418,-18.69875,9.766409,8.0,39,1.1949999999999998,128.8,1.1949999999999998,0.8644295302013424,0.04273504273504278,-0.14568549227520577,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,150.0,C,1.07,1.11,288.0,0.390277,0.138061,0.01342,-17.77693,9.272592,37.0,39,1.09,128.8,1.09,0.8586666666666667,0.03738317757009349,-0.1523744804260025,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,155.0,C,0.68,0.72,99.0,0.398421,0.094065,0.010006,-13.73699,7.06696,6.0,39,0.7,128.8,0.7,0.830967741935484,0.058823529411764594,-0.18516430324899327,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,160.0,C,0.44,0.48,142.0,0.408585,0.064521,0.007332,-10.53917,5.306211,250.0,39,0.45999999999999996,128.8,0.45999999999999996,0.805,0.09090909090909087,-0.21691300156357363,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,110.0,P,0.85,0.89,108.0,0.410643,-0.100523,0.010219,-13.6133,7.40382,165.0,39,0.87,128.8,0.87,1.1709090909090911,0.047058823529411806,0.15778044787783718,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,115.0,P,1.52,1.56,269.0,0.396192,-0.164533,0.014915,-18.29935,10.42155,61.0,39,1.54,128.8,1.54,1.12,0.026315789473684233,0.11332868530700327,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,116.0,P,1.7,1.74,115.0,0.39374,-0.180438,0.015923,-19.2466,11.05314,5.0,39,1.72,128.8,1.72,1.110344827586207,0.023529411764705903,0.1046706225638886,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,118.0,P,2.12,2.16,66.0,0.389675,-0.215614,0.017936,-21.11717,12.31439,21.0,39,2.14,128.8,2.14,1.0915254237288137,0.018867924528301903,0.08757618920458858,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,119.0,P,2.36,2.4,82.0,0.387784,-0.234732,0.018921,-21.99434,12.91607,12.0,39,2.38,128.8,2.38,1.0823529411764707,0.0169491525423729,0.079137320558724,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,120.0,P,2.63,2.67,229.0,0.38666,-0.255117,0.019858,-22.87669,13.5012,12.0,39,2.65,128.8,2.65,1.0733333333333335,0.015209125475285185,0.07076907088820737,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,121.0,P,2.91,2.96,84.0,0.385067,-0.276147,0.020771,-23.64975,14.07145,51.0,39,2.935,128.8,2.935,1.0644628099173554,0.01718213058419238,0.0624702680735122,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,122.0,P,3.2,3.3,64.0,0.384028,-0.298221,0.021615,-24.38916,14.58294,65.0,39,3.25,128.8,3.25,1.055737704918033,0.03124999999999989,0.05423976893699687,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,123.0,P,3.55,3.65,45.0,0.383814,-0.321272,0.022362,-25.10806,15.06007,11.0,39,3.5999999999999996,128.8,3.5999999999999996,1.0471544715447156,0.028169014084507067,0.04607645829783592,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,125.0,P,4.3,4.4,183.0,0.381871,-0.368656,0.023711,-26.12639,15.85668,196.0,39,4.35,128.8,4.35,1.0304,0.023255813953488497,0.0299470763679521,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,126.0,P,4.7,4.8,134.0,0.380186,-0.392997,0.024312,-26.42062,16.16498,36.0,39,4.75,128.8,4.75,1.0222222222222224,0.021276595744680774,0.021978906718775382,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,127.0,P,5.15,5.25,24.0,0.380072,-0.417942,0.024731,-26.72465,16.41343,103.0,39,5.2,128.8,5.2,1.0141732283464568,0.01941747572815527,0.014073727211662118,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,128.0,P,5.65,5.75,58.0,0.381405,-0.443117,0.024958,-27.02251,16.59473,6.0,39,5.7,128.8,5.7,1.00625,0.017699115044247725,0.006230549750636163,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,129.0,P,6.1,6.25,129.0,0.37974,-0.468333,0.025292,-26.97543,16.71211,108.0,39,6.175,128.8,6.175,0.9984496124031008,0.024590163934426288,-0.001551590691418833,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,130.0,P,6.65,6.75,120.0,0.379573,-0.493585,0.025429,-26.92739,16.7579,341.0,39,6.7,128.8,6.7,0.9907692307692308,0.015037593984962351,-0.009273636785329102,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,131.0,P,7.2,7.3,50.0,0.37939,-0.518723,0.025472,-26.76251,16.72648,21.0,39,7.25,128.8,7.25,0.9832061068702291,0.01388888888888884,-0.016936509530898175,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,132.0,P,7.75,7.9,89.0,0.379221,-0.543684,0.025421,-26.48741,16.64351,11.0,39,7.825,128.8,7.825,0.9757575757575758,0.019354838709677465,-0.024541108916117545,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-01,138.0,P,11.75,11.85,46.0,0.380628,-0.683686,0.023249,-23.01797,14.87529,35.0,39,11.8,128.8,11.8,0.9333333333333335,0.00851063829787231,-0.06899287148695131,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,110.0,C,20.85,21.0,11604.0,0.404995,0.874146,0.010406,-18.72755,10.15273,18.0,53,20.925,128.8,20.925,1.1709090909090911,0.007194244604316478,0.15778044787783718,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,112.5,C,18.4,18.85,3021.0,0.382276,0.853403,0.012237,-19.38497,11.26679,11.0,53,18.625,128.8,18.625,1.144888888888889,0.024456521739130592,0.13530759202577858,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,115.0,C,16.6,16.75,6571.0,0.384319,0.814918,0.014153,-21.74105,13.09256,119.0,53,16.675,128.8,16.675,1.12,0.009036144578313166,0.11332868530700327,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,117.5,C,14.65,14.8,3082.0,0.378388,0.776027,0.016104,-23.37482,14.68335,13.0,53,14.725000000000001,128.8,14.725000000000001,1.0961702127659576,0.010238907849829375,0.09182248008603973,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,120.0,C,12.8,12.95,12184.0,0.372319,0.732548,0.018003,-24.76319,16.15322,127.0,53,12.875,128.8,12.875,1.0733333333333335,0.011718749999999889,0.07076907088820737,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,122.5,C,11.1,11.2,7506.0,0.366976,0.684412,0.019732,-25.88149,17.44214,137.0,53,11.149999999999999,128.8,11.149999999999999,1.0514285714285716,0.009009009009008978,0.05014978368547173,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,125.0,C,9.55,9.65,14744.0,0.364441,0.631965,0.021066,-26.78723,18.49944,642.0,53,9.600000000000001,128.8,9.600000000000001,1.0304,0.010471204188481638,0.0299470763679521,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,127.5,C,8.1,8.2,4924.0,0.360072,0.5774,0.022141,-27.11244,19.21207,418.0,53,8.149999999999999,128.8,8.149999999999999,1.0101960784313726,0.012345679012345635,0.010144449071772456,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,130.0,C,6.85,6.9,18456.0,0.357678,0.521215,0.022686,-27.07807,19.55435,742.0,53,6.875,128.8,6.875,0.9907692307692308,0.007299270072992805,-0.009273636785329102,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,132.5,C,5.7,5.8,6098.0,0.355889,0.465107,0.022746,-26.5966,19.50626,539.0,53,5.75,128.8,5.75,0.9720754716981133,0.017543859649122744,-0.028321831756023607,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,135.0,C,4.7,4.8,21567.0,0.353567,0.409949,0.022396,-25.61813,19.07295,861.0,53,4.75,128.8,4.75,0.9540740740740742,0.021276595744680774,-0.04701396476817609,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,137.5,C,3.85,3.95,5031.0,0.352344,0.357337,0.021573,-24.3157,18.32012,412.0,53,3.9000000000000004,128.8,3.9000000000000004,0.9367272727272729,0.025974025974025997,-0.06536310343637261,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,140.0,C,3.15,3.2,15515.0,0.351382,0.308022,0.020396,-22.70864,17.26897,1480.0,53,3.175,128.8,3.175,0.92,0.01587301587301596,-0.08338160893905101,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,142.5,C,2.57,2.6,5218.0,0.351971,0.263594,0.018908,-20.99306,16.01801,1087.0,53,2.585,128.8,2.585,0.9038596491228071,0.01167315175097286,-0.10108118603845184,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,145.0,C,2.08,2.11,27407.0,0.352906,0.223737,0.017259,-19.16152,14.68034,1032.0,53,2.0949999999999998,128.8,2.0949999999999998,0.8882758620689656,0.014423076923076828,-0.11847292875032109,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,147.5,C,1.68,1.7,3890.0,0.354034,0.188483,0.015541,-17.28327,13.25181,274.0,53,1.69,128.8,1.69,0.873220338983051,0.011904761904761916,-0.13556736210962114,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,150.0,C,1.35,1.38,20997.0,0.355944,0.158177,0.013826,-15.47711,11.84191,1966.0,53,1.365,128.8,1.365,0.8586666666666667,0.022222222222222077,-0.1523744804260025,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,152.5,C,1.09,1.11,4518.0,0.357971,0.132064,0.012174,-13.73284,10.49855,16.0,53,1.1,128.8,1.1,0.8445901639344263,0.018348623853211024,-0.16890378237721296,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,155.0,C,0.88,0.9,12464.0,0.360719,0.110182,0.010636,-12.14266,9.236298,332.0,53,0.89,128.8,0.89,0.830967741935484,0.02272727272727275,-0.18516430324899327,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,157.5,C,0.72,0.74,3168.0,0.364805,0.092511,0.00926,-10.77927,8.141126,319.0,53,0.73,128.8,0.73,0.8177777777777778,0.027777777777777804,-0.20116464459543446,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,160.0,C,0.59,0.6,17337.0,0.368269,0.077231,0.008012,-9.47939,7.094171,1095.0,53,0.595,128.8,0.595,0.805,0.0169491525423729,-0.21691300156357363,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,107.5,P,0.9,0.92,3315.0,0.396474,-0.094088,0.008656,-10.63614,8.207815,22.0,53,0.91,128.8,0.91,1.198139534883721,0.02222222222222224,0.18076996610253576,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,110.0,P,1.16,1.17,13719.0,0.387437,-0.117624,0.010417,-12.15635,9.691139,2072.0,53,1.165,128.8,1.165,1.1709090909090911,0.008620689655172422,0.15778044787783718,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,112.5,P,1.48,1.51,2901.0,0.379744,-0.146383,0.012369,-13.78084,11.25173,417.0,53,1.495,128.8,1.495,1.144888888888889,0.02027027027027029,0.13530759202577858,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,115.0,P,1.9,1.92,10463.0,0.372823,-0.180521,0.014454,-15.41004,12.87665,1179.0,53,1.91,128.8,1.91,1.12,0.010526315789473694,0.11332868530700327,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,117.5,P,2.42,2.45,5096.0,0.367327,-0.220564,0.016572,-17.00994,14.54333,211.0,53,2.435,128.8,2.435,1.0961702127659576,0.012396694214876136,0.09182248008603973,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,120.0,P,3.05,3.1,12740.0,0.362371,-0.265913,0.018623,-18.42335,16.09617,166.0,53,3.075,128.8,3.075,1.0733333333333335,0.016393442622950907,0.07076907088820737,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,122.5,P,3.8,3.9,3744.0,0.358335,-0.316283,0.020477,-19.5865,17.42503,976.0,53,3.8499999999999996,128.8,3.8499999999999996,1.0514285714285716,0.026315789473684237,0.05014978368547173,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,125.0,P,4.75,4.8,17344.0,0.355291,-0.370758,0.021999,-20.41541,18.50593,1926.0,53,4.775,128.8,4.775,1.0304,0.010526315789473648,0.0299470763679521,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,127.5,P,5.8,5.9,4415.0,0.352764,-0.428019,0.023114,-20.81886,19.21284,676.0,53,5.85,128.8,5.85,1.0101960784313726,0.01724137931034492,0.010144449071772456,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,130.0,P,7.05,7.15,11653.0,0.351807,-0.48667,0.023684,-20.83532,19.4983,347.0,53,7.1,128.8,7.1,0.9907692307692308,0.014184397163120643,-0.009273636785329102,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,132.5,P,8.45,8.55,3052.0,0.351069,-0.545099,0.02377,-20.37585,19.38151,271.0,53,8.5,128.8,8.5,0.9720754716981133,0.011834319526627389,-0.028321831756023607,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,135.0,P,10.0,10.1,9615.0,0.350852,-0.60201,0.023383,-19.50788,18.83175,267.0,53,10.05,128.8,10.05,0.9540740740740742,0.009999999999999964,-0.04701396476817609,2023-08-03,10,AMZN
2023-07-24,101310.0,2023-09-15,140.0,P,13.5,13.65,5094.0,0.352463,-0.70642,0.021396,-16.83473,16.74324,5.0,53,13.575,128.8,13.575,0.92,0.011111111111111138,-0.08338160893905101,2023-08-03,10,AMZN
2023-07-25,101310.0,2023-08-04,110.0,C,19.65,19.75,452.0,0.669933,0.934897,0.00887,-38.04282,2.715891,48.0,10,19.7,129.13,19.7,1.1739090909090908,0.0050890585241731,0.16033928306614392,2023-08-03,9,AMZN
2023-07-25,101310.0,2023-08-04,112.0,C,17.8,17.9,115.0,0.658246,0.915079,0.011055,-44.75636,3.325133,7.0,10,17.85,129.13,17.85,1.1529464285714286,0.005617977528089768,0.14232077756346573,2023-08-03,9,AMZN
2023-07-25,101310.0,2023-08-04,113.0,C,16.85,16.95,105.0,0.641176,0.907009,0.012142,-46.43288,3.55828,5.0,10,16.9,129.13,16.9,1.1427433628318584,0.00593471810089008,0.13343183014621968,2023-08-03,9,AMZN
