date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-12,101594.0,2023-01-27,137.0,P,4.9,5.05,116.0,0.271568,-0.670032,0.050525,-29.33341,9.767279,11.0,15,4.975,133.41,4.975,0.9737956204379562,0.030612244897959072,-0.02655383263741015,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,138.0,P,5.6,5.75,941.0,0.270215,-0.71874,0.047676,-26.86077,9.096104,9.0,15,5.675,133.41,5.675,0.9667391304347825,0.02678571428571435,-0.03382659196648999,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,139.0,P,6.15,6.5,642.0,0.257048,-0.77559,0.045233,-22.14468,8.043706,6.0,15,6.325,133.41,6.325,0.9597841726618704,0.056910569105691,-0.041046839939977056,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,140.0,P,7.1,7.35,2330.0,0.26943,-0.804034,0.040161,-21.30192,7.432224,83.0,15,7.225,133.41,7.225,0.9529285714285715,0.035211267605633804,-0.0482153294185895,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,141.0,P,7.95,8.2,225.0,0.271653,-0.837925,0.035949,-18.74821,6.571226,4.0,15,8.075,133.41,8.075,0.9461702127659575,0.031446540880503034,-0.05533279718745348,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,145.0,P,11.5,11.85,317.0,0.26639,-0.947174,0.02018,-7.147009,2.786654,11.0,15,11.675,133.41,11.675,0.9200689655172414,0.030434782608695622,-0.08330664922985963,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-01-27,146.0,P,12.5,12.8,77.0,0.273286,-0.958225,0.017409,-5.874352,2.300119,6.0,15,12.65,133.41,12.65,0.9137671232876712,0.024000000000000056,-0.09017952851762173,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,113.0,C,21.0,21.2,29.0,0.459733,0.939415,0.007973,-19.26241,4.026807,45.0,22,21.1,133.41,21.1,1.1806194690265486,0.00952380952380949,0.16603927447837413,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,119.0,C,15.45,15.65,4.0,0.422329,0.8808,0.014406,-27.03975,6.680261,9.0,22,15.55,133.41,15.55,1.1210924369747899,0.012944983818770297,0.11430360007918536,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,120.0,C,14.6,14.8,211.0,0.421558,0.864155,0.015788,-29.08618,7.13702,18.0,22,14.7,133.41,14.7,1.11175,0.013698630136986375,0.10593535040866879,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,121.0,C,13.75,13.9,6.0,0.416131,0.848993,0.017207,-30.58593,7.788248,11.0,22,13.825,133.41,13.825,1.1025619834710743,0.010909090909090934,0.09763654759397357,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,122.0,C,12.85,13.1,235.0,0.411075,0.831765,0.018677,-32.09765,8.273819,160.0,22,12.975,133.41,12.975,1.0935245901639343,0.019455252918287938,0.08940604845745813,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,125.0,C,10.5,10.65,1729.0,0.401308,0.768942,0.023163,-36.96243,10.06554,95.0,22,10.575,133.41,10.575,1.06728,0.01428571428571432,0.06511335588841366,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,126.0,C,9.7,9.9,758.0,0.396697,0.745803,0.024698,-38.26004,10.15268,14.0,22,9.8,133.41,9.8,1.0588095238095239,0.02061855670103104,0.057145186239236825,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,127.0,C,9.0,9.15,358.0,0.394097,0.720093,0.02609,-39.62121,11.08739,21.0,22,9.075,133.41,9.075,1.0504724409448818,0.016666666666666705,0.049240006732123406,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,128.0,C,8.3,8.45,356.0,0.391496,0.693054,0.027408,-40.82529,11.41575,333.0,22,8.375,133.41,8.375,1.042265625,0.018072289156626332,0.04139682927109758,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,129.0,C,7.6,7.75,963.0,0.387209,0.665518,0.028767,-41.70253,12.02134,24.0,22,7.675,133.41,7.675,1.034186046511628,0.019736842105263205,0.03361468882904268,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,130.0,C,6.95,7.1,17988.0,0.383602,0.636233,0.029894,-42.33381,12.36007,406.0,22,7.025,133.41,7.025,1.0262307692307693,0.02158273381294956,0.0258926427351324,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,131.0,C,6.35,6.45,2034.0,0.380331,0.605846,0.030909,-42.83477,12.46919,224.0,22,6.4,133.41,6.4,1.0183969465648854,0.01574803149606308,0.018229769989563174,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,132.0,C,5.75,5.85,1841.0,0.376677,0.574543,0.031794,-43.04464,12.85457,314.0,22,5.8,133.41,5.8,1.0106818181818182,0.017391304347826025,0.010625170604343972,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,133.0,C,5.2,5.3,840.0,0.374294,0.542317,0.032372,-43.10608,12.97458,1177.0,22,5.25,133.41,5.25,1.0030827067669172,0.019230769230769162,0.003077964968960956,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,134.0,C,4.65,4.75,474.0,0.37015,0.509491,0.032963,-42.78083,13.05196,552.0,22,4.7,133.41,4.7,0.9955970149253731,0.021505376344085943,-0.004412706760196618,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,135.0,C,4.15,4.2,1564.0,0.364243,0.476044,0.033395,-41.85723,13.02197,793.0,22,4.175000000000001,133.41,4.175000000000001,0.9882222222222222,0.012048192771084293,-0.011847685247714675,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,136.0,C,3.65,3.75,381.0,0.360484,0.442242,0.033472,-40.97145,13.03356,274.0,22,3.7,133.41,3.7,0.9809558823529412,0.02739726027397263,-0.019227792545337238,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,137.0,C,3.2,3.3,1553.0,0.355644,0.408175,0.03336,-39.64493,12.6696,107.0,22,3.25,133.41,3.25,0.9737956204379562,0.03124999999999989,-0.02655383263741015,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,138.0,C,2.83,2.87,844.0,0.352363,0.374633,0.032875,-38.25266,12.52103,174.0,22,2.85,133.41,2.85,0.9667391304347825,0.01413427561837457,-0.03382659196648999,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,139.0,C,2.46,2.5,469.0,0.34895,0.34158,0.032167,-36.61976,11.9039,62.0,22,2.48,133.41,2.48,0.9597841726618704,0.016260162601626032,-0.041046839939977056,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,140.0,C,2.13,2.16,3816.0,0.345043,0.309401,0.031202,-34.66002,11.52118,981.0,22,2.145,133.41,2.145,0.9529285714285715,0.01408450704225364,-0.0482153294185895,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,141.0,C,1.83,1.86,365.0,0.342326,0.278345,0.029983,-32.71227,10.86925,121.0,22,1.8450000000000002,133.41,1.8450000000000002,0.9461702127659575,0.016393442622950834,-0.05533279718745348,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,142.0,C,1.56,1.59,997.0,0.338821,0.248552,0.028563,-30.473,10.37337,99.0,22,1.5750000000000002,133.41,1.5750000000000002,0.9395070422535211,0.019230769230769246,-0.06239996441054598,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,143.0,C,1.32,1.35,541.0,0.336414,0.220234,0.026954,-28.2945,9.537674,1712.0,22,1.335,133.41,1.335,0.9329370629370629,0.022727272727272745,-0.06941753706919254,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,144.0,C,1.11,1.14,1083.0,0.333004,0.193884,0.025214,-25.89491,8.873255,207.0,22,1.125,133.41,1.125,0.9264583333333333,0.027027027027026848,-0.07638620638528591,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,145.0,C,0.94,0.96,1702.0,0.331589,0.170135,0.023351,-23.7381,8.716198,430.0,22,0.95,133.41,0.95,0.9200689655172414,0.02127659574468087,-0.08330664922985963,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,146.0,C,0.78,0.81,433.0,0.32943,0.148081,0.021447,-21.48901,7.474075,208.0,22,0.795,133.41,0.795,0.9137671232876712,0.03846153846153849,-0.09017952851762173,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,147.0,C,0.66,0.68,775.0,0.329021,0.128936,0.019545,-19.50564,7.12517,237.0,22,0.67,133.41,0.67,0.9075510204081633,0.030303030303030328,-0.09700549358802153,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,148.0,C,0.55,0.57,652.0,0.328293,0.111459,0.017687,-17.54972,6.062407,100.0,22,0.56,133.41,0.56,0.9014189189189189,0.03636363636363619,-0.10378518057340032,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,149.0,C,0.45,0.47,469.0,0.326066,0.09506,0.015849,-15.49552,5.544434,384.0,22,0.45999999999999996,133.41,0.45999999999999996,0.8953691275167786,0.04444444444444436,-0.11051921275474434,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,150.0,C,0.38,0.39,1703.0,0.326624,0.081792,0.014161,-13.8748,4.833418,586.0,22,0.385,133.41,0.385,0.8894,0.026315789473684233,-0.11720820090554102,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,152.5,C,0.24,0.26,1083.0,0.329285,0.056213,0.010521,-10.44861,3.59585,252.0,22,0.25,133.41,0.25,0.8748196721311475,0.08333333333333341,-0.13373750285675157,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,155.0,C,0.16,0.17,882.0,0.333495,0.038784,0.007714,-7.840058,3.043436,92.0,22,0.165,133.41,0.165,0.8607096774193548,0.06250000000000006,-0.1499980237285319,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,157.5,C,0.11,0.12,280.0,0.340662,0.027702,0.005716,-6.050234,2.149478,35.0,22,0.11499999999999999,133.41,0.11499999999999999,0.847047619047619,0.09090909090909087,-0.16599836507497298,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,160.0,C,0.07,0.08,189.0,0.344439,0.018773,0.004074,-4.40112,1.474266,74.0,22,0.07500000000000001,133.41,0.07500000000000001,0.8338125,0.14285714285714277,-0.1817467220431122,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,165.0,C,0.04,0.05,282.0,0.367796,0.011203,0.002447,-3.005452,0.964129,21.0,22,0.045,133.41,0.045,0.8085454545454546,0.25000000000000006,-0.2125183807098658,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,113.0,P,0.37,0.39,618.0,0.44802,-0.057947,0.007901,-13.78038,3.796848,36.0,22,0.38,133.41,0.38,1.1806194690265486,0.054054054054054106,0.16603927447837413,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,114.0,P,0.43,0.44,482.0,0.442698,-0.065689,0.008817,-15.0002,4.188239,32.0,22,0.435,133.41,0.435,1.170263157894737,0.023255813953488393,0.15722864479621934,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,115.0,P,0.49,0.5,3029.0,0.436905,-0.074117,0.009802,-16.2264,4.590828,231.0,22,0.495,133.41,0.495,1.160086956521739,0.02040816326530614,0.1484949648274647,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,116.0,P,0.56,0.57,361.0,0.431581,-0.083705,0.01088,-17.55446,5.038666,37.0,22,0.565,133.41,0.565,1.1500862068965516,0.017857142857142672,0.13983690208435004,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,117.0,P,0.64,0.65,376.0,0.426431,-0.09444,0.012045,-18.94976,5.510463,48.0,22,0.645,133.41,0.645,1.1402564102564103,0.015625000000000014,0.13125315839295873,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,118.0,P,0.73,0.75,906.0,0.422119,-0.106726,0.013304,-20.48225,6.01466,119.0,22,0.74,133.41,0.74,1.130593220338983,0.02739726027397263,0.12274246872504999,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,119.0,P,0.83,0.86,1064.0,0.417494,-0.120098,0.014632,-22.00582,6.550731,438.0,22,0.845,133.41,0.845,1.1210924369747899,0.036144578313253045,0.11430360007918536,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,120.0,P,0.96,0.98,5321.0,0.413827,-0.135313,0.016036,-23.66008,7.119956,2037.0,22,0.97,133.41,0.97,1.11175,0.020833333333333353,0.10593535040866879,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,121.0,P,1.09,1.12,531.0,0.409475,-0.15157,0.017495,-25.23208,7.681716,54.0,22,1.105,133.41,1.105,1.1025619834710743,0.027522935779816536,0.09763654759397357,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,122.0,P,1.24,1.26,8597.0,0.404394,-0.168901,0.019012,-26.69543,8.252377,381.0,22,1.25,133.41,1.25,1.0935245901639343,0.01612903225806453,0.08940604845745813,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,123.0,P,1.41,1.44,1360.0,0.400829,-0.188567,0.020557,-28.30344,8.837812,202.0,22,1.4249999999999998,133.41,1.4249999999999998,1.0846341463414635,0.02127659574468087,0.08124273781829734,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,124.0,P,1.6,1.63,395.0,0.396792,-0.209508,0.022127,-29.79191,9.411896,160.0,22,1.615,133.41,1.615,1.0758870967741936,0.018749999999999878,0.07314552758567794,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,125.0,P,1.82,1.84,24112.0,0.393163,-0.232218,0.023685,-31.23772,9.992556,714.0,22,1.83,133.41,1.83,1.06728,0.010989010989010999,0.06511335588841366,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,126.0,P,2.05,2.09,496.0,0.389738,-0.256578,0.02521,-32.59158,10.53969,215.0,22,2.07,133.41,2.07,1.0588095238095239,0.019512195121951237,0.057145186239236825,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,127.0,P,2.31,2.34,992.0,0.385466,-0.282077,0.026728,-33.70562,11.05631,73.0,22,2.325,133.41,2.325,1.0504724409448818,0.012987012987012903,0.049240006732123406,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,128.0,P,2.59,2.63,879.0,0.381593,-0.309273,0.028162,-34.69715,11.53356,446.0,22,2.61,133.41,2.61,1.042265625,0.015444015444015458,0.04139682927109758,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,129.0,P,2.91,2.94,652.0,0.378008,-0.337981,0.029487,-35.53074,11.9564,211.0,22,2.925,133.41,2.925,1.034186046511628,0.010309278350515396,0.03361468882904268,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,130.0,P,3.2,3.3,3551.0,0.37291,-0.3676,0.030804,-35.97992,12.32648,1740.0,22,3.25,133.41,3.25,1.0262307692307693,0.03124999999999989,0.0258926427351324,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,131.0,P,3.6,3.65,925.0,0.369462,-0.39891,0.031854,-36.36825,12.62821,119.0,22,3.625,133.41,3.625,1.0183969465648854,0.01388888888888884,0.018229769989563174,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,132.0,P,4.0,4.05,238.0,0.365543,-0.431184,0.03277,-36.44791,12.85432,400.0,22,4.025,133.41,4.025,1.0106818181818182,0.012499999999999956,0.010625170604343972,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,133.0,P,4.4,4.5,318.0,0.361059,-0.464384,0.033539,-36.19053,12.99543,467.0,22,4.45,133.41,4.45,1.0030827067669172,0.022727272727272645,0.003077964968960956,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,134.0,P,4.85,4.95,149.0,0.356007,-0.498471,0.034148,-35.59227,13.04532,123.0,22,4.9,133.41,4.9,0.9955970149253731,0.02061855670103104,-0.004412706760196618,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,135.0,P,5.35,5.45,346.0,0.352191,-0.533024,0.034397,-34.83677,12.99632,87.0,22,5.4,133.41,5.4,0.9882222222222222,0.018691588785046828,-0.011847685247714675,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,136.0,P,5.85,5.95,68.0,0.345701,-0.568603,0.034638,-33.49189,12.84659,41.0,22,5.9,133.41,5.9,0.9809558823529412,0.017094017094017186,-0.019227792545337238,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,137.0,P,6.4,6.55,43.0,0.342307,-0.603468,0.034305,-32.2106,12.58996,7.0,22,6.475,133.41,6.475,0.9737956204379562,0.023437499999999917,-0.02655383263741015,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,138.0,P,7.0,7.15,44.0,0.338128,-0.638344,0.033758,-30.57113,12.24171,123.0,22,7.075,133.41,7.075,0.9667391304347825,0.02142857142857148,-0.03382659196648999,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,139.0,P,7.65,7.8,61.0,0.33527,-0.671961,0.032835,-28.85914,11.79556,6.0,22,7.725,133.41,7.725,0.9597841726618704,0.019607843137254832,-0.041046839939977056,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,140.0,P,8.3,8.45,239.0,0.32946,-0.706463,0.03185,-26.56423,11.23485,27.0,22,8.375,133.41,8.375,0.9529285714285715,0.018072289156626332,-0.0482153294185895,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,141.0,P,9.0,9.2,103.0,0.327376,-0.737453,0.030381,-24.57684,10.62694,3.0,22,9.1,133.41,9.1,0.9461702127659575,0.022222222222222143,-0.05533279718745348,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,142.0,P,9.75,9.9,279.0,0.322269,-0.769184,0.028849,-22.06032,9.912745,68.0,22,9.825,133.41,9.825,0.9395070422535211,0.015384615384615422,-0.06239996441054598,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,143.0,P,10.5,10.65,37.0,0.316361,-0.800156,0.027122,-19.35382,9.107055,25.0,22,10.575,133.41,10.575,0.9329370629370629,0.01428571428571432,-0.06941753706919254,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,144.0,P,11.3,11.5,57.0,0.315532,-0.825136,0.025155,-17.31461,8.379612,68.0,22,11.4,133.41,11.4,0.9264583333333333,0.017699115044247725,-0.07638620638528591,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,145.0,P,12.05,12.35,53.0,0.308364,-0.853562,0.023154,-14.43232,7.430208,35.0,22,12.2,133.41,12.2,0.9200689655172414,0.024896265560165887,-0.08330664922985963,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,147.0,P,13.75,14.2,229.0,0.308254,-0.892357,0.019257,-10.83826,5.970764,11.0,22,13.975,133.41,13.975,0.9075510204081633,0.032727272727272674,-0.09700549358802153,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,149.0,P,15.65,15.95,262.0,0.305098,-0.926424,0.015737,-7.330554,4.467775,31.0,22,15.8,133.41,15.8,0.8953691275167786,0.019169329073482358,-0.11051921275474434,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,150.0,P,16.55,16.9,516.0,0.300603,-0.943325,0.014139,-5.533503,3.671084,61.0,22,16.725,133.41,16.725,0.8894,0.021148036253776304,-0.11720820090554102,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,152.5,P,19.0,19.35,362.0,0.317918,-0.958772,0.011482,-4.30709,2.775677,18.0,22,19.175,133.41,19.175,0.8748196721311475,0.018421052631579022,-0.13373750285675157,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-03,155.0,P,21.5,21.7,1.0,0.308517,-0.987745,0.009332,-1.626366,0.92143,28.0,22,21.6,133.41,21.6,0.8607096774193548,0.009302325581395316,-0.1499980237285319,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,120.0,C,14.95,15.2,41.0,0.415103,0.839029,0.015887,-28.3637,9.170124,10.0,29,15.075,133.41,15.075,1.11175,0.016722408026755852,0.10593535040866879,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,125.0,C,10.9,11.1,232.0,0.389982,0.748931,0.021986,-33.4306,11.91368,161.0,29,11.0,133.41,11.0,1.06728,0.018348623853210944,0.06511335588841366,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,126.0,C,10.1,10.35,98.0,0.383875,0.727654,0.023276,-34.11171,12.53828,3.0,29,10.225,133.41,10.225,1.0588095238095239,0.024752475247524754,0.057145186239236825,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,127.0,C,9.4,9.6,222.0,0.380001,0.704133,0.02444,-34.89547,12.95741,15.0,29,9.5,133.41,9.5,1.0504724409448818,0.021276595744680774,0.049240006732123406,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,128.0,C,8.7,8.9,236.0,0.376447,0.679244,0.025547,-35.59807,13.38279,5.0,29,8.8,133.41,8.8,1.042265625,0.02298850574712656,0.04139682927109758,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,129.0,C,8.05,8.2,240.0,0.372972,0.653251,0.026579,-36.16846,13.86978,40.0,29,8.125,133.41,8.125,1.034186046511628,0.01863354037267063,0.03361468882904268,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,130.0,C,7.35,7.55,970.0,0.36751,0.626811,0.027649,-36.37968,14.2131,186.0,29,7.449999999999999,133.41,7.449999999999999,1.0262307692307693,0.027210884353741523,0.0258926427351324,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,131.0,C,6.8,6.9,136.0,0.365545,0.598553,0.028374,-36.75636,14.49779,10.0,29,6.85,133.41,6.85,1.0183969465648854,0.014705882352941256,0.018229769989563174,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,132.0,C,6.2,6.3,515.0,0.361615,0.569916,0.029118,-36.76756,14.76797,170.0,29,6.25,133.41,6.25,1.0106818181818182,0.016129032258064457,0.010625170604343972,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,133.0,C,5.6,5.75,1241.0,0.357462,0.540476,0.029743,-36.5658,14.89419,353.0,29,5.675,133.41,5.675,1.0030827067669172,0.02678571428571435,0.003077964968960956,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,134.0,C,5.1,5.2,470.0,0.354844,0.510362,0.030092,-36.31888,14.96152,143.0,29,5.15,133.41,5.15,0.9955970149253731,0.01960784313725501,-0.004412706760196618,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,135.0,C,4.55,4.7,736.0,0.350166,0.479759,0.030452,-35.68234,14.95749,113.0,29,4.625,133.41,4.625,0.9882222222222222,0.032967032967033044,-0.011847685247714675,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,136.0,C,4.1,4.2,316.0,0.346776,0.449057,0.030524,-34.9688,14.856,42.0,29,4.15,133.41,4.15,0.9809558823529412,0.024390243902439157,-0.019227792545337238,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,137.0,C,3.6,3.75,3957.0,0.341391,0.417514,0.030577,-33.86337,14.64889,68.0,29,3.675,133.41,3.675,0.9737956204379562,0.041666666666666644,-0.02655383263741015,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,138.0,C,3.2,3.35,414.0,0.3389,0.387171,0.030196,-32.86197,14.37287,60.0,29,3.2750000000000004,133.41,3.2750000000000004,0.9667391304347825,0.04687499999999997,-0.03382659196648999,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,139.0,C,2.86,2.92,389.0,0.335472,0.356625,0.029694,-31.58518,14.01806,36.0,29,2.8899999999999997,133.41,2.8899999999999997,0.9597841726618704,0.020979020979020997,-0.041046839939977056,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,140.0,C,2.51,2.57,1412.0,0.332411,0.326818,0.028979,-30.19294,13.54002,611.0,29,2.54,133.41,2.54,0.9529285714285715,0.023904382470119546,-0.0482153294185895,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,141.0,C,2.17,2.24,293.0,0.328187,0.297087,0.028158,-28.53573,13.00229,169.0,29,2.205,133.41,2.205,0.9461702127659575,0.03225806451612916,-0.05533279718745348,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,142.0,C,1.91,1.95,133.0,0.326451,0.269827,0.027021,-27.03375,12.42625,66.0,29,1.93,133.41,1.93,0.9395070422535211,0.02094240837696337,-0.06239996441054598,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,143.0,C,1.66,1.69,261.0,0.324117,0.243468,0.02579,-25.38343,11.75857,17.0,29,1.6749999999999998,133.41,1.6749999999999998,0.9329370629370629,0.018072289156626523,-0.06941753706919254,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,144.0,C,1.43,1.46,345.0,0.321823,0.218281,0.024427,-23.65706,11.09083,21.0,29,1.4449999999999998,133.41,1.4449999999999998,0.9264583333333333,0.020979020979020997,-0.07638620638528591,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,145.0,C,1.22,1.25,959.0,0.319138,0.194178,0.022975,-21.84283,10.32216,307.0,29,1.2349999999999999,133.41,1.2349999999999999,0.9200689655172414,0.024590163934426253,-0.08330664922985963,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,146.0,C,1.04,1.08,300.0,0.31763,0.172584,0.021444,-20.16049,9.602559,66.0,29,1.06,133.41,1.06,0.9137671232876712,0.03846153846153849,-0.09017952851762173,2023-02-02,21,AAPL
2023-01-12,101594.0,2023-02-10,147.0,C,0.89,0.92,132.0,0.316157,0.152508,0.019873,-18.48067,8.841334,74.0,29,0.905,133.41,0.905,0.9075510204081633,0.03370786516853935,-0.09700549358802153,2023-02-02,21,AAPL
